λ,σ,Δσ
200.0,3.03e-20,NaN
201.0,2.61e-20,NaN
202.0,2.22e-20,NaN
203.0,1.88e-20,NaN
204.0,1.57e-20,NaN
205.0,1.3e-20,NaN
206.0,1.07e-20,NaN
207.0,8.77e-21,NaN
208.0,7.13e-21,NaN
209.0,5.76e-21,NaN
210.0,4.64e-21,NaN
211.0,3.74e-21,NaN
212.0,3.0e-21,NaN
213.0,2.41e-21,NaN
214.0,1.92e-21,NaN
215.0,1.52e-21,NaN
216.0,1.19e-21,NaN
217.0,9.09e-22,NaN
218.0,7.36e-22,NaN
219.0,5.68e-22,NaN
220.0,4.32e-22,NaN
221.0,3.36e-22,NaN
222.0,2.62e-22,NaN
223.0,2.04e-22,NaN
224.0,1.58e-22,NaN
225.0,1.23e-22,NaN
226.0,9.43e-23,NaN
227.0,7.21e-23,NaN
228.0,5.52e-23,NaN
229.0,4.27e-23,NaN
230.0,3.34e-23,NaN
231.0,2.6e-23,NaN
232.0,2.03e-23,NaN
233.0,1.6e-23,NaN
234.0,1.28e-23,NaN
235.0,1.03e-23,NaN
236.0,8.4e-24,NaN
237.0,6.85e-24,NaN
238.0,5.56e-24,NaN
239.0,4.55e-24,NaN
240.0,3.88e-24,NaN
