λ,σ,Δσ
60.0,3.31e-17,NaN
61.0,3.35e-17,NaN
61.85,3.31e-17,NaN
62.4,3.39e-17,NaN
62.6,3.87e-17,NaN
62.7,3.46e-17,NaN
62.9,3.72e-17,NaN
63.2,2.98e-17,NaN
63.4,3.57e-17,NaN
63.5,3.27e-17,NaN
63.6,3.65e-17,NaN
64.1,3.35e-17,NaN
64.4,4.39e-17,NaN
64.7,3.42e-17,NaN
64.9,3.87e-17,NaN
65.2,2.86e-17,NaN
65.45,3.31e-17,NaN
65.6,3.27e-17,NaN
65.8,3.68e-17,NaN
66.4,3.53e-17,NaN
66.7,4.76e-17,NaN
66.85,5.58e-17,NaN
67.2,3.83e-17,NaN
67.7,3.76e-17,NaN
67.9,4.8e-17,NaN
68.1,3.94e-17,NaN
68.4,3.94e-17,NaN
69.0,3.87e-17,NaN
69.5,3.91e-17,NaN
69.8,3.22e-17,NaN
70.1,3.98e-17,NaN
70.5,3.79e-17,NaN
70.7,4.05e-17,NaN
71.0,3.66e-17,NaN
71.3,3.65e-17,NaN
72.0,3.61e-17,NaN
72.3,3.96e-17,NaN
72.5,3.79e-17,NaN
72.75,3.87e-17,NaN
73.0,3.7e-17,NaN
73.25,3.96e-17,NaN
73.4,3.68e-17,NaN
73.75,3.91e-17,NaN
74.0,3.79e-17,NaN
74.25,4.39e-17,NaN
74.5,3.91e-17,NaN
74.7,4.24e-17,NaN
74.9,4.17e-17,NaN
74.95,4.09e-17,NaN
75.1,3.87e-17,NaN
75.2,4.09e-17,NaN
75.35,4.02e-17,NaN
75.4,4.24e-17,NaN
75.45,4.2e-17,NaN
75.5,4.35e-17,NaN
75.58,3.79e-17,NaN
75.65,4.43e-17,NaN
75.75,3.68e-17,NaN
75.85,4.61e-17,NaN
75.9,4.32e-17,NaN
76.05,4.17e-17,NaN
76.1,3.91e-17,NaN
76.15,4.87e-17,NaN
76.2,3.94e-17,NaN
76.27,4.76e-17,NaN
76.35,3.01e-17,NaN
76.4,4.17e-17,NaN
76.5,2.72e-17,NaN
76.65,5.32e-17,NaN
76.7,3.7e-17,NaN
76.75,3.87e-17,NaN
76.85,3.11e-17,NaN
76.92,5.8e-17,NaN
77.0,4.61e-17,NaN
77.15,2.83e-17,NaN
77.23,2.6e-17,NaN
77.4,8.26e-17,NaN
77.5,5.43e-17,NaN
77.55,5.8e-17,NaN
77.6,5.25e-17,NaN
77.65,5.43e-17,NaN
77.8,3.12e-17,NaN
77.9,3.53e-17,NaN
78.0,3.16e-17,NaN
78.1,3.79e-17,NaN
78.25,1.02e-16,NaN
78.4,2.83e-17,NaN
78.5,3.2e-17,NaN
78.6,2.19e-17,NaN
78.7,2.31e-17,NaN
78.85,3.91e-17,NaN
79.0,6.47e-17,NaN
79.3,2.05e-17,NaN
79.45,3.27e-17,NaN
79.65,2.72e-17,NaN
79.8,7.4e-17,NaN
80.0,2.47e-17,NaN
80.2,2.4e-17,NaN
80.3,2.99e-17,NaN
80.4,2.05e-17,NaN
80.75,2.19e-17,NaN
80.95,2.28e-17,NaN
81.1,2.36e-17,NaN
81.4,2.77e-17,NaN
81.6,3.03e-17,NaN
81.75,3.91e-17,NaN
81.9,3.31e-17,NaN
82.05,3.61e-17,NaN
82.15,3.39e-17,NaN
82.35,3.83e-17,NaN
