λ,σ
160.24,3.96e-20
160.33,3.77e-20
160.49,3.62e-20
160.7,3.65e-20
160.89,3.74e-20
161.1,3.81e-20
161.31,3.86e-20
161.51,3.81e-20
161.67,3.83e-20
161.88,3.85e-20
162.1,3.82e-20
162.29,4.4e-20
162.42,4.61e-20
162.61,4.72e-20
162.77,4.54e-20
162.94,4.51e-20
163.12,4.68e-20
163.34,4.73e-20
163.45,4.96e-20
163.53,5.11e-20
163.61,4.79e-20
163.77,5.15e-20
163.8,4.9e-20
163.89,4.63e-20
164.0,4.89e-20
164.19,5.0e-20
164.38,5.14e-20
164.55,5.34e-20
164.72,5.52e-20
164.89,5.72e-20
165.07,5.79e-20
165.16,5.9e-20
165.34,5.98e-20
165.47,5.78e-20
165.64,5.99e-20
165.74,5.85e-20
165.93,5.92e-20
166.1,6.09e-20
166.24,6.31e-20
166.38,6.55e-20
166.53,6.75e-20
166.73,6.8e-20
166.89,6.6e-20
167.04,6.77e-20
167.23,6.84e-20
167.4,6.71e-20
167.54,6.97e-20
167.65,7.19e-20
167.83,7.36e-20
168.03,7.5e-20
168.21,7.62e-20
168.41,7.73e-20
168.6,7.83e-20
168.8,7.94e-20
168.99,8.07e-20
169.18,8.23e-20
169.38,8.31e-20
169.59,8.39e-20
169.77,8.52e-20
169.96,8.65e-20
170.26,8.8e-20
170.56,8.94e-20
170.92,9.18e-20
171.35,9.48e-20
171.75,9.76e-20
172.01,1.01e-19
172.3,1.04e-19
172.52,1.06e-19
172.99,1.09e-19
173.6,1.11e-19
174.25,1.13e-19
174.86,1.15e-19
175.22,1.18e-19
175.55,1.21e-19
175.88,1.24e-19
176.27,1.27e-19
176.92,1.29e-19
177.57,1.31e-19
178.04,1.32e-19
178.25,1.35e-19
178.58,1.37e-19
179.16,1.39e-19
179.91,1.38e-19
180.63,1.4e-19
181.35,1.41e-19
182.17,1.42e-19
183.03,1.41e-19
183.82,1.42e-19
184.32,1.4e-19
184.74,1.38e-19
185.2,1.35e-19
185.88,1.33e-19
186.71,1.32e-19
187.31,1.3e-19
187.7,1.27e-19
188.55,1.22e-19
189.05,1.19e-19
189.55,1.17e-19
189.98,1.14e-19
190.35,1.11e-19
190.72,1.08e-19
191.11,1.05e-19
191.57,1.03e-19
192.32,9.86e-20
192.89,9.47e-20
193.42,8.99e-20
193.66,8.68e-20
193.77,8.39e-20
194.12,8.08e-20
194.54,7.82e-20
194.93,7.44e-20
195.21,7.08e-20
195.6,6.79e-20
196.14,6.54e-20
196.46,6.63e-20
197.14,6.71e-20
197.43,6.39e-20
197.53,5.97e-20
197.7,5.58e-20
197.91,5.24e-20
198.34,4.98e-20
198.73,4.76e-20
199.37,4.39e-20
199.9,4.1e-20
200.4,3.88e-20
201.04,3.53e-20
201.61,3.2e-20
202.21,2.97e-20
202.85,2.62e-20
203.42,2.39e-20
204.06,2.17e-20
204.63,1.96e-20
205.28,1.77e-20
205.95,1.57e-20
206.63,1.37e-20
207.38,1.18e-20
208.13,1.0e-20
208.95,7.82e-21
