λ,σ
174,1.14e-19
175,1.15e-19
176,1.23e-19
177,1.26e-19
178,1.26e-19
179,1.32e-19
180,1.35e-19
181,1.34e-19
182,1.33e-19
183,1.33e-19
184,1.3e-19
185,1.27e-19
186,1.22e-19
187,1.17e-19
188,1.11e-19
189,1.05e-19
190,9.85e-20
191,9.02e-20
192,8.4e-20
193,7.64e-20
194,6.9e-20
195,6.2e-20
196,5.53e-20
197,4.88e-20
198,4.24e-20
199,3.64e-20
200,3.08e-20
201,2.67e-20
202,2.26e-20
203,1.9e-20
204,1.62e-20
205,1.33e-20
206,1.09e-20
207,8.95e-21
208,7.35e-21
209,5.95e-21
210,4.7e-21
211,3.8e-21
212,3.0e-21
213,2.36e-21
214,1.87e-21
215,1.44e-21
216,1.13e-21
217,8.75e-22
218,6.68e-22
219,5.19e-22
220,3.98e-22
221,3.08e-22
222,2.39e-22
223,1.87e-22
224,1.45e-22
225,1.16e-22
226,9.85e-23
227,6.81e-23
228,5.25e-23
229,4.05e-23
230,3.2e-23
231,2.5e-23
232,1.92e-23
233,1.51e-23
234,1.21e-23
235,9.65e-24
236,7.7e-24
237,6.6e-24
238,5.3e-24
239,4.4e-24
240,3.83e-24
