λ,σ,Δσ
105.11,8.07e-17,NaN
105.49,8.05e-17,NaN
105.81,8.06e-17,NaN
106.16,8.02e-17,NaN
106.5,7.93e-17,NaN
107.01,7.78e-17,NaN
107.37,7.72e-17,NaN
107.8,7.66e-17,NaN
108.12,7.63e-17,NaN
108.35,7.61e-17,NaN
109.07,7.5e-17,NaN
109.23,7.5e-17,NaN
109.5,7.42e-17,NaN
109.68,7.41e-17,NaN
110.02,7.41e-17,NaN
110.18,7.38e-17,NaN
110.44,7.38e-17,NaN
110.71,7.35e-17,NaN
110.99,7.31e-17,NaN
111.31,7.32e-17,NaN
111.8,7.3e-17,NaN
112.17,7.22e-17,NaN
112.39,7.19e-17,NaN
112.66,7.11e-17,NaN
113.01,7.0e-17,NaN
113.54,6.85e-17,NaN
113.79,6.82e-17,NaN
113.98,6.78e-17,NaN
114.69,6.49e-17,NaN
115.06,6.41e-17,NaN
115.26,6.35e-17,NaN
116.12,6.09e-17,NaN
116.49,5.99e-17,NaN
116.68,5.92e-17,NaN
117.25,5.8e-17,NaN
117.47,5.76e-17,NaN
