λ,σ
201,1.0289e-17
202,5.389e-18
203,7.83e-19
204,2.2e-20
205,1.11e-19
206,1.11e-19
207,1.11e-19
208,1.11e-19
209,1.11e-19
210,3.9e-20
211,3.9e-20
212,3.9e-20
213,3.9e-20
214,3.9e-20
215,2.6e-20
216,2.6e-20
217,2.6e-20
218,2.6e-20
219,2.6e-20
220,7.7e-20
221,4.2e-20
222,4.0e-20
223,8.2e-20
224,6.6e-20
225,7.4e-20
226,6.9e-20
227,1.14e-19
228,7.3e-20
229,7.8e-20
230,1.1e-19
231,1.69e-19
232,1.56e-19
233,1.96e-19
234,2.04e-19
235,2.1e-19
236,2.54e-19
237,2.97e-19
238,3.39e-19
239,3.61e-19
240,3.99e-19
241,5.0e-19
242,5.23e-19
243,5.74e-19
244,6.46e-19
245,6.87e-19
246,7.33e-19
247,8.3e-19
248,8.74e-19
249,9.1e-19
250,9.91e-19
251,1.036e-18
252,1.1e-18
253,1.131e-18
254,1.165e-18
255,1.158e-18
256,1.206e-18
257,1.208e-18
258,1.216e-18
259,1.214e-18
260,1.225e-18
261,1.162e-18
262,1.151e-18
263,1.101e-18
264,1.08e-18
265,1.019e-18
266,9.86e-19
267,9.3e-19
268,8.78e-19
269,8.17e-19
270,7.83e-19
271,7.14e-19
272,6.72e-19
273,6.27e-19
274,5.85e-19
275,5.04e-19
276,4.93e-19
277,4.25e-19
278,3.8e-19
279,3.4e-19
280,3.27e-19
281,2.67e-19
282,2.67e-19
283,2.47e-19
284,2.25e-19
285,1.86e-19
286,1.51e-19
287,1.46e-19
288,1.4e-19
289,1.13e-19
290,8.8e-20
291,7.4e-20
292,8.2e-20
293,8.4e-20
294,6.5e-20
295,4.3e-20
296,4.8e-20
297,4.7e-20
298,3.9e-20
299,3.4e-20
300,1.8e-20
301,2.5e-20
302,2.0e-20
303,2.9e-20
304,4.8e-20
305,1.1e-20
306,1.1e-20
307,1.1e-20
308,1.1e-20
309,1.1e-20
310,5.0e-21
311,5.0e-21
312,5.0e-21
313,5.0e-21
314,5.0e-21
315,1.1e-20
316,1.1e-20
317,1.1e-20
318,1.1e-20
319,1.1e-20
