λ,σ
221.37,9.15e-20
222.56,9.66e-20
223.79,1.03e-19
224.53,1.09e-19
225.47,1.15e-19
226.41,1.23e-19
227.1,1.29e-19
227.99,1.36e-19
228.87,1.44e-19
229.61,1.51e-19
230.5,1.61e-19
231.44,1.74e-19
232.13,1.85e-19
232.73,1.96e-19
233.57,2.11e-19
234.16,2.25e-19
234.85,2.39e-19
235.54,2.54e-19
236.18,2.73e-19
236.88,2.95e-19
237.42,3.11e-19
238.06,3.34e-19
238.51,3.52e-19
239.1,3.79e-19
239.55,3.99e-19
240.04,4.27e-19
240.59,4.65e-19
241.18,4.96e-19
241.87,5.32e-19
242.71,5.81e-19
243.36,6.21e-19
244.2,6.78e-19
245.18,7.4e-19
246.12,8.1e-19
247.01,8.77e-19
247.95,9.52e-19
248.84,1.0e-18
249.78,1.06e-18
250.91,1.13e-18
252.04,1.19e-18
253.23,1.25e-18
254.31,1.31e-18
255.79,1.37e-18
257.02,1.41e-18
258.7,1.45e-18
260.27,1.44e-18
261.75,1.42e-18
263.17,1.38e-18
264.65,1.33e-18
266.66,1.25e-18
268.04,1.17e-18
269.76,1.07e-18
270.89,9.86e-19
271.82,9.23e-19
272.95,8.6e-19
273.68,8.12e-19
275.01,7.29e-19
275.99,6.73e-19
276.92,6.18e-19
278.19,5.6e-19
278.98,5.19e-19
279.86,4.79e-19
281.23,4.29e-19
282.07,3.93e-19
282.95,3.58e-19
283.83,3.29e-19
284.81,2.98e-19
285.59,2.7e-19
286.72,2.4e-19
287.5,2.23e-19
288.04,2.11e-19
288.58,2.0e-19
289.27,1.88e-19
289.96,1.76e-19
290.79,1.61e-19
291.47,1.51e-19
292.11,1.4e-19
292.99,1.28e-19
293.58,1.21e-19
294.22,1.14e-19
295.05,1.03e-19
295.83,9.58e-20
296.67,8.82e-20
297.45,8.19e-20
298.09,7.65e-20
298.73,7.23e-20
299.46,6.69e-20
300.05,6.32e-20
300.78,5.89e-20
301.42,5.5e-20
302.3,5.12e-20
302.89,4.85e-20
303.82,4.43e-20
304.46,4.17e-20
305.29,3.82e-20
306.08,3.55e-20
306.67,3.34e-20
307.35,3.14e-20
308.23,2.89e-20
308.87,2.7e-20
309.66,2.5e-20
310.49,2.3e-20
311.18,2.18e-20
311.81,2.06e-20
312.65,1.91e-20
313.33,1.78e-20
314.26,1.62e-20
315.1,1.49e-20
316.17,1.36e-20
316.96,1.27e-20
318.38,1.12e-20
319.51,1.01e-20
