λ,σ
206.84,7.0e-20
208.72,5.25e-20
210.73,4.96e-20
215.76,5.4e-20
218.95,5.92e-20
223.36,8.54e-20
226.34,1.07e-19
230.73,1.49e-19
232.82,1.83e-19
234.47,2.26e-19
238.41,3.43e-19
241.96,5.2e-19
245.71,7.71e-19
249.14,9.32e-19
252.98,1.21e-18
258.19,1.31e-18
261.04,1.2e-18
263.53,1.16e-18
268.24,9.82e-19
272.11,7.2e-19
274.04,5.58e-19
276.56,5.13e-19
279.12,3.24e-19
284.02,1.85e-19
287.34,1.14e-19
287.96,1.36e-19
290.46,9.35e-20
292.81,6.09e-20
296.06,5.13e-20
297.0,3.75e-20
298.92,2.68e-20
301.99,2.11e-20
304.85,1.36e-20
305.31,1.64e-20
307.46,1.13e-20
309.58,7.18e-21
313.06,4.78e-21
314.31,3.18e-21
319.51,2.68e-21
324.63,1.29e-21
331.1,5.48e-22
331.6,4.16e-22
336.9,2.24e-22
338.21,1.88e-22
341.25,1.17e-22
344.74,7.45e-23
345.63,6.44e-23
