λ,σ
237,2.29e-20
238,2.43e-20
239,2.59e-20
240,2.78e-20
241,2.94e-20
242,3.14e-20
243,3.34e-20
244,3.55e-20
245,3.74e-20
246,3.95e-20
247,4.14e-20
248,4.34e-20
249,4.56e-20
250,4.76e-20
251,4.98e-20
252,5.18e-20
253,5.36e-20
254,5.54e-20
255,5.72e-20
256,5.89e-20
257,6.06e-20
258,6.19e-20
259,6.3e-20
260,6.41e-20
261,6.5e-20
262,6.61e-20
263,6.68e-20
264,6.72e-20
265,6.74e-20
266,6.74e-20
267,6.74e-20
268,6.71e-20
269,6.67e-20
270,6.61e-20
271,6.53e-20
272,6.42e-20
273,6.3e-20
274,6.18e-20
275,6.05e-20
276,5.9e-20
277,5.73e-20
278,5.54e-20
279,5.33e-20
280,5.12e-20
281,4.91e-20
282,4.69e-20
283,4.48e-20
284,4.27e-20
285,4.05e-20
286,3.82e-20
287,3.58e-20
288,3.34e-20
289,3.11e-20
290,2.87e-20
291,2.66e-20
292,2.45e-20
293,2.26e-20
294,2.06e-20
295,1.87e-20
296,1.69e-20
297,1.52e-20
298,1.36e-20
299,1.22e-20
300,1.08e-20
301,9.61e-21
302,8.43e-21
303,7.43e-21
304,6.52e-21
305,5.69e-21
306,4.93e-21
307,4.31e-21
308,3.79e-21
309,3.31e-21
310,2.87e-21
311,2.49e-21
312,2.19e-21
313,1.92e-21
314,1.77e-21
315,1.57e-21
316,1.42e-21
317,1.33e-21
318,1.17e-21
319,1.04e-21
320,9.5e-22
321,8.7e-22
322,7.8e-22
323,7.2e-22
324,6.7e-22
325,6.3e-22
326,6.5e-22
327,5.7e-22
328,5.1e-22
329,5.1e-22
330,4.6e-22
331,4.1e-22
332,3.7e-22
333,3.6e-22
334,3.7e-22
335,3.5e-22
336,3.1e-22
