λ,σ
200.2,2.8843e-19
200.4,2.7355e-19
200.6,2.6203e-19
200.8,2.6821e-19
201.0,2.6572e-19
201.2,2.574e-19
201.4,2.671e-19
201.6,2.5189e-19
201.8,2.4805e-19
202.0,2.4183e-19
202.2,2.3078e-19
202.4,2.3563e-19
202.6,2.2934e-19
202.8,2.2203e-19
203.0,2.1618e-19
203.2,2.0767e-19
203.4,2.0014e-19
203.6,1.9623e-19
203.8,1.847e-19
204.0,1.8397e-19
204.2,1.7301e-19
204.4,1.6621e-19
204.6,1.6096e-19
204.8,1.5278e-19
205.0,1.4745e-19
205.2,1.4489e-19
205.4,1.3849e-19
205.6,1.3067e-19
205.8,1.2484e-19
206.0,1.2231e-19
206.2,1.1832e-19
206.4,1.0885e-19
206.6,1.0702e-19
206.8,1.0202e-19
207.0,9.7789e-20
207.2,9.4506e-20
207.4,9.0129e-20
207.6,8.487e-20
207.8,8.1085e-20
208.0,7.6778e-20
208.2,7.4314e-20
208.4,7.007e-20
208.6,6.649e-20
208.8,6.2693e-20
209.0,6.0335e-20
209.2,5.6769e-20
209.4,5.6022e-20
209.6,5.2719e-20
209.8,4.7707e-20
210.0,4.7287e-20
210.2,4.8229e-20
210.4,4.3972e-20
210.6,4.0632e-20
210.8,4.1939e-20
211.0,3.8078e-20
211.2,3.4785e-20
211.4,3.502e-20
211.6,3.353e-20
211.8,2.948e-20
212.0,3.0267e-20
212.2,2.5689e-20
212.4,2.6494e-20
212.6,2.3841e-20
212.8,2.6932e-20
213.0,2.3339e-20
213.2,2.0756e-20
213.4,2.4197e-20
213.6,2.156e-20
213.8,2.1384e-20
214.0,1.9373e-20
214.2,1.8504e-20
214.4,1.927e-20
214.6,1.8627e-20
214.8,1.5311e-20
215.0,1.6925e-20
215.2,1.7182e-20
215.4,1.5625e-20
215.6,1.3767e-20
215.8,1.5337e-20
216.0,1.2337e-20
216.2,1.5655e-20
216.4,1.3755e-20
216.6,1.3409e-20
216.8,1.145e-20
217.0,1.0243e-20
217.2,1.0507e-20
217.4,1.377e-20
217.6,1.1663e-20
217.8,1.1818e-20
218.0,1.1095e-20
218.2,1.0205e-20
218.4,1.0982e-20
218.6,1.1535e-20
218.8,8.3747e-21
219.0,9.2975e-21
219.2,9.5591e-21
219.4,9.4511e-21
219.6,7.2909e-21
219.8,1.2102e-20
220.0,8.0939e-21
220.2,1.0572e-20
220.4,8.2865e-21
220.6,8.75e-21
220.8,8.6853e-21
221.0,8.8412e-21
221.2,7.4675e-21
221.4,8.6661e-21
221.6,7.0581e-21
221.8,9.7792e-21
222.0,9.0059e-21
222.2,7.9891e-21
222.4,1.0704e-20
222.6,6.2588e-21
222.8,7.1767e-21
223.0,1.0142e-20
223.2,9.2264e-21
223.4,1.1795e-20
223.6,9.465e-21
223.8,9.5532e-21
224.0,8.7512e-21
224.2,8.4223e-21
224.4,9.6578e-21
224.6,1.0317e-20
224.8,8.52e-21
225.0,9.8263e-21
225.2,1.0101e-20
225.4,9.9422e-21
225.6,7.7045e-21
225.8,8.4156e-21
226.0,1.1288e-20
226.2,9.3325e-21
226.4,1.0326e-20
226.6,1.1507e-20
226.8,9.2378e-21
227.0,1.0965e-20
227.2,1.1614e-20
227.4,9.4472e-21
227.6,1.1299e-20
227.8,1.0314e-20
228.0,1.025e-20
228.2,1.3551e-20
228.4,1.0952e-20
228.6,1.0607e-20
228.8,1.1663e-20
229.0,1.3527e-20
229.2,1.0685e-20
229.4,1.3788e-20
229.6,1.356e-20
229.8,1.0627e-20
230.0,1.3735e-20
230.2,1.168e-20
230.4,1.2897e-20
230.6,1.4771e-20
230.8,1.264e-20
231.0,1.5045e-20
231.2,1.3055e-20
231.4,1.4536e-20
231.6,1.2635e-20
231.8,1.5887e-20
232.0,1.7471e-20
232.2,1.6766e-20
232.4,1.5478e-20
232.6,1.6566e-20
232.8,1.4713e-20
233.0,1.4648e-20
233.2,1.6876e-20
233.4,1.5573e-20
233.6,1.3941e-20
233.8,1.6621e-20
234.0,1.6337e-20
234.2,1.8273e-20
234.4,1.6939e-20
234.6,1.8286e-20
234.8,1.9085e-20
235.0,1.727e-20
235.2,1.7402e-20
235.4,1.9786e-20
235.6,2.0315e-20
235.8,1.8767e-20
236.0,1.9006e-20
236.2,1.9915e-20
236.4,1.9916e-20
236.6,2.2059e-20
236.8,2.0344e-20
237.0,2.2525e-20
237.2,2.3181e-20
237.4,2.1584e-20
237.6,2.3049e-20
237.8,2.3595e-20
238.0,2.2008e-20
238.2,2.4627e-20
238.4,2.4292e-20
238.6,2.2085e-20
238.8,2.3169e-20
239.0,2.2308e-20
239.2,2.5976e-20
239.4,2.4382e-20
239.6,2.6183e-20
239.8,2.8032e-20
240.0,2.6984e-20
240.2,2.7678e-20
240.4,2.5399e-20
240.6,2.7991e-20
240.8,2.7291e-20
241.0,2.7962e-20
241.2,2.8151e-20
241.4,2.7406e-20
241.6,2.7662e-20
241.8,2.8694e-20
242.0,3.0362e-20
242.2,2.9807e-20
242.4,3.0006e-20
242.6,2.9983e-20
242.8,2.8654e-20
243.0,3.2201e-20
243.2,3.0141e-20
243.4,3.0171e-20
243.6,3.3977e-20
243.8,3.3756e-20
244.0,3.3314e-20
244.2,3.2724e-20
244.4,3.5506e-20
244.6,3.3434e-20
244.8,3.6074e-20
245.0,3.6475e-20
245.2,3.464e-20
245.4,3.5739e-20
245.6,3.6969e-20
245.8,3.698e-20
246.0,3.8208e-20
246.2,3.6767e-20
246.4,3.872e-20
246.6,3.8775e-20
246.8,3.6649e-20
247.0,4.0312e-20
247.2,3.9845e-20
247.4,4.0642e-20
247.6,3.9061e-20
247.8,3.9782e-20
248.0,4.1677e-20
248.2,4.2888e-20
248.4,3.9883e-20
248.6,4.5079e-20
248.8,4.4927e-20
249.0,4.256e-20
249.2,4.4124e-20
249.4,4.4703e-20
249.6,4.3353e-20
249.8,4.2607e-20
250.0,4.5728e-20
250.2,4.4509e-20
250.4,4.4133e-20
250.6,4.4788e-20
250.8,4.6292e-20
251.0,4.6742e-20
251.2,4.7553e-20
251.4,5.0764e-20
251.6,4.7965e-20
251.8,4.9194e-20
252.0,4.8307e-20
252.2,4.7423e-20
252.4,4.6408e-20
252.6,4.9486e-20
252.8,4.966e-20
253.0,4.9998e-20
253.2,5.2808e-20
253.4,5.0659e-20
253.6,5.1938e-20
253.8,4.9086e-20
254.0,5.1853e-20
254.2,5.3085e-20
254.4,5.0154e-20
254.6,5.3436e-20
254.8,4.9871e-20
255.0,5.4353e-20
255.2,5.2146e-20
255.6,5.4195e-20
255.8,5.4377e-20
256.0,5.6277e-20
256.2,5.449e-20
256.4,5.2908e-20
256.6,5.6578e-20
256.8,5.3125e-20
257.0,5.4056e-20
257.2,5.5504e-20
257.4,5.6586e-20
257.6,5.5334e-20
257.8,5.4541e-20
258.0,5.4477e-20
258.2,5.6436e-20
258.4,5.8677e-20
258.6,5.7213e-20
258.8,5.7801e-20
259.0,5.8058e-20
259.2,5.9042e-20
259.4,5.7608e-20
259.6,5.8958e-20
259.8,5.6047e-20
260.0,5.7683e-20
260.2,5.7063e-20
260.4,5.6994e-20
260.6,5.8558e-20
260.8,5.8744e-20
261.0,6.0331e-20
261.2,5.6485e-20
261.4,5.9917e-20
261.6,5.8482e-20
261.8,5.8904e-20
262.0,5.7931e-20
262.2,5.9397e-20
262.4,5.9191e-20
262.6,6.0996e-20
262.8,5.9748e-20
263.0,5.9004e-20
263.2,6.2351e-20
263.4,6.0666e-20
263.6,5.7193e-20
263.8,6.2624e-20
264.0,6.3029e-20
264.2,6.178e-20
264.4,5.9207e-20
264.6,6.1999e-20
264.8,6.0932e-20
265.0,6.0735e-20
265.2,6.1037e-20
265.4,5.959e-20
265.6,6.0774e-20
265.8,6.0375e-20
266.0,6.0182e-20
266.2,5.9831e-20
266.4,5.9368e-20
266.6,6.1717e-20
266.8,5.9113e-20
267.0,6.341e-20
267.2,6.2083e-20
267.4,6.0958e-20
267.6,6.1249e-20
267.8,5.9919e-20
268.0,5.7655e-20
268.2,5.9803e-20
268.4,5.8363e-20
268.6,5.9724e-20
268.8,5.886e-20
269.0,5.8654e-20
269.2,5.869e-20
269.4,5.9939e-20
269.6,5.9611e-20
269.8,6.1167e-20
270.0,5.9892e-20
270.2,5.9058e-20
270.4,5.8793e-20
270.6,5.7075e-20
270.8,5.9845e-20
271.0,6.1078e-20
271.2,5.7959e-20
271.4,5.7609e-20
271.6,5.5789e-20
271.8,5.7656e-20
272.0,5.503e-20
272.2,5.7927e-20
272.4,5.5914e-20
272.6,5.8246e-20
272.8,5.8055e-20
273.0,5.6799e-20
273.2,5.4962e-20
273.4,5.6381e-20
273.6,5.6088e-20
273.8,5.6814e-20
274.0,5.4867e-20
274.2,5.6279e-20
274.4,5.5671e-20
274.6,5.5923e-20
274.8,5.8441e-20
275.0,5.3244e-20
275.2,5.4042e-20
275.4,5.1633e-20
275.6,5.5211e-20
275.8,5.4956e-20
276.0,5.557e-20
276.2,5.4537e-20
276.4,5.3446e-20
276.6,4.9876e-20
276.8,5.0809e-20
277.0,5.3546e-20
277.2,5.0363e-20
277.4,5.0756e-20
277.6,4.8272e-20
277.8,5.0081e-20
278.0,5.0308e-20
278.2,4.9438e-20
278.4,4.6265e-20
278.6,4.98e-20
278.8,5.0866e-20
279.0,4.9889e-20
279.2,4.8703e-20
279.4,4.7746e-20
279.6,4.8095e-20
279.8,4.5305e-20
280.0,4.7355e-20
280.2,4.5214e-20
280.4,4.6912e-20
280.6,4.3865e-20
280.8,4.6117e-20
281.0,4.6442e-20
281.2,4.3875e-20
281.4,4.2952e-20
281.6,4.5448e-20
281.8,4.3437e-20
282.0,3.9892e-20
282.2,4.4383e-20
282.4,4.1328e-20
282.6,4.0188e-20
282.8,4.0951e-20
283.0,3.8723e-20
283.2,3.8409e-20
283.4,4.0985e-20
283.6,4.092e-20
283.8,3.9549e-20
284.0,3.8459e-20
284.2,4.042e-20
284.4,3.8866e-20
284.6,3.4824e-20
284.8,3.7508e-20
285.0,3.7213e-20
285.2,3.7954e-20
285.4,3.9129e-20
285.6,3.6754e-20
285.8,3.3429e-20
286.0,3.5405e-20
286.2,3.4125e-20
286.4,3.1686e-20
286.6,3.2511e-20
286.8,3.595e-20
287.0,3.4054e-20
287.2,3.2205e-20
287.4,3.2098e-20
287.6,3.3412e-20
287.8,3.2819e-20
288.0,3.1536e-20
288.2,2.9897e-20
288.4,2.9084e-20
288.6,2.7871e-20
288.8,2.7927e-20
289.0,3.1334e-20
289.2,2.6524e-20
289.4,2.8548e-20
289.6,2.9897e-20
289.8,2.6638e-20
290.0,2.9146e-20
290.2,2.2082e-20
290.4,2.7358e-20
290.6,2.3828e-20
290.8,2.5305e-20
291.0,2.6476e-20
291.2,2.678e-20
291.4,2.1754e-20
291.6,2.5937e-20
291.8,2.0257e-20
292.0,2.3376e-20
292.2,2.2969e-20
292.4,2.1228e-20
292.6,2.0538e-20
292.8,2.3018e-20
293.0,2.2417e-20
293.2,2.105e-20
293.4,2.2551e-20
293.6,2.0405e-20
293.8,1.8253e-20
294.0,1.5789e-20
294.2,1.9672e-20
294.4,1.8993e-20
294.6,2.2216e-20
294.8,1.8203e-20
295.0,2.0223e-20
295.2,1.856e-20
295.4,1.753e-20
295.6,1.6411e-20
295.8,2.0598e-20
296.0,1.7356e-20
296.2,1.5913e-20
296.4,1.6351e-20
296.6,1.5532e-20
296.8,1.2062e-20
297.0,1.6393e-20
297.2,1.1065e-20
297.4,1.5419e-20
297.6,1.2787e-20
297.8,1.2973e-20
298.0,1.3212e-20
298.2,1.4589e-20
298.4,1.3141e-20
298.6,1.4616e-20
298.8,1.2374e-20
299.0,9.0194e-21
299.2,1.1032e-20
299.4,1.4044e-20
299.6,1.3245e-20
299.8,1.1794e-20
300.0,1.4546e-20
300.2,1.2137e-20
300.4,1.4099e-20
300.6,1.3165e-20
300.8,1.3943e-20
301.0,9.7219e-21
301.2,9.6159e-21
301.4,1.1542e-20
301.6,1.3504e-20
301.8,1.0642e-20
302.0,9.9805e-21
302.2,9.6626e-21
302.4,1.0344e-20
302.6,7.6507e-21
302.8,1.0955e-20
303.0,9.756e-21
303.2,8.9283e-21
303.4,9.6142e-21
303.6,1.0579e-20
303.8,7.5276e-21
304.0,7.4032e-21
304.2,7.032e-21
304.4,6.7467e-21
304.6,6.6618e-21
304.8,5.9348e-21
305.0,6.0654e-21
305.2,6.8317e-21
305.4,7.789e-21
305.6,7.2686e-21
305.8,7.1116e-21
306.0,7.5041e-21
306.2,6.7438e-21
306.4,6.4089e-21
306.6,7.2034e-21
306.8,6.6855e-21
307.0,6.7036e-21
307.2,6.9821e-21
307.4,6.6496e-21
307.6,7.3595e-21
307.8,6.8764e-21
308.0,7.4657e-21
308.2,6.2667e-21
308.4,5.4324e-21
308.6,5.2957e-21
308.8,5.6552e-21
309.0,6.7555e-21
309.2,7.0593e-21
309.4,7.9837e-21
309.6,6.7149e-21
309.8,6.319e-21
310.0,6.6841e-21
310.2,6.6266e-21
310.4,6.7865e-21
310.6,6.8555e-21
310.8,5.3277e-21
311.0,5.0396e-21
311.2,5.558e-21
311.4,5.3179e-21
311.6,6.0177e-21
311.8,5.7415e-21
312.0,6.7614e-21
312.2,6.7641e-21
312.4,6.7712e-21
312.6,5.7774e-21
312.8,4.8421e-21
313.0,4.4037e-21
313.2,4.5407e-21
313.4,4.6749e-21
313.6,4.0317e-21
313.8,5.289e-21
314.0,5.3313e-21
314.2,6.0944e-21
314.4,6.7802e-21
314.6,6.3189e-21
314.8,5.4982e-21
315.0,5.6201e-21
315.2,4.6094e-21
315.4,4.4086e-21
315.6,5.0329e-21
315.8,4.6174e-21
