λ,σ
168.65,2.9e-17
169.39,3.3e-17
170.17,3.15e-17
171.12,3.15e-17
172.03,3.35e-17
173.14,3.54e-17
174.0,3.68e-17
175.2,3.82e-17
176.15,3.74e-17
177.05,3.88e-17
177.87,3.97e-17
178.9,3.77e-17
180.06,3.49e-17
180.92,3.62e-17
181.87,3.43e-17
182.78,3.18e-17
183.6,2.88e-17
184.51,2.7e-17
185.49,2.75e-17
186.48,2.66e-17
187.39,2.5e-17
188.29,2.32e-17
189.24,2.26e-17
190.19,2.32e-17
191.1,2.45e-17
192.08,2.56e-17
193.07,2.5e-17
193.94,2.32e-17
194.8,2.16e-17
195.75,2.02e-17
196.66,1.97e-17
197.52,1.8e-17
198.22,1.56e-17
198.84,1.35e-17
199.42,1.16e-17
199.83,1.04e-17
200.2,9.06e-18
200.82,7.89e-18
201.35,6.76e-18
201.85,5.71e-18
202.38,4.85e-18
202.71,4.23e-18
203.2,3.74e-18
203.53,3.35e-18
204.07,2.85e-18
204.6,2.43e-18
205.04,2.34e-18
205.47,2.25e-18
205.84,2.23e-18
206.29,2.06e-18
206.87,1.76e-18
207.45,1.51e-18
207.73,1.37e-18
