λ,σ
239.53,3.21e-19
240.14,3.21e-19
240.77,3.27e-19
241.35,3.5e-19
241.99,3.73e-19
242.62,3.79e-19
243.23,3.8e-19
243.83,4.3e-19
244.39,4.26e-19
245.05,4.48e-19
245.65,4.49e-19
246.18,5.11e-19
246.79,4.95e-19
247.4,5.17e-19
248.03,5.13e-19
248.59,5.74e-19
249.16,5.25e-19
249.75,5.64e-19
250.35,5.71e-19
250.62,6.98e-19
250.78,7.76e-19
251.04,7.48e-19
251.52,6.77e-19
252.04,7.0e-19
252.62,6.78e-19
253.08,7.62e-19
253.24,8.39e-19
253.74,7.96e-19
254.18,6.97e-19
254.63,7.8e-19
255.24,7.59e-19
255.53,9.03e-19
255.67,1.06e-18
256.06,9.97e-19
256.53,8.49e-19
256.98,8.88e-19
257.22,9.27e-19
257.51,8.88e-19
257.72,8.78e-19
257.96,1.04e-18
258.08,1.26e-18
258.3,1.55e-18
258.63,1.37e-18
258.84,1.18e-18
259.1,1.03e-18
259.33,9.79e-19
259.52,1.01e-18
259.68,1.06e-18
259.91,9.69e-19
260.36,9.08e-19
260.73,1.01e-18
260.76,1.04e-18
260.9,1.2e-18
261.26,1.09e-18
261.55,9.7e-19
261.94,8.82e-19
262.13,9.71e-19
262.45,1.08e-18
262.68,1.03e-18
262.97,1.02e-18
263.21,1.13e-18
263.25,1.37e-18
263.31,1.71e-18
263.38,1.99e-18
263.52,2.2e-18
263.67,2.01e-18
263.8,1.9e-18
263.9,1.73e-18
264.08,1.68e-18
264.18,1.52e-18
264.28,1.36e-18
264.48,1.21e-18
264.91,1.25e-18
265.01,1.2e-18
265.06,1.16e-18
265.37,1.04e-18
265.82,9.92e-19
265.98,1.14e-18
266.02,1.37e-18
266.13,1.67e-18
266.3,1.88e-18
266.42,2.17e-18
266.54,2.03e-18
266.67,1.89e-18
266.85,1.71e-18
267.02,1.48e-18
267.2,1.25e-18
267.43,1.14e-18
267.72,1.1e-18
267.8,1.15e-18
267.99,1.23e-18
268.04,1.16e-18
268.25,1.03e-18
268.53,9.06e-19
268.98,8.13e-19
269.14,8.4e-19
269.35,8.79e-19
269.51,8.08e-19
269.87,6.97e-19
270.34,6.09e-19
270.95,6.27e-19
271.32,6.27e-19
271.59,6.88e-19
271.78,8.43e-19
271.84,1.06e-18
271.9,1.39e-18
271.91,1.71e-18
272.01,2.23e-18
272.07,3.14e-18
272.19,2.83e-18
272.31,2.52e-18
272.48,2.25e-18
272.61,2.02e-18
272.74,2.1e-18
272.84,1.81e-18
272.99,1.49e-18
273.21,1.22e-18
273.45,1.34e-18
273.63,1.16e-18
273.81,1.04e-18
273.94,9.18e-19
274.25,8.35e-19
274.41,7.19e-19
274.75,6.03e-19
275.14,4.98e-19
275.61,4.21e-19
276.11,3.39e-19
276.66,2.73e-19
277.21,2.35e-19
277.82,2.13e-19
278.43,2.36e-19
