download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_Benilan(1999)_183K_185-215nm.txt",NaN,215.0,Benilan(1999),CH,185.0,"methylacetylene, propyne",,C3H4,183.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_Benilan(1999)_183K_185-215nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_Benilan(1999)_293K_185-215nm.txt",NaN,215.0,Benilan(1999),CH,185.0,"methylacetylene, propyne",,C3H4,293.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_Benilan(1999)_293K_185-215nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_FahrNayak(1996)_223K_160-200nm.txt",NaN,200.0,FahrNayak(1996),CH,160.0,"methylacetylene, propyne", https://doi.org/10.1016/0301-0104(95)00401-7,C3H4,223.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_FahrNayak(1996)_223K_160-200nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_FahrNayak(1996)_233K_160-200nm.txt",NaN,200.0,FahrNayak(1996),CH,160.0,"methylacetylene, propyne", https://doi.org/10.1016/0301-0104(95)00401-7,C3H4,233.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_FahrNayak(1996)_233K_160-200nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_FahrNayak(1996)_253K_160-200nm.txt",NaN,200.0,FahrNayak(1996),CH,160.0,"methylacetylene, propyne", https://doi.org/10.1016/0301-0104(95)00401-7,C3H4,253.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_FahrNayak(1996)_253K_160-200nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_FahrNayak(1996)_273K_160-200nm.txt",NaN,200.0,FahrNayak(1996),CH,160.0,"methylacetylene, propyne", https://doi.org/10.1016/0301-0104(95)00401-7,C3H4,273.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_FahrNayak(1996)_273K_160-200nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_FahrNayak(1996)_295K_160-200nm(I).txt",NaN,200.0,FahrNayak(1996),CH,160.0,"methylacetylene, propyne", https://doi.org/10.1016/0301-0104(95)00401-7,C3H4,295.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_FahrNayak(1996)_295K_160-200nm(I).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_FahrNayak(1996)_295K_160-200nm(II).txt",NaN,200.0,FahrNayak(1996),CH,160.0,"methylacetylene, propyne", https://doi.org/10.1016/0301-0104(95)00401-7,C3H4,295.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_FahrNayak(1996)_295K_160-200nm(II).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_FahrNayak(1996)_313K_160-200nm.txt",NaN,200.0,FahrNayak(1996),CH,160.0,"methylacetylene, propyne", https://doi.org/10.1016/0301-0104(95)00401-7,C3H4,313.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_FahrNayak(1996)_313K_160-200nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_FahrNayak(1996)_333K_160-200nm.txt",NaN,200.0,FahrNayak(1996),CH,160.0,"methylacetylene, propyne", https://doi.org/10.1016/0301-0104(95)00401-7,C3H4,333.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_FahrNayak(1996)_333K_160-200nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_HamaiHirayama(1979)_298K_165-224nm.txt",NaN,224.0,HamaiHirayama(1979),CH,165.0,"methylacetylene, propyne", https://doi.org/10.1063/1.438695,C3H4,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_HamaiHirayama(1979)_298K_165-224nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_Ho(1998)_298K_41-207nm.txt",NaN,207.0,Ho(1998),CH,41.0,"methylacetylene, propyne", https://doi.org/10.1063/1.477209,C3H4,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_Ho(1998)_298K_41-207nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_Jacovella(2014)_100K_113.26-161.99nm.txt",NaN,161.99,Jacovella(2014),CH,113.26,"methylacetylene, propyne", https://doi.org/10.1063/1.4894853,C3H4,100.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_Jacovella(2014)_100K_113.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_Jacovella(2014)_298K_109.01-161.93nm.txt",NaN,161.93,Jacovella(2014),CH,109.01,"methylacetylene, propyne", https://doi.org/10.1063/1.4894853,C3H4,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_Jacovella(2014)_298K_109.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_NakayamaWatanabe(1964)_298K_165-200nm.txt",NaN,200.0,NakayamaWatanabe(1964),CH,165.0,"methylacetylene, propyne", https://doi.org/10.1063/1.1725154,C3H4,298.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_NakayamaWatanabe(1964)_298K_165-200nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_SekiOkabe(1992)_296K_191-218nm.txt",NaN,218.0,SekiOkabe(1992),Absorption measurements in the 190-230-nm range by a Cary spectrophotometer with a bandwidth of 2 nm using a quartz cell 10 cm in length,191.0,"methylacetylene, propyne", https://doi.org/10.1021/j100187a031,C3H4,296.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_SekiOkabe(1992)_296K_191-218nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkynes,polyynes+radicals/Alkynes/C3H4_SekiOkabe(1992)_296K_193nm.txt",NaN,NaN,SekiOkabe(1992),CH,193.0,"methylacetylene, propyne", https://doi.org/10.1021/j100187a031,C3H4,296.0,"data/cross-sections/Alkynes,polyynes+radicals/Alkynes/C3H4/C3H4_SekiOkabe(1992)_296K_193nm.csv"
