λ,σ,Δσ
390.0,1.1e-21,NaN
395.0,2.1e-21,NaN
400.0,4.01e-21,NaN
405.0,7.23e-21,NaN
410.0,1.26e-20,NaN
415.0,2.1e-20,NaN
420.0,3.38e-20,NaN
425.0,5.25e-20,NaN
430.0,7.911e-20,NaN
435.0,1.156e-19,NaN
440.0,1.645e-19,NaN
445.0,2.281e-19,NaN
450.0,3.091e-19,NaN
455.0,4.1019e-19,NaN
460.0,5.3365e-19,NaN
465.0,6.815e-19,NaN
470.0,8.5474e-19,NaN
475.0,1.0529e-18,NaN
480.0,1.2732e-18,NaN
485.0,1.5106e-18,NaN
490.0,1.7574e-18,NaN
495.0,2.0034e-18,NaN
500.0,2.2367e-18,NaN
505.0,2.4446e-18,NaN
510.0,2.6164e-18,NaN
515.0,2.7426e-18,NaN
520.0,2.818e-18,NaN
525.0,2.8387e-18,NaN
530.0,2.8059e-18,NaN
535.0,2.7214e-18,NaN
540.0,2.5929e-18,NaN
545.0,2.427e-18,NaN
550.0,2.2347e-18,NaN
555.0,2.0245e-18,NaN
560.0,1.8072e-18,NaN
565.0,1.5904e-18,NaN
570.0,1.3819e-18,NaN
575.0,1.1866e-18,NaN
580.0,1.0088e-18,NaN
585.0,8.505e-19,NaN
590.0,7.1274e-19,NaN
595.0,5.9528e-19,NaN
600.0,4.9709e-19,NaN
605.0,4.1657e-19,NaN
610.0,3.518e-19,NaN
615.0,3.008e-19,NaN
620.0,2.615e-19,NaN
625.0,2.318e-19,NaN
630.0,2.098e-19,NaN
635.0,1.94e-19,NaN
640.0,1.83e-19,NaN
645.0,1.755e-19,NaN
650.0,1.705e-19,NaN
655.0,1.671e-19,NaN
660.0,1.647e-19,NaN
665.0,1.628e-19,NaN
670.0,1.611e-19,NaN
675.0,1.592e-19,NaN
680.0,1.568e-19,NaN
685.0,1.538e-19,NaN
690.0,1.504e-19,NaN
695.0,1.463e-19,NaN
700.0,1.417e-19,NaN
705.0,1.366e-19,NaN
710.0,1.31e-19,NaN
715.0,1.248e-19,NaN
720.0,1.185e-19,NaN
725.0,1.119e-19,NaN
730.0,1.053e-19,NaN
735.0,9.861e-20,NaN
740.0,9.199e-20,NaN
745.0,8.542e-20,NaN
750.0,7.896e-20,NaN
755.0,7.272e-20,NaN
760.0,6.672e-20,NaN
765.0,6.099e-20,NaN
770.0,5.556e-20,NaN
775.0,5.047e-20,NaN
780.0,4.569e-20,NaN
785.0,4.12e-20,NaN
790.0,3.71e-20,NaN
795.0,3.33e-20,NaN
800.0,2.98e-20,NaN
805.0,2.66e-20,NaN
810.0,2.37e-20,NaN
815.0,2.1e-20,NaN
820.0,1.86e-20,NaN
825.0,1.65e-20,NaN
830.0,1.45e-20,NaN
835.0,1.28e-20,NaN
840.0,1.12e-20,NaN
845.0,9.86e-21,NaN
850.0,8.64e-21,NaN
855.0,7.57e-21,NaN
860.0,6.61e-21,NaN
865.0,5.77e-21,NaN
870.0,5.0e-21,NaN
875.0,4.4e-21,NaN
880.0,3.8e-21,NaN
885.0,3.3e-21,NaN
890.0,2.9e-21,NaN
895.0,2.5e-21,NaN
900.0,2.2e-21,NaN
