λ,σ
201,1.294e-17
202,1.453e-17
203,1.59e-17
204,1.715e-17
205,1.838e-17
206,1.962e-17
207,2.041e-17
208,2.085e-17
209,2.099e-17
210,2.08e-17
211,2.033e-17
212,1.942e-17
213,1.849e-17
214,1.744e-17
215,1.623e-17
216,1.482e-17
217,1.334e-17
218,1.208e-17
219,1.088e-17
220,9.699e-18
221,8.516e-18
222,7.446e-18
223,6.711e-18
224,5.957e-18
225,5.332e-18
226,4.705e-18
227,4.259e-18
228,3.955e-18
229,3.647e-18
230,3.336e-18
231,3.16e-18
232,2.995e-18
233,2.967e-18
234,2.827e-18
235,2.711e-18
236,2.591e-18
237,2.45e-18
238,2.416e-18
239,2.312e-18
240,2.274e-18
241,2.135e-18
242,2.053e-18
243,1.971e-18
244,1.895e-18
245,1.849e-18
246,1.771e-18
247,1.69e-18
248,1.64e-18
249,1.597e-18
250,1.533e-18
251,1.531e-18
252,1.492e-18
253,1.469e-18
254,1.488e-18
255,1.463e-18
256,1.478e-18
257,1.508e-18
258,1.497e-18
259,1.532e-18
260,1.502e-18
261,1.522e-18
262,1.532e-18
263,1.535e-18
264,1.567e-18
265,1.561e-18
266,1.561e-18
267,1.55e-18
268,1.536e-18
269,1.534e-18
270,1.531e-18
271,1.5e-18
272,1.503e-18
273,1.472e-18
274,1.466e-18
275,1.461e-18
276,1.496e-18
277,1.473e-18
278,1.468e-18
279,1.486e-18
280,1.513e-18
281,1.557e-18
282,1.581e-18
283,1.628e-18
284,1.663e-18
285,1.744e-18
286,1.779e-18
287,1.821e-18
288,1.905e-18
289,1.96e-18
290,2.019e-18
291,2.082e-18
292,2.145e-18
293,2.172e-18
294,2.214e-18
295,2.265e-18
296,2.313e-18
297,2.333e-18
298,2.354e-18
299,2.389e-18
300,2.383e-18
301,2.379e-18
302,2.401e-18
303,2.4e-18
304,2.371e-18
305,2.355e-18
306,2.366e-18
307,2.326e-18
308,2.334e-18
309,2.291e-18
310,2.245e-18
311,2.234e-18
312,2.19e-18
313,2.148e-18
314,2.081e-18
315,2.034e-18
316,2.011e-18
317,1.937e-18
318,1.897e-18
319,1.813e-18
320,1.776e-18
321,1.717e-18
322,1.649e-18
323,1.621e-18
324,1.57e-18
325,1.513e-18
326,1.411e-18
327,1.397e-18
328,1.339e-18
329,1.296e-18
330,1.214e-18
331,1.193e-18
332,1.114e-18
333,1.079e-18
334,1.046e-18
335,1.002e-18
336,9.696e-19
337,9.342e-19
338,9.102e-19
339,9.259e-19
340,8.697e-19
341,8.372e-19
342,8.101e-19
343,7.596e-19
344,7.405e-19
345,7.477e-19
346,7.263e-19
347,7.022e-19
348,6.78e-19
349,6.529e-19
350,6.418e-19
351,6.584e-19
352,6.341e-19
353,6.078e-19
354,6.06e-19
355,5.832e-19
356,5.829e-19
357,5.786e-19
358,5.916e-19
359,5.265e-19
360,5.559e-19
361,5.065e-19
362,4.914e-19
363,4.844e-19
364,4.729e-19
365,4.522e-19
366,3.97e-19
367,4.113e-19
368,4.047e-19
369,3.628e-19
370,3.675e-19
371,3.757e-19
372,3.295e-19
373,3.168e-19
374,3.027e-19
375,3.056e-19
376,2.882e-19
377,2.526e-19
378,2.35e-19
379,2.526e-19
380,2.404e-19
381,2.206e-19
382,2.026e-19
383,2.132e-19
384,2.031e-19
385,2.028e-19
386,1.715e-19
387,1.503e-19
388,1.477e-19
389,1.354e-19
390,1.309e-19
391,1.213e-19
392,1.187e-19
393,1.21e-19
394,1.208e-19
395,1.099e-19
396,9.017e-20
397,9.674e-20
398,9.462e-20
399,9.99e-20
400,9.514e-20
401,8.019e-20
402,7.452e-20
403,8.607e-20
404,8.03e-20
405,5.911e-20
406,6.468e-20
407,6.304e-20
408,5.437e-20
409,5.562e-20
410,5.106e-20
411,4.86e-20
412,4.908e-20
413,6.96e-20
414,5.23e-20
415,2.468e-20
416,3.692e-20
417,4.494e-20
418,4.646e-20
419,4.697e-20
420,4.787e-20
421,4.975e-20
422,4.373e-20
423,4.022e-20
424,6.467e-20
425,3.629e-20
426,3.322e-20
427,2.392e-20
428,4.33e-20
429,5.634e-20
430,4.515e-20
431,3.244e-20
432,2.651e-20
433,4.004e-20
434,3.401e-20
435,3.286e-20
436,3.723e-20
437,4.402e-20
438,2.42e-20
439,4.991e-20
440,6.21e-20
441,4.451e-20
442,2.48e-20
443,5.168e-20
444,4.594e-20
445,4.138e-20
446,4.441e-20
447,2.463e-20
448,5.753e-20
449,4.256e-20
450,2.459e-20
