λ,σ,Δσ
215.96,2.03e-18,NaN
216.14,1.93e-18,NaN
216.32,1.83e-18,NaN
216.58,1.73e-18,NaN
216.84,1.63e-18,NaN
217.1,1.53e-18,NaN
217.36,1.43e-18,NaN
217.55,1.34e-18,NaN
217.81,1.24e-18,NaN
218.07,1.14e-18,NaN
218.33,1.04e-18,NaN
218.6,9.39e-19,NaN
219.0,8.11e-19,NaN
219.5,7.15e-19,NaN
219.99,6.18e-19,NaN
220.41,5.14e-19,NaN
221.14,4.09e-19,NaN
221.88,3.17e-19,NaN
222.63,2.24e-19,NaN
223.7,1.44e-19,NaN
225.19,8.3e-20,NaN
226.95,3.82e-20,NaN
227.93,2.58e-20,NaN
229.01,3.34e-20,NaN
230.44,5.29e-20,NaN
231.97,7.23e-20,NaN
233.45,1.12e-19,NaN
235.22,1.63e-19,NaN
236.75,2.31e-19,NaN
238.3,2.99e-19,NaN
239.78,3.7e-19,NaN
240.63,4.22e-19,NaN
241.11,4.7e-19,NaN
241.59,5.1e-19,NaN
242.28,5.82e-19,NaN
243.53,6.65e-19,NaN
244.62,7.53e-19,NaN
245.52,8.45e-19,NaN
246.43,9.41e-19,NaN
247.44,1.03e-18,NaN
248.27,1.12e-18,NaN
249.1,1.22e-18,NaN
249.84,1.32e-18,NaN
250.78,1.41e-18,NaN
252.13,1.49e-18,NaN
253.09,1.58e-18,NaN
253.85,1.68e-18,NaN
254.62,1.77e-18,NaN
255.48,1.84e-18,NaN
257.33,1.79e-18,NaN
258.53,1.87e-18,NaN
259.0,1.95e-18,NaN
259.9,2.03e-18,NaN
260.6,1.94e-18,NaN
260.87,1.85e-18,NaN
261.03,1.76e-18,NaN
261.63,1.66e-18,NaN
262.56,1.58e-18,NaN
263.67,1.6e-18,NaN
264.74,1.53e-18,NaN
265.0,1.42e-18,NaN
265.27,1.3e-18,NaN
265.43,1.19e-18,NaN
265.6,1.09e-18,NaN
266.0,1.01e-18,NaN
266.06,9.31e-19,NaN
266.45,8.35e-19,NaN
266.62,7.34e-19,NaN
266.9,6.34e-19,NaN
267.41,5.34e-19,NaN
267.8,4.38e-19,NaN
268.42,3.25e-19,NaN
269.28,2.29e-19,NaN
270.14,1.36e-19,NaN
270.92,7.6e-20,NaN
272.87,7.3e-21,NaN
