λ,σ
201,7.4e-20
202,7.4e-20
203,7.4e-20
204,7.4e-20
205,1.19e-19
206,1.19e-19
207,1.19e-19
208,1.19e-19
209,1.19e-19
210,2.3e-20
211,2.3e-20
212,2.3e-20
213,2.3e-20
214,2.3e-20
215,2.2e-20
216,2.2e-20
217,2.2e-20
218,2.2e-20
219,2.2e-20
220,6.4e-20
221,3.9e-20
222,1.9e-20
223,3.3e-20
224,4.9e-20
225,4.0e-20
226,5.7e-20
227,1.12e-19
228,4.2e-20
229,3.5e-20
230,8.3e-20
231,1.45e-19
232,1.18e-19
233,1.59e-19
234,1.5e-19
235,1.38e-19
236,1.87e-19
237,2.32e-19
238,2.57e-19
239,2.76e-19
240,3.04e-19
241,3.97e-19
242,4.26e-19
243,4.63e-19
244,5.07e-19
245,5.45e-19
246,5.96e-19
247,6.61e-19
248,7.06e-19
249,7.4e-19
250,8.27e-19
251,8.8e-19
252,9.47e-19
253,9.93e-19
254,1.052e-18
255,1.039e-18
256,1.101e-18
257,1.104e-18
258,1.148e-18
259,1.148e-18
260,1.169e-18
261,1.155e-18
262,1.168e-18
263,1.134e-18
264,1.124e-18
265,1.07e-18
266,1.058e-18
267,1.022e-18
268,9.8e-19
269,9.34e-19
270,8.83e-19
271,8.53e-19
272,7.99e-19
273,7.8e-19
274,7.07e-19
275,6.5e-19
276,6.22e-19
277,5.4e-19
278,4.98e-19
279,4.69e-19
280,4.54e-19
281,3.94e-19
282,3.63e-19
283,3.45e-19
284,3.22e-19
285,2.54e-19
286,2.08e-19
287,2.16e-19
288,2.07e-19
289,1.71e-19
290,1.37e-19
291,1.07e-19
292,1.44e-19
293,1.41e-19
294,1.03e-19
295,9.6e-20
296,7.8e-20
297,6.4e-20
298,6.2e-20
299,5.9e-20
300,4.4e-20
301,3.2e-20
302,3.1e-20
303,5.0e-20
304,1.5e-20
305,2.3e-20
306,2.3e-20
307,2.3e-20
308,2.3e-20
309,2.3e-20
310,1.3e-20
311,1.3e-20
312,1.3e-20
313,1.3e-20
314,1.3e-20
315,2.1e-20
316,2.1e-20
317,2.1e-20
318,2.1e-20
319,2.1e-20
