λ,σ
168.4,1.84e-17
169.22,2.05e-17
170.38,2.24e-17
171.33,2.31e-17
172.23,2.45e-17
173.06,2.73e-17
173.84,3.06e-17
174.62,3.37e-17
175.36,3.64e-17
176.48,3.55e-17
177.68,3.68e-17
179.12,4.1e-17
179.16,4.09e-17
180.24,3.91e-17
181.07,3.81e-17
181.89,3.96e-17
183.1,3.8e-17
184.59,3.46e-17
185.5,3.57e-17
186.46,3.35e-17
187.25,3.03e-17
187.92,2.66e-17
188.67,2.31e-17
189.46,2.09e-17
190.21,1.89e-17
191.17,1.69e-17
191.96,1.54e-17
192.8,1.38e-17
193.55,1.21e-17
194.34,1.09e-17
195.13,9.63e-18
195.97,8.71e-18
196.84,7.93e-18
197.63,7.17e-18
198.38,6.24e-18
199.05,5.52e-18
199.76,4.87e-18
200.39,4.55e-18
201.22,4.24e-18
201.89,3.86e-18
202.39,3.55e-18
202.73,3.16e-18
203.19,2.67e-18
203.49,2.39e-18
204.03,2.04e-18
204.41,1.87e-18
