λ,σ
62.72,2.77e-17
63.2,2.88e-17
63.71,2.99e-17
63.86,3.05e-17
64.3,3.17e-17
64.7,3.29e-17
65.14,3.43e-17
65.44,3.54e-17
65.77,3.66e-17
66.24,3.85e-17
66.69,4.03e-17
67.06,4.21e-17
67.46,4.37e-17
67.75,4.51e-17
68.09,4.64e-17
68.45,4.8e-17
68.79,4.96e-17
69.08,5.13e-17
69.41,5.31e-17
69.75,5.51e-17
70.12,5.73e-17
70.48,5.91e-17
70.82,6.1e-17
71.15,6.26e-17
71.44,6.38e-17
71.63,6.46e-17
71.99,6.58e-17
72.4,6.7e-17
72.87,6.81e-17
73.42,6.92e-17
74.12,6.99e-17
74.92,6.95e-17
75.47,6.84e-17
75.87,6.72e-17
76.08,6.64e-17
76.27,6.55e-17
76.59,6.42e-17
76.88,6.3e-17
77.28,6.17e-17
77.61,6.19e-17
77.79,6.25e-17
78.13,6.4e-17
78.49,6.53e-17
78.82,6.58e-17
79.19,6.55e-17
79.55,6.45e-17
79.73,6.36e-17
79.95,6.22e-17
80.16,6.01e-17
80.34,5.78e-17
80.45,5.59e-17
80.55,5.4e-17
80.77,5.22e-17
80.98,5.05e-17
81.35,4.92e-17
81.78,4.86e-17
82.08,4.86e-17
82.73,4.94e-17
83.21,5.06e-17
83.58,5.18e-17
83.98,5.34e-17
84.24,5.47e-17
84.5,5.61e-17
84.76,5.76e-17
84.98,5.9e-17
85.28,6.05e-17
85.75,6.14e-17
86.15,6.03e-17
86.3,5.9e-17
86.44,5.77e-17
86.58,5.61e-17
86.8,5.42e-17
87.16,5.19e-17
87.63,5.0e-17
88.17,4.84e-17
88.83,4.7e-17
89.34,4.59e-17
89.77,4.49e-17
90.28,4.37e-17
90.79,4.26e-17
91.26,4.15e-17
91.77,4.0e-17
92.17,3.84e-17
92.46,3.68e-17
92.79,3.5e-17
93.0,3.37e-17
93.15,3.25e-17
93.58,3.09e-17
94.02,2.97e-17
94.13,2.95e-17
94.67,2.84e-17
95.48,2.85e-17
95.95,2.97e-17
96.36,3.09e-17
96.65,3.25e-17
96.84,3.47e-17
97.06,3.79e-17
97.25,4.08e-17
97.37,4.35e-17
97.59,4.57e-17
97.81,4.76e-17
97.96,4.97e-17
98.22,5.14e-17
98.59,5.27e-17
98.85,5.33e-17
99.21,5.31e-17
99.5,5.19e-17
99.64,5.04e-17
99.9,4.83e-17
100.18,4.61e-17
100.33,4.41e-17
100.72,4.12e-17
100.94,3.91e-17
101.19,3.71e-17
101.44,3.53e-17
101.69,3.38e-17
101.84,3.21e-17
102.27,3.11e-17
102.68,3.22e-17
102.97,3.38e-17
103.27,3.56e-17
103.53,3.69e-17
103.93,3.87e-17
104.26,4.0e-17
104.85,3.99e-17
105.17,3.87e-17
105.46,1.85e-17
105.57,1.76e-17
105.67,1.64e-17
105.85,1.49e-17
106.14,1.35e-17
106.39,1.21e-17
