λ,σ
159.15,2.9e-17
159.49,2.75e-17
159.82,2.58e-17
160.03,2.41e-17
160.3,2.26e-17
160.65,2.15e-17
161.08,2.18e-17
161.37,2.36e-17
161.73,2.44e-17
162.03,2.23e-17
162.34,2.06e-17
162.72,2.16e-17
162.98,2.3e-17
163.24,2.46e-17
163.58,2.6e-17
164.03,2.69e-17
164.35,2.54e-17
164.51,2.37e-17
164.67,2.21e-17
164.92,2.06e-17
165.22,1.93e-17
165.61,1.84e-17
166.09,1.83e-17
166.55,1.89e-17
166.99,1.95e-17
167.45,1.89e-17
167.87,1.81e-17
168.28,1.73e-17
168.66,1.65e-17
169.03,1.56e-17
169.46,1.5e-17
169.98,1.53e-17
170.39,1.6e-17
170.77,1.7e-17
171.16,1.79e-17
171.67,1.75e-17
172.16,1.71e-17
172.54,1.69e-17
172.63,1.75e-17
172.7,1.93e-17
172.88,2.2e-17
172.93,2.07e-17
173.16,2.36e-17
173.2,2.55e-17
173.43,2.83e-17
173.47,2.68e-17
173.66,3.01e-17
173.91,3.23e-17
174.21,3.45e-17
174.53,3.7e-17
174.88,3.88e-17
175.31,3.7e-17
175.68,3.49e-17
176.17,3.37e-17
176.71,3.34e-17
177.23,3.48e-17
177.63,3.66e-17
177.87,3.89e-17
178.18,4.0e-17
178.21,4.12e-17
178.45,4.28e-17
178.64,4.6e-17
178.79,4.97e-17
178.94,5.6e-17
179.35,5.38e-17
179.61,5.6e-17
180.03,5.3e-17
180.39,4.97e-17
180.88,4.79e-17
181.38,4.61e-17
181.9,4.4e-17
182.4,4.38e-17
182.52,4.52e-17
182.95,4.79e-17
183.28,5.11e-17
183.69,5.41e-17
184.12,5.72e-17
184.68,5.88e-17
185.25,5.88e-17
185.85,5.7e-17
186.39,5.55e-17
186.97,5.43e-17
187.55,5.53e-17
188.14,5.64e-17
188.7,5.84e-17
189.29,5.68e-17
189.75,5.36e-17
190.18,5.04e-17
190.59,4.74e-17
191.03,4.43e-17
191.44,4.15e-17
191.74,3.93e-17
192.16,3.7e-17
192.49,3.51e-17
193.05,3.43e-17
193.67,3.42e-17
194.09,3.2e-17
194.4,2.97e-17
194.71,2.76e-17
194.94,2.58e-17
195.17,2.41e-17
195.4,2.23e-17
195.6,2.09e-17
195.77,1.97e-17
196.05,1.82e-17
196.2,1.72e-17
196.46,1.59e-17
196.66,1.44e-17
196.83,1.33e-17
197.12,1.23e-17
197.29,1.15e-17
197.59,1.06e-17
197.85,9.84e-18
198.11,9.06e-18
198.44,8.2e-18
198.79,7.54e-18
199.09,6.97e-18
199.44,6.47e-18
199.83,6.04e-18
200.31,5.7e-18
200.92,5.43e-18
201.46,5.14e-18
201.95,4.84e-18
202.41,4.55e-18
202.75,4.22e-18
202.87,3.92e-18
203.06,3.61e-18
203.18,3.32e-18
203.3,3.06e-18
203.52,2.79e-18
203.67,2.53e-18
203.92,2.25e-18
204.16,1.97e-18
204.48,1.77e-18
204.82,1.62e-18
205.17,1.48e-18
205.48,1.37e-18
205.77,1.27e-18
205.99,1.18e-18
206.4,1.05e-18
206.81,9.19e-19
207.13,8.04e-19
207.71,6.99e-19
208.16,6.25e-19
