λ,σ
169.42,1.19e-17
170.17,1.35e-17
171.07,1.41e-17
171.93,1.27e-17
172.87,1.27e-17
173.41,1.48e-17
173.87,1.72e-17
174.42,2.01e-17
174.75,2.23e-17
175.29,2.45e-17
175.8,2.34e-17
176.31,2.18e-17
177.09,2.43e-17
177.63,2.73e-17
178.09,3.18e-17
178.67,3.53e-17
179.25,3.86e-17
179.71,4.01e-17
180.32,3.77e-17
181.43,3.6e-17
182.91,3.83e-17
184.63,3.97e-17
186.23,3.74e-17
187.26,3.94e-17
187.76,4.18e-17
188.66,4.18e-17
189.47,3.71e-17
190.08,3.19e-17
190.85,2.81e-17
191.63,2.53e-17
192.44,2.31e-17
193.22,2.08e-17
193.99,1.84e-17
194.68,1.63e-17
195.37,1.44e-17
196.03,1.27e-17
196.67,1.11e-17
197.28,9.66e-18
197.85,8.37e-18
198.46,7.26e-18
199.07,6.34e-18
199.76,5.54e-18
200.08,5.1e-18
200.9,4.66e-18
201.88,4.59e-18
202.53,4.07e-18
203.02,3.61e-18
203.42,3.18e-18
203.79,2.86e-18
204.27,2.42e-18
204.67,2.05e-18
205.07,1.74e-18
205.47,1.45e-18
205.83,1.22e-18
206.24,1.04e-18
206.6,8.93e-19
206.9,7.46e-19
207.2,6.42e-19
207.51,5.4e-19
207.79,4.45e-19
208.23,3.37e-19
