λ,σ
35.7,3.04e-17
36.7,3.2e-17
37.39,3.37e-17
38.46,3.56e-17
39.3,3.74e-17
40.15,3.91e-17
40.53,4.03e-17
41.22,4.2e-17
41.69,4.35e-17
42.38,4.53e-17
43.0,4.72e-17
43.61,4.9e-17
44.46,5.19e-17
44.93,5.37e-17
45.55,5.57e-17
46.09,5.75e-17
46.56,5.94e-17
47.18,6.18e-17
47.65,6.41e-17
48.26,6.6e-17
48.66,6.8e-17
49.27,6.98e-17
49.74,7.18e-17
50.43,7.36e-17
50.67,7.48e-17
51.36,7.66e-17
51.75,7.79e-17
52.36,7.98e-17
53.14,8.22e-17
53.83,8.46e-17
54.37,8.64e-17
54.99,8.84e-17
55.54,9.05e-17
56.23,9.3e-17
57.0,9.48e-17
57.62,9.64e-17
58.23,9.84e-17
58.62,9.94e-17
59.16,1.01e-16
59.93,1.04e-16
60.63,1.06e-16
61.4,1.08e-16
62.32,1.1e-16
63.01,1.11e-16
63.85,1.13e-16
64.62,1.15e-16
65.46,1.16e-16
66.3,1.18e-16
67.29,1.2e-16
68.51,1.21e-16
69.66,1.22e-16
71.02,1.24e-16
72.69,1.24e-16
74.35,1.25e-16
76.09,1.25e-16
77.15,1.25e-16
78.19,1.23e-16
79.24,1.22e-16
80.51,1.2e-16
81.66,1.22e-16
82.8,1.23e-16
83.85,1.22e-16
84.74,1.2e-16
85.56,1.18e-16
86.15,1.17e-16
86.74,1.15e-16
87.33,1.13e-16
87.84,1.1e-16
88.36,1.08e-16
88.86,1.05e-16
89.45,1.02e-16
89.8,9.92e-17
90.24,9.65e-17
91.05,9.38e-17
91.49,9.15e-17
91.93,8.95e-17
92.89,8.66e-17
93.78,8.5e-17
94.68,8.33e-17
95.65,8.16e-17
96.46,7.98e-17
97.21,7.81e-17
98.18,7.63e-17
99.22,7.47e-17
100.8,7.4e-17
102.54,7.41e-17
104.21,7.48e-17
,
105.21,5.61e-17
106.12,5.69e-17
107.41,5.79e-17
107.79,5.87e-17
108.63,5.93e-17
110.14,6.03e-17
111.05,6.08e-17
111.58,6.04e-17
112.32,5.86e-17
112.84,5.67e-17
113.65,5.39e-17
114.24,5.2e-17
114.83,5.01e-17
115.27,4.89e-17
116.02,4.7e-17
116.91,4.53e-17
118.11,4.38e-17
119.38,4.24e-17
120.97,4.29e-17
122.56,4.36e-17
123.93,4.48e-17
125.43,4.4e-17
126.4,4.24e-17
127.07,4.06e-17
127.64,3.86e-17
128.2,3.67e-17
128.77,3.47e-17
129.36,3.27e-17
130.02,3.07e-17
130.69,2.84e-17
131.27,2.62e-17
131.79,2.46e-17
132.76,2.29e-17
133.43,2.12e-17
134.33,2.0e-17
