λ,σ
190.62,3.04e-17
191.0,3.13e-17
191.49,3.2e-17
191.87,3.26e-17
192.36,3.34e-17
192.88,3.43e-17
193.16,3.47e-17
193.71,3.54e-17
194.3,3.61e-17
194.51,3.63e-17
195.26,3.63e-17
196.05,3.66e-17
196.81,3.64e-17
197.38,3.57e-17
198.0,3.5e-17
198.61,3.43e-17
199.12,3.35e-17
199.49,3.24e-17
199.89,3.12e-17
200.19,3.0e-17
200.53,2.86e-17
200.83,2.71e-17
201.16,2.59e-17
201.5,2.47e-17
201.8,2.38e-17
202.2,2.27e-17
202.68,2.19e-17
203.15,2.1e-17
203.7,2.02e-17
204.38,1.96e-17
205.03,1.91e-17
205.75,1.86e-17
206.33,1.81e-17
207.01,1.75e-17
207.66,1.69e-17
208.27,1.63e-17
208.88,1.56e-17
209.57,1.5e-17
210.18,1.44e-17
210.76,1.37e-17
211.13,1.31e-17
211.47,1.25e-17
212.05,1.17e-17
212.46,1.1e-17
212.93,1.02e-17
213.37,9.32e-18
213.91,8.5e-18
214.42,7.68e-18
214.9,6.82e-18
215.48,6.04e-18
216.06,5.35e-18
216.67,4.66e-18
217.35,4.06e-18
218.03,3.54e-18
218.72,3.06e-18
219.43,2.59e-18
220.22,2.2e-18
220.97,1.81e-18
221.73,1.55e-18
222.51,1.29e-18
223.34,1.07e-18
224.09,8.56e-19
224.91,7.26e-19
225.63,6.38e-19
226.42,4.65e-19
227.04,4.21e-19
228.03,3.76e-19
