λ,σ,Δσ
220.0,1.9e-18,NaN
225.0,2.51e-18,NaN
230.0,2.56e-18,NaN
236.0,2.56e-18,NaN
240.0,2.44e-18,NaN
245.0,2.3e-18,NaN
250.0,2.18e-18,NaN
255.0,1.99e-18,NaN
260.0,1.8e-18,NaN
265.0,1.68e-18,NaN
270.0,1.37e-18,NaN
275.0,1.15e-18,NaN
280.0,9.9e-19,NaN
285.0,8.7e-19,NaN
290.0,7.6e-19,NaN
295.0,6.5e-19,NaN
300.0,6.1e-19,NaN
310.0,5.5e-19,NaN
315.0,4.9e-19,NaN
325.0,5.2e-19,NaN
340.0,5.6e-19,NaN
360.0,2.6e-19,NaN
380.0,2.0e-19,NaN
390.0,2.0e-19,NaN
400.0,2.6e-19,NaN
420.0,2.6e-19,NaN
430.0,2.5e-19,NaN
435.0,2.4e-19,NaN
440.0,2.3e-19,NaN
450.0,2.0e-19,NaN
470.0,1.8e-19,NaN
485.0,1.8e-19,NaN
500.0,1.6e-19,NaN
520.0,1.3e-19,NaN
550.0,1.0e-19,NaN
