λ,σ
186,3.67e-18
188,3.5e-18
190,3.73e-18
192,4.15e-18
194,4.39e-18
196,4.34e-18
198,4.12e-18
200,3.54e-18
202,2.63e-18
204,1.67e-18
206,9.51e-19
208,5.61e-19
210,3.95e-19
212,3.41e-19
214,3.45e-19
216,3.77e-19
218,4.22e-19
220,4.72e-19
222,5.21e-19
224,5.62e-19
226,5.9e-19
228,6.04e-19
230,6.0e-19
232,5.81e-19
234,5.47e-19
236,5.04e-19
238,4.51e-19
240,3.95e-19
242,3.39e-19
244,2.85e-19
246,2.35e-19
248,1.92e-19
250,1.52e-19
252,1.18e-19
254,9.03e-20
256,6.87e-20
258,5.15e-20
260,3.77e-20
262,2.78e-20
264,2.04e-20
266,1.49e-20
268,1.09e-20
270,8.12e-21
272,6.13e-21
274,4.69e-21
