λ,σ
164.5,5.54e-17
165.0,4.95e-17
165.5,4.112e-17
166.0,3.586e-17
166.5,3.204e-17
167.0,3.014e-17
167.5,3.055e-17
168.0,3.073e-17
168.5,3.07e-17
169.0,3.203e-17
169.5,3.132e-17
170.0,2.853e-17
170.5,2.591e-17
171.0,2.374e-17
171.5,2.129e-17
172.0,1.835e-17
172.5,1.607e-17
173.0,1.461e-17
173.5,1.369e-17
174.0,1.317e-17
174.5,1.293e-17
175.0,1.283e-17
175.5,1.277e-17
176.0,1.263e-17
176.5,1.231e-17
177.0,1.189e-17
177.5,1.131e-17
178.0,1.07e-17
178.5,1.01e-17
179.0,9.422e-18
179.5,8.825e-18
180.0,8.234e-18
180.5,7.684e-18
181.0,7.13e-18
181.5,6.626e-18
182.0,6.149e-18
182.5,5.715e-18
183.0,5.297e-18
183.5,4.92e-18
184.0,4.56e-18
184.5,4.26e-18
185.0,4.008e-18
185.5,3.812e-18
186.0,3.67e-18
186.5,3.579e-18
187.0,3.519e-18
187.5,3.498e-18
188.0,3.5e-18
188.5,3.524e-18
189.0,3.569e-18
189.5,3.632e-18
190.0,3.73e-18
190.5,3.831e-18
191.0,3.935e-18
191.5,4.049e-18
192.0,4.15e-18
192.5,4.239e-18
193.0,4.31e-18
193.5,4.363e-18
194.0,4.39e-18
194.5,4.396e-18
195.0,4.388e-18
195.5,4.369e-18
196.0,4.341e-18
196.5,4.311e-18
197.0,4.265e-18
197.5,4.208e-18
198.0,4.122e-18
198.5,4.016e-18
199.0,3.88e-18
199.5,3.731e-18
200.0,3.54e-18
200.5,3.335e-18
201.0,3.124e-18
201.5,2.874e-18
202.0,2.628e-18
202.5,2.392e-18
203.0,2.154e-18
203.5,1.907e-18
204.0,1.673e-18
204.5,1.449e-18
205.0,1.254e-18
205.5,1.091e-18
206.0,9.51e-19
206.5,8.248e-19
207.0,7.179e-19
207.5,6.304e-19
208.0,5.612e-19
208.5,5.037e-19
209.0,4.567e-19
209.5,4.223e-19
210.0,3.95e-19
210.5,3.735e-19
211.0,3.579e-19
211.5,3.477e-19
212.0,3.415e-19
212.5,3.385e-19
213.0,3.384e-19
213.5,3.406e-19
214.0,3.45e-19
214.5,3.511e-19
215.0,3.587e-19
215.5,3.67e-19
216.0,3.775e-19
216.5,3.879e-19
217.0,3.99e-19
217.5,4.102e-19
218.0,4.216e-19
218.5,4.344e-19
219.0,4.47e-19
219.5,4.595e-19
220.0,4.719e-19
220.5,4.847e-19
221.0,4.963e-19
221.5,5.095e-19
222.0,5.212e-19
222.5,5.324e-19
223.0,5.424e-19
223.5,5.518e-19
224.0,5.616e-19
224.5,5.701e-19
225.0,5.779e-19
225.5,5.842e-19
226.0,5.901e-19
226.5,5.949e-19
227.0,5.987e-19
227.5,6.018e-19
228.0,6.037e-19
228.5,6.042e-19
229.0,6.04e-19
229.5,6.025e-19
230.0,6.003e-19
230.5,5.969e-19
231.0,5.926e-19
231.5,5.874e-19
232.0,5.814e-19
232.5,5.739e-19
233.0,5.664e-19
233.5,5.578e-19
234.0,5.474e-19
234.5,5.378e-19
235.0,5.265e-19
235.5,5.154e-19
236.0,5.038e-19
236.5,4.916e-19
237.0,4.772e-19
237.5,4.639e-19
238.0,4.509e-19
238.5,4.369e-19
239.0,4.229e-19
239.5,4.094e-19
240.0,3.953e-19
240.5,3.812e-19
241.0,3.679e-19
241.5,3.53e-19
242.0,3.392e-19
242.5,3.252e-19
243.0,3.12e-19
243.5,2.989e-19
244.0,2.85e-19
244.5,2.722e-19
245.0,2.593e-19
245.5,2.471e-19
246.0,2.355e-19
246.5,2.239e-19
247.0,2.127e-19
247.5,2.018e-19
248.0,1.925e-19
248.5,1.822e-19
249.0,1.72e-19
249.5,1.621e-19
250.0,1.52e-19
250.5,1.424e-19
251.0,1.342e-19
251.5,1.261e-19
252.0,1.182e-19
252.5,1.108e-19
253.0,1.039e-19
253.5,9.722e-20
254.0,9.029e-20
254.5,8.425e-20
255.0,7.88e-20
255.5,7.353e-20
256.0,6.868e-20
256.5,6.41e-20
257.0,5.968e-20
257.5,5.56e-20
258.0,5.153e-20
258.5,4.773e-20
259.0,4.418e-20
259.5,4.09e-20
260.0,3.768e-20
260.5,3.49e-20
261.0,3.242e-20
261.5,3.012e-20
262.0,2.778e-20
262.5,2.576e-20
263.0,2.386e-20
263.5,2.217e-20
264.0,2.039e-20
264.5,1.886e-20
265.0,1.733e-20
265.5,1.603e-20
266.0,1.487e-20
266.5,1.375e-20
267.0,1.273e-20
267.5,1.179e-20
268.0,1.094e-20
268.5,1.019e-20
269.0,9.446e-21
269.5,8.754e-21
270.0,8.12e-21
270.5,7.555e-21
271.0,7.053e-21
271.5,6.587e-21
272.0,6.135e-21
272.5,5.736e-21
273.0,5.363e-21
273.5,5.016e-21
274.0,4.692e-21
