λ,σ
121.31,8.71e-17
121.53,8.71e-17
121.9,8.61e-17
121.94,8.64e-17
122.03,8.6e-17
122.06,8.55e-17
122.15,8.17e-17
122.74,8.43e-17
123.05,8.15e-17
123.05,8.16e-17
123.34,8.33e-17
123.46,8.21e-17
123.95,7.93e-17
124.14,8.23e-17
124.48,7.97e-17
124.82,7.77e-17
125.48,8.01e-17
125.57,7.98e-17
125.6,7.68e-17
125.72,7.55e-17
126.07,7.76e-17
126.07,7.77e-17
126.32,7.75e-17
126.53,7.38e-17
126.85,7.65e-17
126.95,8.09e-17
127.02,8.14e-17
127.36,7.95e-17
127.4,8.37e-17
127.62,8.77e-17
128.03,8.61e-17
128.07,9.62e-17
128.11,9.65e-17
128.6,9.43e-17
128.82,9.2e-17
128.97,9.1e-17
129.07,9.28e-17
129.14,9.44e-17
129.3,9.61e-17
129.43,9.86e-17
129.77,9.74e-17
129.83,9.92e-17
129.93,1.01e-16
130.15,9.97e-17
130.55,9.84e-17
130.89,9.73e-17
131.14,9.5e-17
131.33,9.94e-17
131.48,9.58e-17
131.76,9.48e-17
131.97,9.24e-17
132.29,9.37e-17
132.6,9.54e-17
132.72,9.31e-17
132.81,9.14e-17
132.9,8.98e-17
133.06,8.82e-17
133.3,8.71e-17
133.78,8.96e-17
133.93,8.69e-17
134.23,8.38e-17
134.55,8.71e-17
134.72,9.06e-17
134.99,8.69e-17
135.1,8.2e-17
135.22,7.8e-17
135.43,7.53e-17
135.93,7.29e-17
136.31,7.71e-17
136.6,8.13e-17
136.81,7.63e-17
136.9,7.42e-17
137.49,7.33e-17
137.99,7.2e-17
138.17,6.88e-17
138.38,6.58e-17
138.69,6.67e-17
138.91,6.52e-17
139.08,7.05e-17
139.28,7.69e-17
139.55,7.21e-17
139.57,6.81e-17
139.69,6.56e-17
139.93,6.18e-17
140.31,6.34e-17
140.65,6.26e-17
140.88,6.56e-17
141.06,6.4e-17
141.3,6.13e-17
141.5,6.37e-17
141.66,6.79e-17
141.94,6.62e-17
142.08,7.11e-17
142.24,7.71e-17
142.36,7.31e-17
142.54,6.93e-17
142.72,6.64e-17
143.35,6.72e-17
143.66,6.79e-17
143.92,7.0e-17
144.26,6.84e-17
144.56,6.6e-17
144.77,7.84e-17
144.78,7.84e-17
145.08,7.23e-17
145.13,6.7e-17
145.19,6.67e-17
145.47,6.74e-17
145.75,6.49e-17
145.99,6.09e-17
146.2,5.81e-17
146.51,5.66e-17
146.91,5.54e-17
147.1,5.39e-17
147.34,5.18e-17
147.55,4.85e-17
147.92,4.43e-17
148.14,4.68e-17
148.37,4.99e-17
148.55,4.67e-17
148.64,4.39e-17
148.78,3.92e-17
149.13,4.12e-17
149.51,4.23e-17
149.76,4.6e-17
150.15,5.1e-17
150.33,4.77e-17
150.58,4.65e-17
150.8,4.73e-17
151.14,4.44e-17
151.22,4.11e-17
151.53,3.93e-17
151.88,4.29e-17
152.06,4.08e-17
152.28,3.91e-17
152.63,4.38e-17
152.89,4.82e-17
153.25,5.39e-17
153.35,5.86e-17
153.58,6.25e-17
153.85,5.92e-17
154.03,5.59e-17
154.18,5.19e-17
154.27,5.18e-17
154.58,5.22e-17
154.59,5.22e-17
154.8,4.92e-17
154.98,4.54e-17
155.35,4.34e-17
155.66,4.53e-17
156.01,4.83e-17
156.15,5.36e-17
156.23,6.01e-17
156.34,6.89e-17
156.42,7.61e-17
156.43,8.29e-17
156.57,8.95e-17
156.77,9.35e-17
156.92,9.07e-17
157.2,9.05e-17
157.35,8.71e-17
157.46,8.26e-17
157.67,7.84e-17
157.82,7.45e-17
158.12,6.87e-17
158.32,6.22e-17
158.56,5.72e-17
159.0,5.56e-17
159.31,5.74e-17
159.67,6.13e-17
159.84,6.84e-17
160.02,7.86e-17
160.16,8.65e-17
160.33,9.4e-17
160.56,1.01e-16
160.7,1.07e-16
160.88,1.03e-16
161.03,9.98e-17
161.11,9.6e-17
161.23,9.29e-17
161.32,9.12e-17
161.44,8.77e-17
161.59,8.3e-17
161.86,7.86e-17
161.98,7.55e-17
162.09,7.25e-17
162.25,7.07e-17
162.49,6.91e-17
162.96,6.79e-17
163.21,6.92e-17
163.5,7.2e-17
163.7,7.68e-17
163.93,8.26e-17
164.19,8.78e-17
164.42,9.27e-17
164.61,9.56e-17
164.77,9.74e-17
164.95,9.56e-17
165.2,9.14e-17
165.56,8.58e-17
165.8,8.25e-17
165.89,8.06e-17
165.98,7.9e-17
166.26,7.63e-17
166.47,7.3e-17
166.65,6.99e-17
166.8,6.72e-17
167.07,6.54e-17
167.51,6.42e-17
168.17,6.48e-17
168.7,6.5e-17
169.23,6.72e-17
169.67,6.49e-17
170.03,6.15e-17
170.43,5.76e-17
170.98,5.29e-17
171.13,5.11e-17
171.35,4.9e-17
171.5,4.73e-17
171.78,4.55e-17
172.05,4.27e-17
172.39,3.96e-17
172.66,3.67e-17
173.19,3.39e-17
173.62,3.26e-17
173.93,3.13e-17
174.56,3.04e-17
175.21,3.02e-17
175.87,2.98e-17
176.49,2.92e-17
177.05,2.82e-17
177.55,2.72e-17
177.95,2.59e-17
178.48,2.48e-17
179.01,2.38e-17
179.5,2.25e-17
180.03,2.14e-17
180.53,2.04e-17
181.03,1.93e-17
181.59,1.84e-17
182.05,1.78e-17
182.68,1.69e-17
183.3,1.63e-17
183.92,1.55e-17
184.61,1.51e-17
185.2,1.45e-17
185.85,1.4e-17
186.57,1.36e-17
187.23,1.35e-17
187.88,1.33e-17
188.6,1.3e-17
189.32,1.32e-17
190.01,1.33e-17
