λ,σ,Δσ
125.0,7.29e-18,NaN
125.02,7.214e-18,NaN
125.04,7.362e-18,NaN
125.06,7.283e-18,NaN
125.08,7.353e-18,NaN
125.1,7.278e-18,NaN
125.12,7.247e-18,NaN
125.14,7.368e-18,NaN
125.16,7.435e-18,NaN
125.18,7.401e-18,NaN
125.2,7.54e-18,NaN
125.22,7.673e-18,NaN
125.24,7.863e-18,NaN
125.26,7.71e-18,NaN
125.28,7.767e-18,NaN
125.3,7.877e-18,NaN
125.32,7.95e-18,NaN
125.34,8.013e-18,NaN
125.36,7.854e-18,NaN
125.38,8.004e-18,NaN
125.4,8.152e-18,NaN
125.42,8.201e-18,NaN
125.44,8.17e-18,NaN
125.46,8.134e-18,NaN
125.48,8.134e-18,NaN
125.5,8.088e-18,NaN
125.52,8.295e-18,NaN
125.54,8.081e-18,NaN
125.56,8.194e-18,NaN
125.58,8.017e-18,NaN
125.6,8.269e-18,NaN
125.62,8.174e-18,NaN
125.64,8.063e-18,NaN
125.66,8.067e-18,NaN
125.68,8.3e-18,NaN
125.7,7.993e-18,NaN
125.72,8.003e-18,NaN
125.74,7.861e-18,NaN
125.76,8.101e-18,NaN
125.78,7.815e-18,NaN
125.8,7.895e-18,NaN
125.82,7.878e-18,NaN
125.84,8.095e-18,NaN
125.86,8.053e-18,NaN
125.88,7.998e-18,NaN
125.9,7.978e-18,NaN
125.92,8.165e-18,NaN
125.94,8.294e-18,NaN
125.96,8.128e-18,NaN
125.98,8.223e-18,NaN
126.0,8.464e-18,NaN
126.02,8.304e-18,NaN
126.04,8.421e-18,NaN
126.06,8.269e-18,NaN
126.08,8.379e-18,NaN
126.1,8.304e-18,NaN
126.12,8.489e-18,NaN
126.14,8.515e-18,NaN
126.16,8.495e-18,NaN
126.18,8.625e-18,NaN
126.2,8.714e-18,NaN
126.22,8.584e-18,NaN
126.24,8.763e-18,NaN
126.26,8.839e-18,NaN
126.28,8.729e-18,NaN
126.3,8.892e-18,NaN
126.32,8.977e-18,NaN
126.34,8.857e-18,NaN
126.36,8.869e-18,NaN
126.38,8.864e-18,NaN
126.4,8.956e-18,NaN
126.42,8.916e-18,NaN
126.44,8.805e-18,NaN
126.46,8.835e-18,NaN
126.48,8.856e-18,NaN
126.5,8.789e-18,NaN
