λ,σ
116.13,2.72e-18
117.26,2.98e-18
118.48,3.24e-18
119.72,3.5e-18
120.93,3.84e-18
121.98,4.28e-18
123.0,4.72e-18
124.09,5.14e-18
125.14,5.58e-18
126.01,6.1e-18
127.1,5.71e-18
128.33,6.07e-18
129.18,6.62e-18
129.65,7.21e-18
129.99,7.99e-18
130.19,8.43e-18
130.32,8.88e-18
131.07,8.98e-18
131.41,9.34e-18
131.89,8.85e-18
132.24,8.93e-18
132.94,8.36e-18
133.93,7.94e-18
134.43,9.32e-18
134.5,1.05e-17
134.86,9.13e-18
135.08,9.37e-18
135.74,9.13e-18
136.32,8.95e-18
136.55,9.32e-18
137.29,8.88e-18
137.52,9.13e-18
138.35,8.95e-18
138.81,9.71e-18
139.58,9.52e-18
140.04,9.11e-18
140.83,9.47e-18
141.3,9.11e-18
141.78,1.01e-17
142.18,9.08e-18
142.82,9.26e-18
143.39,9.01e-18
143.89,9.58e-18
144.88,8.85e-18
145.55,9.29e-18
145.89,9.97e-18
146.57,9.21e-18
147.08,1.06e-17
147.26,9.37e-18
148.12,8.56e-18
148.21,9.08e-18
149.18,8.43e-18
149.53,8.72e-18
149.8,8.85e-18
150.97,9.11e-18
151.15,8.98e-18
152.43,9.45e-18
153.83,9.78e-18
154.68,9.19e-18
155.35,8.93e-18
156.12,9.29e-18
157.19,9.86e-18
158.18,1.05e-17
158.88,1.11e-17
159.38,1.16e-17
159.89,1.23e-17
160.3,1.28e-17
