λ,σ
250.39,2.12e-17
250.71,2.16e-17
250.98,2.22e-17
251.24,2.29e-17
251.47,2.38e-17
251.68,2.45e-17
251.92,2.52e-17
252.15,2.61e-17
252.38,2.69e-17
252.61,2.77e-17
252.85,2.85e-17
253.08,2.93e-17
253.3,3.01e-17
253.52,3.1e-17
253.74,3.18e-17
253.97,3.25e-17
254.24,3.32e-17
254.52,3.39e-17
254.84,3.43e-17
255.2,3.43e-17
255.55,3.42e-17
255.85,3.37e-17
256.13,3.32e-17
256.39,3.24e-17
256.64,3.17e-17
256.79,3.12e-17
257.03,3.04e-17
257.27,2.96e-17
257.71,2.83e-17
257.98,2.76e-17
258.27,2.7e-17
258.62,2.66e-17
258.97,2.64e-17
259.35,2.63e-17
259.69,2.67e-17
260.01,2.72e-17
260.26,2.78e-17
260.48,2.88e-17
260.82,3.06e-17
261.0,3.15e-17
261.21,3.25e-17
261.39,3.34e-17
261.63,3.42e-17
261.89,3.51e-17
262.2,3.64e-17
262.46,3.81e-17
262.71,4.04e-17
262.99,4.24e-17
263.18,4.45e-17
263.45,4.73e-17
263.69,4.98e-17
263.86,5.18e-17
264.04,5.36e-17
264.2,5.53e-17
264.31,5.67e-17
264.41,5.77e-17
264.52,5.91e-17
264.66,6.07e-17
264.84,6.22e-17
264.97,6.36e-17
265.16,6.48e-17
265.43,6.52e-17
265.66,6.39e-17
265.77,6.25e-17
265.91,6.06e-17
266.02,5.86e-17
266.1,5.62e-17
266.18,5.42e-17
266.26,5.22e-17
266.34,4.99e-17
266.44,4.78e-17
266.52,4.53e-17
266.63,4.32e-17
266.71,4.08e-17
266.84,3.83e-17
266.98,3.59e-17
267.13,3.36e-17
267.24,3.19e-17
267.31,3.03e-17
267.44,2.84e-17
267.58,2.6e-17
267.71,2.42e-17
267.86,2.28e-17
267.97,2.16e-17
268.07,2.06e-17
268.18,1.95e-17
268.3,1.86e-17
268.41,1.78e-17
268.58,1.68e-17
268.69,1.61e-17
268.85,1.51e-17
269.02,1.41e-17
269.3,1.3e-17
269.53,1.21e-17
269.58,1.19e-17
269.83,1.1e-17
270.09,1.03e-17
270.32,9.65e-18
270.62,8.99e-18
270.92,8.34e-18
271.26,7.73e-18
271.58,7.12e-18
271.91,6.51e-18
272.25,5.9e-18
272.57,5.34e-18
272.91,4.94e-18
