λ,σ
201.19,5.56e-17
201.85,5.22e-17
202.57,4.95e-17
203.41,4.68e-17
204.0,4.4e-17
204.6,4.11e-17
205.2,3.82e-17
205.97,3.55e-17
206.93,3.33e-17
208.12,3.18e-17
210.1,3.33e-17
211.53,3.73e-17
213.02,4.28e-17
214.4,4.96e-17
216.07,5.79e-17
217.14,6.55e-17
218.4,7.51e-17
219.06,8.16e-17
219.59,9.0e-17
220.25,9.92e-17
220.85,1.07e-16
221.68,1.17e-16
222.1,1.27e-16
222.34,1.36e-16
222.7,1.42e-16
222.88,1.47e-16
223.3,1.5e-16
223.84,1.53e-16
224.85,1.54e-16
225.69,1.53e-16
226.7,1.51e-16
227.42,1.55e-16
227.84,1.64e-16
228.08,1.75e-16
228.26,1.96e-16
228.49,2.09e-16
229.03,2.18e-16
230.17,2.13e-16
230.41,2.23e-16
230.7,2.35e-16
230.82,2.57e-16
230.88,2.49e-16
231.06,2.69e-16
231.12,2.77e-16
231.48,2.86e-16
231.96,2.78e-16
232.26,2.71e-16
232.56,2.53e-16
232.74,2.4e-16
232.92,2.28e-16
233.09,2.16e-16
233.15,2.06e-16
233.27,1.95e-16
233.39,1.85e-16
233.69,1.75e-16
233.81,1.64e-16
233.87,1.54e-16
234.11,1.44e-16
234.29,1.34e-16
234.47,1.26e-16
234.71,1.17e-16
234.83,1.07e-16
235.07,9.95e-17
235.36,8.98e-17
235.78,7.91e-17
236.08,7.13e-17
236.38,6.51e-17
236.8,5.9e-17
237.1,5.28e-17
237.16,5.22e-17
237.63,4.66e-17
238.17,4.25e-17
238.71,3.96e-17
239.43,3.68e-17
240.56,3.55e-17
241.94,3.59e-17
243.19,3.72e-17
244.56,3.97e-17
246.3,3.94e-17
248.15,3.91e-17
249.46,4.21e-17
250.3,4.7e-17
251.14,5.29e-17
251.97,6.01e-17
252.75,6.49e-17
253.52,6.99e-17
255.32,7.27e-17
255.97,7.0e-17
256.33,6.63e-17
256.75,6.31e-17
257.05,6.01e-17
257.89,5.48e-17
258.48,5.19e-17
259.44,5.2e-17
260.1,5.47e-17
260.45,5.78e-17
261.17,6.3e-17
261.77,6.93e-17
262.43,7.75e-17
262.84,8.68e-17
263.26,9.59e-17
263.68,1.04e-16
264.34,1.12e-16
264.7,1.2e-16
265.29,1.28e-16
265.95,1.22e-16
266.31,1.14e-16
266.43,1.05e-16
266.67,9.54e-17
267.08,8.45e-17
267.14,7.35e-17
267.44,6.46e-17
267.62,6.15e-17
267.74,5.61e-17
267.86,5.11e-17
268.1,4.67e-17
268.34,4.25e-17
268.58,3.72e-17
268.94,3.3e-17
269.12,2.98e-17
269.53,2.68e-17
269.83,2.38e-17
270.19,2.07e-17
270.67,1.78e-17
271.09,1.58e-17
271.8,1.3e-17
272.28,1.16e-17
273.48,9.8e-18
274.79,8.78e-18
276.22,8.27e-18
277.6,7.76e-18
278.97,7.76e-18
280.05,9.16e-18
281.42,9.8e-18
282.68,1.15e-17
283.99,1.26e-17
285.42,1.32e-17
286.68,1.29e-17
288.05,1.37e-17
290.14,1.49e-17
291.88,1.79e-17
292.83,2.06e-17
293.79,2.34e-17
294.09,2.82e-17
294.8,3.18e-17
295.82,3.42e-17
297.55,3.35e-17
298.57,3.17e-17
299.58,2.94e-17
300.78,2.8e-17
301.79,2.99e-17
302.81,3.36e-17
303.64,4.02e-17
304.84,4.86e-17
305.73,5.85e-17
306.45,7.14e-17
306.87,7.88e-17
307.29,8.63e-17
307.53,9.24e-17
307.71,9.78e-17
308.36,1.03e-16
309.14,9.81e-17
309.44,9.2e-17
309.8,8.4e-17
310.27,7.46e-17
310.99,6.67e-17
311.59,5.9e-17
311.89,5.6e-17
312.19,5.29e-17
313.44,4.28e-17
314.22,4.02e-17
315.41,3.87e-17
316.07,4.14e-17
316.73,4.67e-17
316.97,5.5e-17
317.2,6.27e-17
317.44,6.86e-17
317.68,8.08e-17
318.34,8.58e-17
319.06,8.17e-17
319.35,7.55e-17
319.71,6.96e-17
320.25,6.64e-17
320.97,8.47e-17
321.09,1.09e-16
321.39,1.26e-16
321.45,1.45e-16
321.62,1.62e-16
321.92,1.82e-16
322.4,2.05e-16
322.94,1.93e-16
323.24,1.81e-16
323.48,1.58e-16
324.01,1.29e-16
324.19,1.21e-16
324.31,1.04e-16
324.61,9.14e-17
324.85,7.8e-17
325.09,6.9e-17
325.27,6.12e-17
325.39,5.8e-17
325.51,5.2e-17
325.99,4.53e-17
326.46,4.0e-17
327.0,3.5e-17
327.84,2.56e-17
328.2,2.25e-17
328.49,1.95e-17
329.69,1.11e-17
330.41,8.4e-18
331.54,6.49e-18
332.74,4.96e-18
334.11,4.2e-18
335.54,4.2e-18
336.92,3.56e-18
338.29,2.93e-18
339.61,2.54e-18
341.04,2.29e-18
346.42,1.78e-18
350.12,1.27e-18
354.96,8.9e-19
