λ,σ,Δσ
251.24,3.57e-21,NaN
252.1,3.77e-21,NaN
252.96,3.94e-21,NaN
253.83,4.16e-21,NaN
254.67,4.42e-21,NaN
255.51,4.7e-21,NaN
256.36,4.95e-21,NaN
257.17,5.23e-21,NaN
258.03,5.57e-21,NaN
258.86,5.88e-21,NaN
259.73,6.24e-21,NaN
260.52,6.57e-21,NaN
261.36,6.94e-21,NaN
262.21,7.33e-21,NaN
263.02,7.69e-21,NaN
263.88,8.08e-21,NaN
264.7,8.45e-21,NaN
265.49,8.81e-21,NaN
266.32,9.23e-21,NaN
267.11,9.62e-21,NaN
267.95,1.0e-20,NaN
268.76,1.04e-20,NaN
269.53,1.09e-20,NaN
270.34,1.13e-20,NaN
271.12,1.17e-20,NaN
271.9,1.22e-20,NaN
272.77,1.26e-20,NaN
273.56,1.3e-20,NaN
274.35,1.35e-20,NaN
275.11,1.39e-20,NaN
275.91,1.44e-20,NaN
276.72,1.49e-20,NaN
277.26,1.52e-20,NaN
277.71,1.55e-20,NaN
278.26,1.58e-20,NaN
279.03,1.61e-20,NaN
280.0,1.66e-20,NaN
280.88,1.7e-20,NaN
281.76,1.74e-20,NaN
282.65,1.79e-20,NaN
283.59,1.83e-20,NaN
284.49,1.87e-20,NaN
285.35,1.91e-20,NaN
286.31,1.94e-20,NaN
287.33,1.97e-20,NaN
288.21,2.02e-20,NaN
289.04,2.06e-20,NaN
290.12,2.09e-20,NaN
291.02,2.13e-20,NaN
292.12,2.16e-20,NaN
293.28,2.18e-20,NaN
294.34,2.21e-20,NaN
295.52,2.23e-20,NaN
296.81,2.24e-20,NaN
298.06,2.25e-20,NaN
299.27,2.26e-20,NaN
300.48,2.29e-20,NaN
301.39,2.32e-20,NaN
301.98,2.26e-20,NaN
302.41,2.23e-20,NaN
303.11,2.24e-20,NaN
304.09,2.28e-20,NaN
305.13,2.24e-20,NaN
306.34,2.21e-20,NaN
307.45,2.17e-20,NaN
308.57,2.13e-20,NaN
309.69,2.09e-20,NaN
310.65,2.04e-20,NaN
312.37,2.05e-20,NaN
312.83,2.01e-20,NaN
313.06,1.97e-20,NaN
313.76,1.91e-20,NaN
314.4,1.85e-20,NaN
315.45,1.81e-20,NaN
316.27,1.75e-20,NaN
316.86,1.69e-20,NaN
317.58,1.63e-20,NaN
318.41,1.58e-20,NaN
319.31,1.52e-20,NaN
320.09,1.47e-20,NaN
320.94,1.41e-20,NaN
321.79,1.35e-20,NaN
322.65,1.3e-20,NaN
323.2,1.26e-20,NaN
324.01,1.25e-20,NaN
324.31,1.23e-20,NaN
324.94,1.17e-20,NaN
325.56,1.1e-20,NaN
326.31,1.05e-20,NaN
327.7,1.02e-20,NaN
328.71,9.75e-21,NaN
329.42,9.14e-21,NaN
330.19,8.56e-21,NaN
331.02,7.99e-21,NaN
331.87,7.41e-21,NaN
332.78,6.83e-21,NaN
333.76,6.28e-21,NaN
334.88,5.81e-21,NaN
336.34,5.48e-21,NaN
337.07,5.51e-21,NaN
337.61,5.21e-21,NaN
338.69,4.52e-21,NaN
339.57,3.94e-21,NaN
340.66,3.45e-21,NaN
342.17,3.2e-21,NaN
343.0,2.62e-21,NaN
343.98,2.07e-21,NaN
345.17,1.55e-21,NaN
346.58,1.16e-21,NaN
348.21,1.0e-21,NaN
349.79,7.57e-22,NaN
351.52,9.27e-22,NaN
352.84,4.88e-22,NaN
353.87,2.41e-22,NaN
