λ,σ,Δσ
190.0403,2.762e-19,NaN
190.5545,2.942e-19,NaN
191.0688,2.719e-19,NaN
191.583,2.751e-19,NaN
192.0972,2.587e-19,NaN
192.6115,2.488e-19,NaN
193.1257,2.315e-19,NaN
193.64,2.189e-19,NaN
194.1542,1.983e-19,NaN
194.6684,1.839e-19,NaN
195.1827,1.625e-19,NaN
195.6969,1.507e-19,NaN
196.2112,1.336e-19,NaN
196.7254,1.218e-19,NaN
197.2396,1.064e-19,NaN
197.7539,9.61e-20,NaN
198.2681,8.45e-20,NaN
198.7823,7.89e-20,NaN
199.2966,7.04e-20,NaN
199.8108,6.69e-20,NaN
200.3251,5.91e-20,NaN
200.8393,5.38e-20,NaN
201.3535,4.73e-20,NaN
201.8678,4.48e-20,NaN
202.382,4.01e-20,NaN
202.8963,3.94e-20,NaN
203.4105,3.59e-20,NaN
203.9247,3.6e-20,NaN
204.439,3.4e-20,NaN
204.9532,3.53e-20,NaN
205.4675,3.33e-20,NaN
205.9817,3.32e-20,NaN
206.4959,3.15e-20,NaN
207.0102,3.16e-20,NaN
207.5244,3.01e-20,NaN
208.0387,3.22e-20,NaN
208.5529,3.23e-20,NaN
209.0671,3.41e-20,NaN
209.5814,3.37e-20,NaN
210.0956,3.53e-20,NaN
210.6098,3.56e-20,NaN
211.1241,3.81e-20,NaN
211.6383,3.81e-20,NaN
212.1526,3.95e-20,NaN
212.6668,3.91e-20,NaN
213.181,4.14e-20,NaN
213.6953,4.27e-20,NaN
214.2095,4.49e-20,NaN
214.7238,4.6e-20,NaN
215.238,4.76e-20,NaN
215.7522,4.78e-20,NaN
216.2665,4.97e-20,NaN
216.7807,5.02e-20,NaN
217.295,5.27e-20,NaN
217.8092,5.45e-20,NaN
218.3234,5.69e-20,NaN
218.8377,5.86e-20,NaN
219.3519,6.13e-20,NaN
219.8661,6.24e-20,NaN
220.3804,6.38e-20,NaN
220.8946,6.49e-20,NaN
221.4089,6.77e-20,NaN
221.9231,6.91e-20,NaN
222.4373,7.05e-20,NaN
222.9516,7.1e-20,NaN
