λ,σ
208.29,2.44e-20
209.95,2.58e-20
211.8,2.75e-20
213.69,2.92e-20
215.52,3.49e-20
217.47,3.82e-20
219.37,4.4e-20
221.48,4.81e-20
223.54,5.22e-20
225.64,5.71e-20
227.87,6.29e-20
229.77,7.18e-20
231.89,8.07e-20
233.96,8.96e-20
235.66,1.03e-19
237.18,1.19e-19
238.82,1.34e-19
240.18,1.49e-19
241.23,1.68e-19
241.87,1.77e-19
243.04,1.94e-19
244.01,2.13e-19
245.0,2.29e-19
246.09,2.47e-19
247.2,2.65e-19
247.99,2.82e-19
248.79,3.0e-19
249.67,3.19e-19
250.36,3.37e-19
251.28,3.57e-19
252.33,3.79e-19
253.48,4.03e-19
254.07,4.23e-19
254.95,4.46e-19
255.89,4.72e-19
257.07,5.03e-19
257.67,5.22e-19
258.52,5.41e-19
259.25,5.59e-19
259.87,5.78e-19
260.61,5.98e-19
261.36,6.16e-19
262.24,6.36e-19
263.12,6.52e-19
264.06,6.69e-19
265.24,6.89e-19
266.18,7.06e-19
267.73,7.23e-19
269.7,7.38e-19
272.49,7.43e-19
274.65,7.28e-19
276.43,7.11e-19
277.06,6.98e-19
277.8,6.87e-19
278.92,6.69e-19
279.72,6.53e-19
280.82,6.34e-19
281.61,6.15e-19
282.74,5.92e-19
283.99,5.59e-19
285.37,5.26e-19
287.12,4.9e-19
288.17,4.6e-19
289.59,4.23e-19
290.78,3.95e-19
292.59,3.57e-19
293.81,3.2e-19
295.28,2.87e-19
296.9,2.52e-19
298.51,2.26e-19
300.33,2.0e-19
301.96,1.81e-19
303.58,1.65e-19
305.03,1.49e-19
307.17,1.3e-19
310.03,1.13e-19
312.49,9.65e-20
315.06,8.6e-20
