λ,σ
167.82,8.37e-17
168.78,7.86e-17
169.79,7.56e-17
170.63,7.8e-17
171.26,7.79e-17
172.14,7.15e-17
172.94,6.27e-17
173.83,5.71e-17
174.75,5.28e-17
175.64,4.84e-17
176.65,4.69e-17
177.61,4.95e-17
178.53,5.27e-17
179.49,5.39e-17
180.16,5.39e-17
181.13,5.19e-17
182.06,4.8e-17
183.06,4.68e-17
184.03,4.5e-17
184.53,4.26e-17
185.29,3.85e-17
185.8,3.3e-17
186.35,2.82e-17
186.9,2.38e-17
187.41,2.02e-17
187.97,1.67e-17
188.56,1.43e-17
189.36,1.27e-17
190.08,1.22e-17
190.58,1.2e-17
191.54,1.24e-17
192.46,1.31e-17
193.47,1.34e-17
194.48,1.34e-17
195.48,1.3e-17
196.45,1.23e-17
197.42,1.17e-17
198.38,1.11e-17
199.39,1.07e-17
200.23,1.04e-17
201.16,9.75e-18
202.0,8.81e-18
202.59,7.96e-18
203.31,6.97e-18
203.9,6.01e-18
204.49,5.15e-18
205.09,4.4e-18
205.47,3.95e-18
205.98,3.57e-18
206.36,3.2e-18
207.03,2.76e-18
207.71,2.4e-18
208.43,2.1e-18
209.06,1.87e-18
209.99,1.6e-18
210.66,1.48e-18
211.51,1.33e-18
212.26,1.25e-18
