download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_92.52-92.66nm.txt,NaN,92.66,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,92.52,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_92.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_92.63-92.77nm.txt,NaN,92.77,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,92.63,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_92.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_92.78-92.93nm.txt,NaN,92.93,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,92.78,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_92.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_92.92-93.07nm.txt,NaN,93.07,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,92.92,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_92.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_93.06-93.21nm.txt,NaN,93.21,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,93.06,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_93.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_93.19-93.34nm.txt,NaN,93.34,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,93.19,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_93.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_93.34-93.47nm.txt,NaN,93.47,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,93.34,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_93.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_93.80-94.10nm.txt,NaN,94.1,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,93.8,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_93.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_94.02-94.18nm.txt,NaN,94.18,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,94.02,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_94.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_94.16-94.31nm.txt,NaN,94.31,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,94.16,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_94.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_94.57-94.72nm.txt,NaN,94.72,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,94.57,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_94.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_94.68-94.79nm.txt,NaN,94.79,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,94.68,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_94.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_94.82-95.22nm.txt,NaN,95.22,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,94.82,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_94.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_95.57-95.72nm.txt,NaN,95.72,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,95.57,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_95.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_95.70-95.83nm.txt,NaN,95.83,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,95.7,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_95.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_96.73-96.88nm.txt,NaN,96.88,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,96.73,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_96.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_96.87-97.02nm.txt,NaN,97.02,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,96.87,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_96.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_97.01-97.16nm.txt,NaN,97.16,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,97.01,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_97.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_97.24-97.39nm.txt,NaN,97.39,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,97.24,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_97.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_97.37-97.52nm.txt,NaN,97.52,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,97.37,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_97.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_98.32-98.77nm.txt,NaN,98.77,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,98.32,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_98.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Stark(1991)_295K_98.86-98.99nm.txt,NaN,98.99,Stark(1991),High-resolution (FWHM = 0.00055 nm) absorption measurements using synchrotron radiation,98.86,carbon monoxide, https://doi.org/10.1086/169788,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_Stark(1991)_295K_98.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_StarrLoewenstein(1972)_298K_58.43nm.txt,NaN,NaN,StarrLoewenstein(1972),,58.43,carbon monoxide, https://doi.org/10.1029/JA077i025p04790,CO,298.0,data/cross-sections/Carbon-oxides/CO/CO_StarrLoewenstein(1972)_298K_58.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_SunWeissler(1955)_295K_37-131nm.txt,NaN,131.0,SunWeissler(1955),Absorption measurements with a grazing incidence vacuum spectrograph and a condensed ac arc discharge as a light source,37.0,carbon monoxide, https://doi.org/10.1063/1.1742398,CO,295.0,data/cross-sections/Carbon-oxides/CO/CO_SunWeissler(1955)_295K_37-131nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Thompson(1963)_298K_175-207nm.txt,NaN,207.0,Thompson(1963),Absorption measurements with a Perkin-Elmer spectrophotometer able to measure absorption coefficients k as low as 10,175.0,carbon monoxide, https://doi.org/10.1029/JZ068i024p06431,CO,298.0,data/cross-sections/Carbon-oxides/CO/CO_Thompson(1963)_298K_175-207nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Watanabe(1953)_298K_120-163nm.txt,NaN,163.0,Watanabe(1953),"Absorption coefficients k (atm, 273K)",120.0,carbon monoxide,,CO,298.0,data/cross-sections/Carbon-oxides/CO/CO_Watanabe(1953)_298K_120-163nm.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Carbon-oxides/CO_Wight(1976)_298K_18.0-68.9nm(e,e).txt",NaN,68.9,Wight(1976),"Measured by dipole (e,e) spectroscopy; energies E (in eV) and differential oscillator stengths df/dE (in 10",18.0,carbon monoxide, https://doi.org/10.1088/0022-3700/9/4/017,CO,298.0,data/cross-sections/Carbon-oxides/CO/CO_Wight(1976)_298K_18.csv
