λ,σ,uncertainty
192.5,1.271e-18,2.4e-20
195.0,9.5e-19,1.4e-20
200.0,4.8e-19,7.0e-21
205.0,2.27e-19,1.0e-21
210.0,1.04e-19,2.0e-21
215.0,5.14e-20,3.0e-22
220.0,2.73e-20,2.0e-22
225.0,1.62e-20,2.0e-22
230.0,1.11e-20,1.0e-22
235.0,7.7e-21,1.0e-22
