λ,σ,uncertainty
192.5,1.277e-18,9.0e-21
195.0,9.47e-19,1.1e-20
200.0,4.63e-19,5.0e-21
205.0,2.1e-19,3.0e-21
210.0,9.45e-20,6.0e-22
215.0,4.79e-20,3.0e-22
220.0,2.57e-20,5.0e-22
225.0,1.46e-20,1.0e-22
230.0,1.01e-20,1.0e-22
235.0,6.8e-21,1.0e-22
