λ,σ,uncertainty
192.5,1.291e-18,1.3e-20
195.0,9.23e-19,3.0e-21
200.0,4.45e-19,2.0e-21
205.0,1.95e-19,7.0e-22
210.0,8.8e-20,1.0e-22
215.0,4.42e-20,3.0e-21
220.0,2.33e-20,1.9e-21
225.0,1.42e-20,9.0e-22
230.0,9.9e-21,1.0e-22
235.0,7.0e-21,3.0e-22
