λ,σ
107.84,9.4944e-17
107.92,9.4824e-17
107.98,9.3267e-17
108.06,9.2787e-17
108.13,9.3385e-17
108.2,9.3744e-17
108.27,9.3982e-17
108.35,9.458e-17
108.43,9.422e-17
108.49,9.2903e-17
108.57,9.2423e-17
108.64,9.3739e-17
108.71,9.4098e-17
108.79,9.4815e-17
108.86,9.5413e-17
108.94,9.6011e-17
109.01,9.5292e-17
109.08,9.4094e-17
109.16,9.553e-17
109.24,9.7804e-17
109.31,9.9e-17
109.38,9.7563e-17
109.46,9.5886e-17
109.53,9.433e-17
109.6,9.385e-17
109.68,9.5046e-17
109.76,9.5285e-17
109.83,9.5524e-17
109.91,9.6241e-17
109.98,9.6121e-17
110.06,9.5881e-17
110.13,9.5641e-17
110.21,9.5879e-17
110.29,9.6717e-17
110.37,9.7434e-17
110.43,9.6236e-17
110.51,9.5996e-17
110.59,9.7073e-17
110.67,9.815e-17
110.74,9.791e-17
110.82,9.7669e-17
110.9,9.8507e-17
110.98,9.9942e-17
111.05,1.0162e-16
111.13,1.0138e-16
111.21,9.9821e-17
111.28,9.9581e-17
111.36,9.9939e-17
111.44,9.9819e-17
111.52,1.0106e-16
111.59,1.0089e-16
111.67,1.0287e-16
111.75,1.0245e-16
111.83,1.0221e-16
111.9,1.0257e-16
111.98,1.0209e-16
112.06,1.0221e-16
112.14,1.0209e-16
112.21,1.0292e-16
112.29,1.0304e-16
112.38,1.0316e-16
112.46,1.0364e-16
112.53,1.04e-16
112.61,1.0436e-16
112.69,1.046e-16
112.77,1.0471e-16
112.85,1.0495e-16
112.93,1.0519e-16
113.01,1.0567e-16
113.09,1.0615e-16
113.18,1.0782e-16
113.25,1.0782e-16
113.33,1.0722e-16
113.41,1.0782e-16
113.5,1.0878e-16
113.57,1.0914e-16
113.65,1.095e-16
113.74,1.0973e-16
113.81,1.0985e-16
113.89,1.1021e-16
113.98,1.1093e-16
114.06,1.1189e-16
114.14,1.1296e-16
114.23,1.1392e-16
114.3,1.132e-16
114.39,1.1212e-16
114.47,1.1248e-16
114.55,1.1332e-16
114.63,1.1427e-16
114.72,1.1511e-16
114.8,1.1487e-16
114.87,1.1451e-16
114.96,1.1667e-16
115.05,1.1798e-16
115.13,1.1678e-16
115.21,1.1642e-16
115.29,1.1726e-16
115.38,1.187e-16
115.46,1.193e-16
115.55,1.1894e-16
115.62,1.1905e-16
115.71,1.181e-16
115.79,1.1702e-16
115.87,1.1833e-16
115.96,1.2025e-16
116.05,1.2192e-16
116.13,1.2168e-16
116.21,1.2013e-16
116.3,1.1941e-16
116.38,1.2048e-16
116.47,1.2156e-16
116.56,1.2276e-16
116.64,1.2228e-16
116.72,1.2192e-16
116.81,1.2288e-16
116.9,1.2347e-16
116.98,1.2419e-16
117.07,1.2503e-16
117.15,1.2563e-16
117.24,1.2551e-16
117.32,1.2527e-16
117.41,1.2491e-16
117.5,1.2443e-16
117.58,1.2347e-16
117.67,1.2359e-16
117.76,1.2526e-16
117.84,1.261e-16
117.93,1.2706e-16
118.01,1.2801e-16
118.1,1.2861e-16
118.19,1.2789e-16
118.27,1.2777e-16
118.36,1.2813e-16
118.45,1.2729e-16
118.54,1.2813e-16
118.62,1.2837e-16
118.71,1.2789e-16
118.8,1.2765e-16
118.9,1.292e-16
118.99,1.3064e-16
119.07,1.3028e-16
119.16,1.2932e-16
119.24,1.2872e-16
119.33,1.2836e-16
119.42,1.2836e-16
119.51,1.2848e-16
119.6,1.286e-16
119.69,1.2884e-16
119.78,1.2932e-16
119.87,1.2991e-16
119.95,1.3015e-16
120.05,1.3027e-16
120.14,1.3003e-16
120.22,1.3003e-16
120.31,1.2979e-16
120.41,1.2919e-16
120.49,1.2871e-16
120.58,1.2907e-16
120.68,1.3015e-16
120.77,1.2991e-16
120.85,1.2907e-16
120.95,1.2979e-16
121.04,1.3014e-16
121.14,1.3002e-16
121.22,1.3026e-16
121.32,1.3014e-16
121.41,1.2954e-16
121.51,1.3014e-16
121.59,1.3074e-16
121.68,1.3014e-16
121.78,1.2966e-16
121.86,1.2906e-16
121.96,1.2858e-16
122.06,1.2798e-16
122.14,1.2738e-16
122.24,1.2714e-16
122.33,1.281e-16
122.42,1.2642e-16
122.51,1.2534e-16
122.61,1.2654e-16
122.7,1.263e-16
122.79,1.2702e-16
122.89,1.2845e-16
122.99,1.2821e-16
123.07,1.263e-16
123.17,1.2486e-16
123.26,1.2378e-16
123.36,1.2486e-16
123.45,1.2594e-16
123.55,1.2519e-16
123.64,1.2318e-16
123.74,1.2234e-16
123.84,1.2342e-16
123.92,1.2366e-16
124.02,1.233e-16
124.12,1.2294e-16
124.21,1.2186e-16
124.3,1.2078e-16
124.4,1.2162e-16
124.5,1.2078e-16
124.59,1.1994e-16
124.69,1.2054e-16
124.79,1.197e-16
124.88,1.1874e-16
124.98,1.185e-16
125.08,1.1898e-16
125.17,1.1934e-16
125.27,1.197e-16
125.37,1.2209e-16
125.47,1.2221e-16
125.57,1.2006e-16
125.66,1.1766e-16
125.76,1.167e-16
125.86,1.1586e-16
125.95,1.1538e-16
126.05,1.149e-16
126.15,1.1443e-16
126.25,1.1347e-16
126.35,1.1263e-16
126.44,1.1203e-16
126.54,1.1299e-16
126.65,1.1299e-16
126.74,1.1179e-16
126.84,1.1095e-16
126.94,1.1083e-16
127.04,1.1011e-16
127.14,1.0891e-16
127.24,1.0735e-16
127.34,1.0759e-16
127.44,1.0783e-16
127.54,1.0759e-16
127.64,1.0807e-16
127.74,1.0747e-16
127.84,1.0591e-16
127.94,1.0412e-16
128.04,1.0244e-16
128.14,1.0088e-16
128.24,9.9567e-17
128.34,1.0064e-16
128.45,1.0208e-16
128.55,1.034e-16
128.65,1.0184e-16
128.75,9.9085e-17
128.85,9.8007e-17
128.96,9.9083e-17
129.06,9.9681e-17
129.17,9.8843e-17
129.27,9.7884e-17
129.37,9.6687e-17
129.47,9.5609e-17
129.57,9.2974e-17
129.68,9.0939e-17
129.78,8.8424e-17
129.88,8.8064e-17
129.99,9.0099e-17
130.1,9.2492e-17
130.2,9.1414e-17
130.3,8.866e-17
130.4,8.6026e-17
130.51,8.411e-17
130.61,8.4468e-17
130.72,8.5904e-17
130.83,8.734e-17
130.94,8.8776e-17
131.05,8.9852e-17
131.15,8.8894e-17
131.26,8.6499e-17
131.36,8.2668e-17
131.46,7.8956e-17
131.56,7.6322e-17
131.67,7.4047e-17
131.77,7.261e-17
131.88,7.2968e-17
131.99,7.5601e-17
132.11,7.8473e-17
132.22,8.1226e-17
132.33,8.1943e-17
132.44,8.1309e-17
132.55,8.1942e-17
132.66,8.4064e-17
132.76,7.9786e-17
132.87,8.0623e-17
132.98,7.9056e-17
133.09,7.547e-17
133.18,6.8411e-17
133.28,6.1593e-17
133.39,5.8253e-17
133.51,6.205e-17
133.63,6.9937e-17
133.74,7.0431e-17
133.85,6.733e-17
133.95,6.1823e-17
134.05,5.6794e-17
134.16,5.4041e-17
134.28,5.6554e-17
134.4,6.1108e-17
134.52,6.6373e-17
134.64,7.2951e-17
134.76,7.7978e-17
134.88,7.8815e-17
134.98,7.4385e-17
135.09,6.8389e-17
135.19,6.1695e-17
135.29,5.6547e-17
135.4,5.2357e-17
135.51,5.0082e-17
135.62,4.9243e-17
135.74,5.1517e-17
135.86,5.4748e-17
135.98,5.786e-17
136.1,6.1211e-17
136.23,6.4323e-17
136.35,6.6357e-17
136.46,6.492e-17
136.57,6.3602e-17
136.69,6.5158e-17
136.81,6.7671e-17
136.93,6.7662e-17
137.04,6.2745e-17
137.14,5.4984e-17
137.24,4.7192e-17
137.35,4.229e-17
137.46,3.7255e-17
137.57,3.4029e-17
137.68,3.1275e-17
137.8,3.0437e-17
137.92,3.1633e-17
138.05,3.5104e-17
138.17,4.049e-17
138.3,4.636e-17
138.43,5.0055e-17
138.54,4.7796e-17
138.66,4.6711e-17
138.79,5.2097e-17
138.93,5.9638e-17
139.05,6.2989e-17
139.17,6.0714e-17
139.27,4.982e-17
139.39,5.0306e-17
139.52,5.472e-17
139.65,5.9155e-17
139.78,6.2985e-17
139.9,6.5259e-17
140.03,6.6934e-17
140.15,6.8369e-17
140.27,6.4163e-17
140.37,5.5919e-17
140.48,4.8026e-17
140.59,4.1912e-17
140.72,4.0595e-17
140.84,3.8798e-17
140.95,3.6404e-17
141.07,3.2812e-17
141.19,3.1016e-17
141.31,2.9339e-17
141.44,2.8979e-17
141.56,2.8619e-17
141.68,2.814e-17
141.81,2.7541e-17
141.93,2.7899e-17
142.06,2.9095e-17
142.19,2.8496e-17
142.31,2.7059e-17
142.43,2.5263e-17
142.55,2.3945e-17
142.68,2.4783e-17
142.81,2.7176e-17
142.95,3.3639e-17
143.09,3.8885e-17
143.24,4.9931e-17
143.39,5.9106e-17
143.51,5.4585e-17
143.6,3.8185e-17
143.72,3.5191e-17
143.85,3.5071e-17
143.99,3.7225e-17
144.12,4.0108e-17
144.26,4.4166e-17
144.4,5.0874e-17
144.55,5.8051e-17
144.68,6.2701e-17
144.81,6.1401e-17
144.94,6.0083e-17
145.07,6.0431e-17
145.19,5.5271e-17
145.3,4.2964e-17
145.4,2.9436e-17
145.42,3.8624e-17
145.53,2.5725e-17
145.65,2.3689e-17
145.79,2.4287e-17
145.92,2.6082e-17
146.06,2.656e-17
146.19,2.4764e-17
146.32,2.3207e-17
146.45,2.1889e-17
146.58,2.129e-17
