download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkanes+alkyl%20radicals/Alkyl%20radicals/n-C3H7_AdachiBasco(1981)_298K_225.6-259.9nm(meas-1).txt,NaN,259.9,AdachiBasco(1981),Absorption measurements using a laser photolysis (azo-n-propane)/transient UV spectroscopy setup,225.6,"1-propyl radical, n-propyl radical", https://doi.org/10.1002/kin.550130404,n-C3H7,298.0,data/cross-sections/Alkanes+alkyl radicals/Alkyl radicals/n-C3H7/n-C3H7_AdachiBasco(1981)_298K_225.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkanes+alkyl%20radicals/Alkyl%20radicals/n-C3H7_AdachiBasco(1981)_298K_226.1-261.1nm(smoo).txt,NaN,261.1,AdachiBasco(1981),Absorption measurements using a laser photolysis (azo-n-propane)/transient UV spectroscopy setup,226.1,"1-propyl radical, n-propyl radical", https://doi.org/10.1002/kin.550130404,n-C3H7,298.0,data/cross-sections/Alkanes+alkyl radicals/Alkyl radicals/n-C3H7/n-C3H7_AdachiBasco(1981)_298K_226.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkanes+alkyl%20radicals/Alkyl%20radicals/n-C3H7_AdachiBasco(1981)_298K_228.5-259.9nm(meas-2).txt,NaN,259.9,AdachiBasco(1981),Absorption measurements using a laser photolysis (azo-n-propane)/transient UV spectroscopy setup,228.5,"1-propyl radical, n-propyl radical", https://doi.org/10.1002/kin.550130404,n-C3H7,298.0,data/cross-sections/Alkanes+alkyl radicals/Alkyl radicals/n-C3H7/n-C3H7_AdachiBasco(1981)_298K_228.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkanes+alkyl%20radicals/Alkyl%20radicals/n-C3H7_AdachiBasco(1981)_298K_245nm(max).txt,NaN,NaN,AdachiBasco(1981),Absorption measurements using a laser photolysis (azo-n-propane)/transient UV spectroscopy setup,245.0,"1-propyl radical, n-propyl radical", https://doi.org/10.1002/kin.550130404,n-C3H7,298.0,data/cross-sections/Alkanes+alkyl radicals/Alkyl radicals/n-C3H7/n-C3H7_AdachiBasco(1981)_298K_245nm(max).csv
