λ,σ
226.31,6.26e-19
226.58,6.65e-19
226.87,6.96e-19
227.14,7.29e-19
227.41,7.63e-19
227.68,7.94e-19
227.95,8.23e-19
228.21,8.59e-19
228.45,8.91e-19
228.8,9.31e-19
228.93,9.55e-19
229.2,9.87e-19
229.47,1.03e-18
229.71,1.07e-18
229.92,1.1e-18
230.19,1.13e-18
230.43,1.17e-18
230.64,1.21e-18
230.83,1.25e-18
231.04,1.29e-18
231.2,1.32e-18
231.52,1.36e-18
231.66,1.38e-18
231.9,1.43e-18
232.11,1.47e-18
232.3,1.5e-18
232.46,1.54e-18
232.7,1.6e-18
232.94,1.65e-18
233.18,1.7e-18
233.5,1.76e-18
233.71,1.8e-18
233.95,1.84e-18
234.11,1.88e-18
234.27,1.92e-18
234.37,1.95e-18
234.53,1.99e-18
234.64,2.02e-18
234.83,2.06e-18
235.01,2.1e-18
235.15,2.14e-18
235.28,2.17e-18
235.49,2.21e-18
235.6,2.24e-18
235.79,2.28e-18
236.0,2.31e-18
236.16,2.34e-18
236.37,2.37e-18
236.56,2.41e-18
236.83,2.45e-18
237.17,2.51e-18
237.55,2.56e-18
237.79,2.59e-18
238.08,2.62e-18
238.38,2.65e-18
238.56,2.67e-18
238.97,2.7e-18
239.34,2.72e-18
239.8,2.75e-18
240.31,2.77e-18
240.84,2.79e-18
241.43,2.8e-18
242.08,2.81e-18
242.69,2.82e-18
243.36,2.82e-18
243.96,2.81e-18
244.52,2.79e-18
245.06,2.78e-18
245.57,2.76e-18
246.02,2.73e-18
246.48,2.71e-18
246.86,2.68e-18
247.21,2.63e-18
247.61,2.59e-18
247.88,2.56e-18
248.13,2.53e-18
248.37,2.49e-18
248.61,2.44e-18
248.86,2.4e-18
249.13,2.34e-18
249.4,2.27e-18
249.69,2.21e-18
250.02,2.15e-18
250.23,2.11e-18
250.61,2.05e-18
250.78,2.01e-18
250.96,1.98e-18
251.1,1.94e-18
251.29,1.91e-18
251.64,1.85e-18
251.91,1.8e-18
252.26,1.73e-18
252.61,1.67e-18
252.96,1.61e-18
253.34,1.54e-18
253.64,1.48e-18
253.96,1.42e-18
254.23,1.35e-18
254.53,1.28e-18
254.83,1.23e-18
255.23,1.16e-18
255.61,1.09e-18
256.04,1.02e-18
256.48,9.48e-19
256.75,8.95e-19
257.21,8.39e-19
257.5,7.94e-19
257.77,7.54e-19
258.04,7.22e-19
258.28,6.87e-19
258.66,6.42e-19
258.93,6.11e-19
259.2,5.8e-19
259.55,5.43e-19
259.98,5.01e-19
260.31,4.66e-19
260.63,4.36e-19
260.82,4.18e-19
261.09,3.94e-19
