λ,σ
196,2.0e-19
197,1.7e-19
198,1.37075e-19
199,1.51789e-19
200,1.68806e-19
201,2.00419e-19
202,2.20173e-19
203,1.74921e-19
204,1.31405e-19
205,1.54886e-19
206,1.88165e-19
207,2.64748e-19
208,2.23741e-19
209,3.42959e-19
210,3.62154e-19
211,5.14132e-19
212,2.26479e-19
213,1.84933e-19
214,2.12725e-19
215,2.39401e-19
216,3.73078e-19
217,2.75606e-19
218,5.27312e-19
219,4.61481e-19
220,4.5659e-19
221,9.94511e-19
222,2.22326e-19
223,1.77083e-19
224,2.06103e-19
225,2.33642e-19
226,3.32371e-19
227,2.76847e-19
228,5.43477e-19
229,5.64486e-19
230,3.80638e-19
231,1.15018e-18
232,6.71506e-19
233,1.35293e-19
234,1.18985e-19
235,1.61321e-19
236,1.44111e-19
237,1.16684e-19
238,1.71152e-19
239,2.12968e-19
240,3.61332e-19
241,2.51141e-19
242,2.08936e-19
243,9.45074e-19
244,2.853e-19
245,4.55484e-20
246,3.89403e-20
247,4.98904e-20
248,3.31085e-20
249,2.63668e-20
250,1.40087e-20
