λ,σ
119.77,2.24e-17
120.08,2.38e-17
120.15,2.08e-17
120.35,1.78e-17
120.5,2.1e-17
120.6,2.35e-17
120.68,2.43e-17
120.78,2.36e-17
120.86,2.24e-17
121.06,2.03e-17
121.13,2.41e-17
121.26,2.88e-17
121.31,2.21e-17
121.41,1.62e-17
121.53,2.11e-17
121.63,2.66e-17
121.76,2.53e-17
121.8,3.2e-17
121.87,4.07e-17
121.97,3.08e-17
122.1,2.55e-17
122.18,2.06e-17
122.34,1.7e-17
122.37,1.98e-17
122.43,2.29e-17
122.58,1.94e-17
122.74,1.65e-17
122.89,2.17e-17
123.06,2.68e-17
123.14,3.19e-17
123.3,3.71e-17
123.4,2.94e-17
123.46,2.08e-17
123.47,2.02e-17
123.64,2.22e-17
123.77,1.92e-17
123.91,2.29e-17
124.03,2.88e-17
124.14,2.44e-17
124.27,2.84e-17
124.36,2.14e-17
124.43,2.71e-17
124.47,3.1e-17
124.69,2.71e-17
124.83,3.12e-17
125.03,3.54e-17
125.09,6.04e-17
125.16,1.01e-16
125.27,7.18e-17
125.42,5.31e-17
125.52,4.21e-17
125.67,2.92e-17
125.77,4.62e-17
125.99,3.72e-17
126.26,2.91e-17
126.42,3.76e-17
126.46,4.64e-17
126.49,6.32e-17
126.55,8.17e-17
126.63,6.44e-17
126.66,5.21e-17
126.72,4.33e-17
126.97,5.07e-17
127.09,4.4e-17
127.25,3.72e-17
127.4,4.64e-17
127.42,5.94e-17
127.6,6.45e-17
127.76,5.6e-17
127.93,6.12e-17
128.03,7.84e-17
128.06,6.71e-17
128.16,1.13e-16
128.18,9.85e-17
128.3,1.38e-16
128.39,1.1e-16
128.49,7.33e-17
128.52,1.13e-16
128.58,1.32e-16
128.68,1.01e-16
128.75,9.21e-17
128.8,7.65e-17
128.92,7.91e-17
129.05,7.21e-17
129.09,5.87e-17
129.2,6.99e-17
129.23,8.28e-17
129.35,6.72e-17
129.48,5.26e-17
129.69,3.83e-17
129.86,3.11e-17
130.02,3.68e-17
130.19,4.38e-17
130.33,4.13e-17
130.35,5.05e-17
130.41,7.43e-17
130.59,5.89e-17
130.72,4.6e-17
130.92,3.63e-17
131.06,3.78e-17
131.22,3.62e-17
131.32,3.4e-17
131.43,3.28e-17
131.58,3.22e-17
131.78,3.44e-17
131.86,3.59e-17
131.88,4.27e-17
131.91,5.38e-17
132.06,4.21e-17
132.29,3.38e-17
132.46,3.87e-17
132.64,5.29e-17
132.78,6.95e-17
132.99,1.03e-16
133.12,9.18e-17
133.19,7.14e-17
133.25,5.85e-17
133.35,4.91e-17
133.39,3.89e-17
133.49,3.19e-17
133.62,2.83e-17
133.78,2.79e-17
