λ,σ,Δσ
165.5,1.54e-19,NaN
166.5,1.74e-19,NaN
167.5,1.99e-19,NaN
168.5,2.15e-19,NaN
169.5,2.51e-19,NaN
170.5,2.8e-19,NaN
171.5,3.08e-19,NaN
172.5,3.48e-19,NaN
173.5,3.94e-19,NaN
174.5,4.35e-19,NaN
175.5,4.75e-19,NaN
176.5,5.22e-19,NaN
177.5,5.58e-19,NaN
178.5,6.0e-19,NaN
179.5,6.33e-19,NaN
180.5,6.68e-19,NaN
181.5,6.89e-19,NaN
182.5,7.08e-19,NaN
184.5,7.04e-19,NaN
185.5,6.88e-19,NaN
186.5,6.64e-19,NaN
187.5,6.19e-19,NaN
188.5,5.81e-19,NaN
189.5,5.27e-19,NaN
190.5,4.74e-19,NaN
191.5,4.16e-19,NaN
192.5,3.5e-19,NaN
193.5,3.02e-19,NaN
194.5,2.47e-19,NaN
195.5,1.99e-19,NaN
196.5,1.55e-19,NaN
197.5,1.2e-19,NaN
198.5,9.07e-20,NaN
199.5,6.93e-20,NaN
200.5,4.93e-20,NaN
201.5,3.64e-20,NaN
202.5,2.54e-20,NaN
203.5,1.83e-20,NaN
204.5,1.31e-20,NaN
205.5,9.4e-21,NaN
206.5,6.9e-21,NaN
207.5,5.0e-21,NaN
208.5,3.5e-21,NaN
209.5,2.5e-21,NaN
210.5,1.8e-21,NaN
211.5,1.3e-21,NaN
212.5,9.0e-22,NaN
213.5,6.3e-22,NaN
214.5,4.5e-22,NaN
215.5,3.1e-22,NaN
216.5,2.2e-22,NaN
217.5,1.6e-22,NaN
218.5,1.1e-22,NaN
219.5,8.0e-23,NaN
