λ,σ
256.3,1.21e-18
256.85,1.21e-18
257.43,1.22e-18
258.07,1.22e-18
258.85,1.22e-18
259.5,1.21e-18
260.15,1.2e-18
260.83,1.19e-18
261.58,1.17e-18
262.39,1.15e-18
263.08,1.12e-18
263.86,1.1e-18
264.48,1.06e-18
265.07,1.03e-18
265.79,1.0e-18
266.41,9.66e-19
267.1,9.26e-19
267.79,8.84e-19
268.47,8.54e-19
269.19,8.18e-19
269.88,7.81e-19
270.54,7.42e-19
271.23,7.08e-19
271.85,6.68e-19
272.45,6.24e-19
273.11,5.94e-19
273.77,5.6e-19
274.42,5.32e-19
275.05,4.99e-19
275.61,4.67e-19
276.24,4.4e-19
276.87,4.15e-19
277.43,3.88e-19
278.06,3.64e-19
278.62,3.41e-19
279.18,3.2e-19
279.75,2.96e-19
280.28,2.77e-19
280.87,2.62e-19
281.47,2.45e-19
281.8,2.31e-19
282.3,2.19e-19
282.86,2.04e-19
283.46,1.91e-19
283.86,1.79e-19
284.36,1.66e-19
284.99,1.53e-19
285.59,1.41e-19
286.15,1.31e-19
286.82,1.22e-19
287.35,1.13e-19
287.88,1.05e-19
288.51,9.61e-20
289.11,9.02e-20
289.64,8.37e-20
290.2,7.82e-20
290.73,7.28e-20
291.3,6.75e-20
291.83,6.26e-20
292.43,5.88e-20
292.89,5.45e-20
293.43,5.01e-20
293.9,4.63e-20
294.1,4.47e-20
294.63,4.16e-20
295.16,3.86e-20
295.66,3.57e-20
296.16,3.33e-20
296.69,3.11e-20
297.22,2.9e-20
297.76,2.69e-20
298.29,2.5e-20
298.85,2.36e-20
299.38,2.21e-20
300.11,2.05e-20
300.64,1.91e-20
301.27,1.74e-20
301.9,1.63e-20
302.46,1.52e-20
303.03,1.42e-20
303.62,1.33e-20
304.12,1.24e-20
304.59,1.15e-20
305.25,1.09e-20
305.68,1.03e-20
306.15,9.55e-21
306.68,8.86e-21
307.3,8.35e-21
307.99,7.94e-21
308.53,7.42e-21
308.96,6.85e-21
309.65,6.64e-21
310.27,6.34e-21
310.77,5.93e-21
311.27,5.43e-21
311.83,5.12e-21
312.49,4.82e-21
313.12,4.55e-21
313.74,4.3e-21
314.34,4.02e-21
314.97,3.78e-21
315.59,3.56e-21
316.22,3.39e-21
316.81,3.19e-21
317.47,3.01e-21
318.13,2.87e-21
318.72,2.69e-21
319.38,2.56e-21
320.01,2.42e-21
320.57,2.26e-21
321.26,2.18e-21
321.79,2.03e-21
322.47,1.9e-21
323.11,1.8e-21
323.89,1.78e-21
324.39,1.65e-21
