λ,σ
192.26,1.36e-18
192.39,1.28e-18
192.57,1.2e-18
192.69,1.15e-18
192.72,1.13e-18
192.86,1.08e-18
193.0,1.04e-18
193.21,9.81e-19
193.42,9.37e-19
193.66,8.95e-19
194.03,8.8e-19
194.3,9.22e-19
194.39,9.49e-19
194.53,9.97e-19
194.64,1.04e-18
194.74,1.09e-18
194.85,1.15e-18
195.02,1.23e-18
195.14,1.31e-18
195.25,1.39e-18
195.34,1.47e-18
195.42,1.55e-18
195.47,1.6e-18
195.55,1.69e-18
195.62,1.77e-18
195.71,1.87e-18
195.77,1.92e-18
195.84,1.99e-18
195.9,2.08e-18
196.01,2.16e-18
196.07,2.24e-18
196.1,2.29e-18
196.12,2.37e-18
196.25,2.46e-18
196.31,2.56e-18
196.44,2.63e-18
196.56,2.7e-18
196.72,2.75e-18
196.95,2.71e-18
197.07,2.67e-18
197.19,2.6e-18
197.33,2.51e-18
197.48,2.39e-18
197.6,2.26e-18
197.73,2.16e-18
197.82,2.06e-18
197.97,1.99e-18
198.09,1.91e-18
198.26,1.81e-18
198.47,1.75e-18
198.81,1.73e-18
198.93,1.75e-18
199.14,1.79e-18
199.27,1.84e-18
199.41,1.9e-18
199.54,1.97e-18
199.61,2.06e-18
199.76,2.13e-18
199.88,2.18e-18
199.99,2.22e-18
200.17,2.24e-18
200.38,2.21e-18
200.5,2.16e-18
200.55,2.1e-18
200.58,2.05e-18
200.65,2.0e-18
200.7,1.95e-18
200.79,1.88e-18
200.89,1.75e-18
200.99,1.65e-18
201.12,1.54e-18
201.19,1.41e-18
201.32,1.27e-18
201.4,1.13e-18
201.52,1.01e-18
201.71,8.6e-19
201.83,7.77e-19
201.95,6.97e-19
201.98,6.26e-19
202.06,5.76e-19
202.2,4.96e-19
202.3,4.46e-19
202.43,3.89e-19
202.55,3.16e-19
202.7,2.67e-19
202.88,2.19e-19
203.08,1.75e-19
203.33,1.31e-19
203.61,9.31e-20
203.98,6.98e-20
204.42,6.12e-20
204.8,6.1e-20
205.21,6.28e-20
205.65,6.46e-20
206.07,6.43e-20
206.48,5.99e-20
206.9,4.71e-20
207.27,4.26e-20
207.67,3.61e-20
208.1,2.96e-20
208.5,2.93e-20
208.94,3.11e-20
