λ,σ
204.11,7.9e-20
205.21,6.64e-20
206.16,5.61e-20
207.24,5.05e-20
208.71,4.39e-20
210.65,4.02e-20
212.41,4.16e-20
214.38,4.31e-20
216.38,4.64e-20
218.61,5.15e-20
220.51,5.68e-20
222.71,6.49e-20
224.36,7.2e-20
225.92,8.13e-20
227.36,9.13e-20
229.29,1.07e-19
230.44,1.19e-19
232.01,1.4e-19
233.96,1.65e-19
234.95,1.86e-19
236.51,2.17e-19
237.88,2.51e-19
238.91,2.92e-19
240.75,3.48e-19
242.77,4.38e-19
244.83,5.46e-19
246.62,6.81e-19
248.26,7.96e-19
250.49,9.53e-19
252.27,1.08e-18
253.98,1.13e-18
256.05,1.18e-18
258.14,1.18e-18
260.27,1.14e-18
260.52,1.14e-18
263.56,1.04e-18
266.39,9.22e-19
268.46,8.02e-19
271.02,6.81e-19
273.24,5.53e-19
275.88,4.28e-19
277.51,3.53e-19
279.74,2.8e-19
281.31,2.34e-19
283.09,1.86e-19
284.8,1.55e-19
286.42,1.23e-19
288.59,9.66e-20
290.88,7.31e-20
292.58,6.0e-20
294.18,4.86e-20
296.01,3.64e-20
297.77,2.93e-20
300.1,2.21e-20
302.58,1.63e-20
304.3,1.32e-20
306.49,9.73e-21
309.32,7.19e-21
311.72,5.44e-21
314.39,3.86e-21
316.86,2.9e-21
319.25,2.24e-21
322.06,1.66e-21
324.39,1.26e-21
326.22,9.79e-22
328.48,7.37e-22
330.77,5.77e-22
332.95,4.37e-22
335.29,3.21e-22
338.38,2.19e-22
340.08,1.74e-22
342.37,1.28e-22
344.71,9.81e-23
346.31,7.29e-23
348.24,5.68e-23
350.97,4.3e-23
353.41,3.14e-23
355.89,2.27e-23
357.44,1.74e-23
359.49,1.31e-23
361.73,9.77e-24
363.66,7.35e-24
365.61,5.4e-24
