λ,σ
2.55,2.79e-18
2.56,2.97e-18
2.57,2.9e-18
2.58,2.85e-18
2.59,2.94e-18
2.6,3.09e-18
2.62,3.08e-18
2.63,3.06e-18
2.64,2.97e-18
2.65,2.93e-18
2.66,2.95e-18
2.67,3.07e-18
2.68,3.02e-18
2.7,3.02e-18
2.71,3.01e-18
2.72,2.91e-18
2.73,2.88e-18
2.74,3.02e-18
2.76,2.79e-18
2.77,2.94e-18
2.78,3.0e-18
2.79,2.93e-18
2.81,2.84e-18
2.82,3.03e-18
2.83,3.14e-18
2.84,3.01e-18
2.86,2.91e-18
2.87,3.01e-18
2.88,3.07e-18
2.9,3.07e-18
2.91,2.95e-18
2.92,3.05e-18
2.94,3.02e-18
2.95,3.02e-18
2.97,2.9e-18
2.98,2.99e-18
2.99,3.15e-18
3.01,3.08e-18
3.02,2.99e-18
3.04,3.07e-18
3.05,3.12e-18
3.07,3.01e-18
3.08,3.26e-18
3.1,3.0e-18
3.12,3.13e-18
3.13,3.09e-18
3.15,3.08e-18
3.16,3.14e-18
3.18,3.18e-18
3.2,3.11e-18
3.21,3.06e-18
3.23,3.12e-18
3.25,3.16e-18
3.26,3.16e-18
3.28,3.03e-18
3.3,3.18e-18
3.32,3.16e-18
3.33,3.19e-18
3.35,3.18e-18
3.37,3.26e-18
3.39,3.18e-18
3.41,3.14e-18
3.42,3.24e-18
3.44,3.34e-18
3.46,3.23e-18
3.48,3.26e-18
3.5,3.25e-18
3.52,3.31e-18
3.54,3.29e-18
3.56,3.34e-18
3.58,3.36e-18
3.6,3.31e-18
3.63,3.33e-18
3.65,3.3e-18
3.67,3.31e-18
3.69,3.3e-18
3.71,3.49e-18
3.73,3.37e-18
3.76,3.45e-18
3.78,3.45e-18
3.8,3.5e-18
3.83,3.54e-18
3.85,3.53e-18
3.87,3.61e-18
3.9,3.63e-18
3.92,3.69e-18
3.95,3.79e-18
3.97,3.78e-18
4.0,3.85e-18
4.03,3.9e-18
4.05,3.85e-18
4.08,3.93e-18
4.1,3.96e-18
4.11,3.96e-18
4.11,3.96e-18
4.12,3.94e-18
4.13,3.97e-18
4.13,4.01e-18
4.14,3.98e-18
4.15,4.03e-18
4.15,4.04e-18
4.16,4.12e-18
4.17,4.05e-18
4.17,4.15e-18
4.18,4.12e-18
4.19,4.24e-18
4.2,4.26e-18
4.2,4.18e-18
4.21,4.26e-18
4.22,4.34e-18
4.22,4.25e-18
4.23,4.29e-18
4.24,4.21e-18
4.25,4.34e-18
4.25,4.31e-18
4.26,4.29e-18
4.27,4.41e-18
4.28,4.36e-18
4.28,4.62e-18
4.29,5.08e-18
4.3,4.75e-18
4.31,3.89e-18
4.31,3.63e-18
4.32,3.39e-18
4.33,3.57e-18
4.34,4.08e-18
4.34,4.29e-18
4.35,3.59e-18
4.36,2.73e-18
4.37,2.52e-18
4.37,2.46e-18
4.38,2.43e-18
4.39,2.44e-18
4.4,2.43e-18
4.4,2.43e-18
4.43,2.41e-18
4.46,2.39e-18
4.49,2.48e-18
4.52,2.48e-18
4.56,2.41e-18
4.59,2.39e-18
4.63,2.4e-18
4.66,2.41e-18
4.7,2.39e-18
4.73,2.35e-18
4.77,2.39e-18
4.81,2.41e-18
4.84,2.34e-18
4.88,2.39e-18
4.92,2.35e-18
4.96,2.32e-18
5.0,2.34e-18
5.04,2.35e-18
5.08,2.29e-18
5.12,2.28e-18
5.17,2.3e-18
5.21,2.27e-18
5.25,2.24e-18
5.3,2.24e-18
5.34,2.29e-18
5.39,2.24e-18
5.44,2.23e-18
5.49,2.21e-18
5.54,2.24e-18
5.58,2.15e-18
5.64,2.13e-18
5.69,2.12e-18
5.74,2.12e-18
5.79,2.07e-18
5.85,2.07e-18
