λ,σ
213.43,2.65e-20
215.03,3.16e-20
216.66,3.88e-20
218.39,4.49e-20
220.15,5.1e-20
221.85,5.72e-20
222.53,6.13e-20
224.2,6.95e-20
225.97,7.97e-20
227.62,9.1e-20
229.37,1.02e-19
230.9,1.19e-19
232.13,1.38e-19
233.29,1.6e-19
233.88,1.74e-19
234.8,1.97e-19
235.65,2.2e-19
236.43,2.44e-19
237.12,2.69e-19
237.81,2.92e-19
238.51,3.17e-19
239.13,3.42e-19
239.75,3.66e-19
240.2,3.88e-19
240.73,4.13e-19
241.27,4.38e-19
241.82,4.63e-19
242.36,4.88e-19
242.73,5.13e-19
243.19,5.38e-19
243.74,5.66e-19
244.39,6.06e-19
244.77,6.32e-19
245.33,6.65e-19
245.8,6.97e-19
246.27,7.22e-19
246.65,7.48e-19
247.13,7.77e-19
247.7,8.1e-19
248.19,8.45e-19
248.57,8.75e-19
249.35,9.16e-19
249.93,9.47e-19
250.52,9.82e-19
251.3,1.02e-18
251.88,1.04e-18
252.48,1.07e-18
253.07,1.09e-18
253.76,1.11e-18
254.66,1.14e-18
255.96,1.16e-18
258.27,1.16e-18
259.89,1.14e-18
261.01,1.12e-18
261.93,1.1e-18
262.86,1.07e-18
263.69,1.04e-18
264.42,1.01e-18
265.15,9.85e-19
265.77,9.55e-19
266.51,9.23e-19
267.03,8.92e-19
267.67,8.66e-19
268.09,8.36e-19
268.51,8.11e-19
268.94,7.85e-19
269.26,7.65e-19
269.79,7.37e-19
270.44,7.1e-19
270.87,6.82e-19
271.31,6.56e-19
271.74,6.37e-19
272.18,6.15e-19
272.62,5.9e-19
273.17,5.64e-19
273.72,5.38e-19
274.39,5.11e-19
275.06,4.76e-19
275.62,4.45e-19
276.52,4.1e-19
277.2,3.78e-19
277.89,3.53e-19
278.46,3.28e-19
279.16,3.07e-19
279.86,2.83e-19
280.68,2.58e-19
281.74,2.26e-19
282.7,2.02e-19
283.53,1.78e-19
284.75,1.54e-19
285.48,1.37e-19
286.7,1.13e-19
288.2,9.02e-20
289.2,7.58e-20
290.98,5.53e-20
293.17,3.67e-20
295.79,2.33e-20
298.87,1.3e-20
302.02,8.89e-21
305.24,4.75e-21
