λ,σ,Δσ
200.0,9.2e-18,NaN
202.0,8.95e-18,NaN
204.0,8.52e-18,NaN
206.0,7.75e-18,NaN
208.0,6.7e-18,NaN
210.0,5.6e-18,NaN
212.0,4.75e-18,NaN
214.0,4.03e-18,NaN
216.0,3.37e-18,NaN
218.0,2.74e-18,NaN
220.0,2.2e-18,NaN
222.0,1.83e-18,NaN
224.0,1.55e-18,NaN
226.0,1.35e-18,NaN
228.0,1.15e-18,NaN
230.0,9.9e-19,NaN
232.0,8.9e-19,NaN
234.0,8.1e-19,NaN
236.0,7.4e-19,NaN
238.0,6.7e-19,NaN
240.0,6.2e-19,NaN
242.0,5.8e-19,NaN
244.0,5.4e-19,NaN
246.0,4.9e-19,NaN
248.0,4.5e-19,NaN
250.0,4.0e-19,NaN
255.0,3.2e-19,NaN
260.0,2.6e-19,NaN
265.0,2.0e-19,NaN
270.0,1.61e-19,NaN
275.0,1.3e-19,NaN
280.0,1.17e-19,NaN
290.0,7.8e-20,NaN
300.0,4.3e-20,NaN
310.0,2.45e-20,NaN
320.0,1.25e-20,NaN
330.0,6.7e-21,NaN
340.0,3.55e-21,NaN
