λ,σ
201.08,9.16e-18
201.9,9.1e-18
202.64,9.0e-18
203.5,8.89e-18
204.3,8.75e-18
205.07,8.6e-18
205.83,8.42e-18
206.56,8.23e-18
207.25,8.04e-18
207.94,7.88e-18
208.71,7.68e-18
209.4,7.48e-18
210.03,7.26e-18
210.65,7.05e-18
211.35,6.86e-18
212.01,6.68e-18
212.63,6.49e-18
213.29,6.29e-18
213.91,6.1e-18
214.4,5.95e-18
214.82,5.82e-18
215.44,5.64e-18
216.07,5.45e-18
216.69,5.25e-18
217.25,5.07e-18
217.84,4.89e-18
218.36,4.7e-18
218.92,4.54e-18
219.47,4.38e-18
220.03,4.2e-18
220.58,4.05e-18
221.07,3.89e-18
221.51,3.77e-18
221.94,3.64e-18
222.32,3.51e-18
222.84,3.37e-18
223.33,3.23e-18
223.78,3.1e-18
224.3,2.97e-18
224.79,2.85e-18
225.24,2.73e-18
225.38,2.69e-18
225.9,2.55e-18
226.6,2.39e-18
227.12,2.25e-18
227.57,2.15e-18
227.96,2.07e-18
228.37,1.98e-18
228.76,1.89e-18
229.21,1.81e-18
229.63,1.74e-18
229.83,1.7e-18
230.29,1.63e-18
230.7,1.56e-18
230.98,1.5e-18
231.4,1.44e-18
231.78,1.37e-18
232.2,1.31e-18
232.86,1.22e-18
233.31,1.17e-18
233.7,1.11e-18
234.08,1.06e-18
234.5,1.02e-18
234.88,9.72e-19
235.26,9.29e-19
235.3,9.27e-19
235.65,8.85e-19
236.03,8.45e-19
236.45,8.09e-19
237.11,7.35e-19
237.53,7.03e-19
238.29,6.43e-19
238.71,6.1e-19
239.09,5.83e-19
239.44,5.53e-19
239.86,5.29e-19
240.24,5.02e-19
240.62,4.8e-19
240.97,4.6e-19
241.36,4.37e-19
241.88,4.06e-19
242.23,3.87e-19
242.57,3.7e-19
243.06,3.46e-19
243.65,3.19e-19
244.0,3.04e-19
244.53,2.82e-19
245.12,2.65e-19
246.02,2.33e-19
246.41,2.23e-19
246.89,2.09e-19
247.31,1.96e-19
247.83,1.82e-19
248.22,1.73e-19
248.53,1.65e-19
248.88,1.58e-19
249.3,1.49e-19
249.75,1.41e-19
250.45,1.28e-19
250.79,1.22e-19
251.11,1.16e-19
251.42,1.11e-19
251.87,1.04e-19
252.22,9.93e-20
252.68,9.17e-20
253.02,8.76e-20
253.27,8.44e-20
253.58,8.08e-20
254.04,7.63e-20
254.45,7.17e-20
255.08,6.49e-20
255.33,6.18e-20
255.64,5.88e-20
256.02,5.58e-20
256.3,5.31e-20
256.55,5.05e-20
256.89,4.8e-20
257.21,4.58e-20
257.56,4.33e-20
257.97,4.06e-20
