download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_Burkholder(1991)_210K_190-302nm.txt",NaN,302.0,Burkholder(1991),Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array detector,190.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1029/90JD02735,CF2ClBr(Halon-1211),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_Burkholder(1991)_210K_190-302nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_Burkholder(1991)_230K_190-309nm.txt",NaN,309.0,Burkholder(1991),"Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array
detector",190.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1029/90JD02735,CF2ClBr(Halon-1211),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_Burkholder(1991)_230K_190-309nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_Burkholder(1991)_250K_190-309nm.txt",NaN,309.0,Burkholder(1991),"Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array
detector",190.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1029/90JD02735,CF2ClBr(Halon-1211),250.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_Burkholder(1991)_250K_190-309nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_Burkholder(1991)_270K_190-314nm.txt",NaN,314.0,Burkholder(1991),"Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array
detector",190.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1029/90JD02735,CF2ClBr(Halon-1211),270.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_Burkholder(1991)_270K_190-314nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_Burkholder(1991)_296K_190-320nm.txt",NaN,320.0,Burkholder(1991),"Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array
detector",190.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1029/90JD02735,CF2ClBr(Halon-1211),296.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_Burkholder(1991)_296K_190-320nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_Doucet(1975)_298K_119.9-215.1nm.txt",NaN,215.1,Doucet(1975),Absorption measurements using a hydrogen discharge tube as the light source and a vacuum spectrophotometer under 0.02 nm resolution,119.9,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1063/1.430495,CF2ClBr(Halon-1211),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_Doucet(1975)_298K_119.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_Doucet(1975)_298K_62.2-123.7nm.txt",NaN,123.7,Doucet(1975),Absorption measurements using a hydrogen discharge tube as the light source and a vacuum spectrophotometer under 0.02 nm resolution,62.2,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1063/1.430495,CF2ClBr(Halon-1211),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_Doucet(1975)_298K_62.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_210K_169-303nm(int-c).txt",NaN,303.0,GillotaySimon(1989),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1007/BF00053815,CF2ClBr(Halon-1211),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_210K_169-303nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_210K_170-302nm(2nm).txt",NaN,302.0,GillotaySimon(1989),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,170.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1007/BF00053815,CF2ClBr(Halon-1211),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_210K_170-302nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_230K_169-303nm(int-c).txt",NaN,303.0,GillotaySimon(1989),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1007/BF00053815,CF2ClBr(Halon-1211),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_230K_169-303nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_230K_170-302nm(2nm).txt",NaN,302.0,GillotaySimon(1989),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,170.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1007/BF00053815,CF2ClBr(Halon-1211),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_230K_170-302nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_250K_169-303nm(int-c).txt",NaN,303.0,GillotaySimon(1989),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,difluorochlorobromomethane (Halon-1211), https://doi.org/10.1007/BF00053815,CF2ClBr(Halon-1211),250.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2ClBr(Halon-1211)/CF2ClBr(Halon-1211)_GillotaySimon(1989)_250K_169-303nm(int-c).csv"
