λ,σ
192,6.45e-19
194,7.93e-19
196,9.43e-19
198,1.06e-18
200,1.2e-18
202,1.3e-18
204,1.32e-18
206,1.34e-18
208,1.33e-18
210,1.29e-18
212,1.23e-18
214,1.15e-18
216,1.06e-18
218,9.62e-19
220,8.6e-19
222,7.57e-19
224,6.62e-19
226,5.72e-19
228,4.9e-19
230,4.13e-19
232,3.46e-19
234,2.88e-19
236,2.37e-19
238,1.94e-19
240,1.56e-19
242,1.26e-19
244,9.97e-20
246,7.82e-20
248,6.13e-20
250,4.7e-20
252,3.57e-20
254,2.72e-20
256,2.02e-20
258,1.51e-20
260,1.11e-20
262,8.11e-21
264,5.89e-21
266,4.25e-21
268,3.07e-21
270,2.16e-21
272,1.53e-21
274,1.07e-21
276,7.42e-22
278,5.16e-22
280,3.55e-22
282,2.44e-22
284,1.67e-22
286,1.06e-22
288,7.21e-23
