λ,σ
192,5.79e-19
194,7.01e-19
196,8.28e-19
198,9.48e-19
200,1.05e-18
202,1.15e-18
204,1.2e-18
206,1.22e-18
208,1.21e-18
210,1.17e-18
212,1.1e-18
214,1.02e-18
216,9.35e-19
218,8.45e-19
220,7.55e-19
222,6.68e-19
224,5.86e-19
226,5.12e-19
228,4.45e-19
230,3.82e-19
232,3.27e-19
234,2.77e-19
236,2.34e-19
238,1.96e-19
240,1.64e-19
242,1.31e-19
244,1.08e-19
246,8.77e-20
248,7.1e-20
250,5.73e-20
252,4.56e-20
254,3.61e-20
256,2.85e-20
258,2.22e-20
260,1.73e-20
262,1.33e-20
264,1.02e-20
266,7.74e-21
268,5.84e-21
270,4.41e-21
272,3.32e-21
274,2.45e-21
276,1.74e-21
278,1.26e-21
280,9.31e-22
282,6.71e-22
284,4.89e-22
286,3.51e-22
288,2.59e-22
290,1.83e-22
292,1.29e-22
294,9.2e-23
296,6.6e-23
298,4.6e-23
300,3.4e-23
302,2.4e-23
304,1.7e-23
