λ,σ,Δσ
203.02,2.22e-21,NaN
204.25,1.97e-21,NaN
205.75,1.8e-21,NaN
207.38,1.62e-21,NaN
208.84,1.45e-21,NaN
210.29,1.31e-21,NaN
211.2,1.2e-21,NaN
212.61,1.1e-21,NaN
214.21,9.93e-22,NaN
215.71,8.87e-22,NaN
217.44,8.51e-22,NaN
219.12,8.15e-22,NaN
220.62,8.83e-22,NaN
222.08,8.81e-22,NaN
223.76,9.14e-22,NaN
225.22,9.48e-22,NaN
226.27,9.47e-22,NaN
227.59,1.08e-21,NaN
229.32,1.15e-21,NaN
230.77,1.36e-21,NaN
231.96,1.57e-21,NaN
233.01,1.77e-21,NaN
234.1,1.95e-21,NaN
235.51,2.29e-21,NaN
236.65,2.64e-21,NaN
238.02,3.05e-21,NaN
238.98,3.36e-21,NaN
239.89,3.67e-21,NaN
240.94,4.19e-21,NaN
242.13,4.71e-21,NaN
243.18,5.2e-21,NaN
244.23,5.75e-21,NaN
245.24,6.27e-21,NaN
246.38,6.89e-21,NaN
247.52,7.69e-21,NaN
248.44,8.31e-21,NaN
249.35,8.97e-21,NaN
250.09,9.53e-21,NaN
250.96,1.02e-20,NaN
251.78,1.09e-20,NaN
252.56,1.17e-20,NaN
253.34,1.25e-20,NaN
254.12,1.32e-20,NaN
254.67,1.39e-20,NaN
255.36,1.46e-20,NaN
256.18,1.55e-20,NaN
257.1,1.66e-20,NaN
257.84,1.75e-20,NaN
258.62,1.86e-20,NaN
259.31,1.95e-20,NaN
259.86,2.04e-20,NaN
260.37,2.13e-20,NaN
261.01,2.21e-20,NaN
261.57,2.32e-20,NaN
262.12,2.41e-20,NaN
262.76,2.51e-20,NaN
263.32,2.61e-20,NaN
263.96,2.72e-20,NaN
264.52,2.82e-20,NaN
265.07,2.92e-20,NaN
265.67,3.01e-20,NaN
266.22,3.1e-20,NaN
266.77,3.19e-20,NaN
267.28,3.28e-20,NaN
267.88,3.39e-20,NaN
268.29,3.45e-20,NaN
269.03,3.56e-20,NaN
269.72,3.68e-20,NaN
270.64,3.78e-20,NaN
271.6,3.86e-20,NaN
272.56,3.94e-20,NaN
273.44,4.05e-20,NaN
274.13,4.15e-20,NaN
274.82,4.25e-20,NaN
275.32,4.35e-20,NaN
275.83,4.47e-20,NaN
276.25,4.57e-20,NaN
276.71,4.68e-20,NaN
277.22,4.79e-20,NaN
277.91,4.88e-20,NaN
278.83,4.96e-20,NaN
279.97,5.02e-20,NaN
281.07,5.08e-20,NaN
282.07,5.16e-20,NaN
282.9,5.25e-20,NaN
283.54,5.35e-20,NaN
284.19,5.48e-20,NaN
284.7,5.6e-20,NaN
285.43,5.68e-20,NaN
286.26,5.73e-20,NaN
287.21,5.69e-20,NaN
287.98,5.63e-20,NaN
288.66,5.57e-20,NaN
289.57,5.54e-20,NaN
290.57,5.59e-20,NaN
291.26,5.65e-20,NaN
292.04,5.74e-20,NaN
292.68,5.8e-20,NaN
293.82,5.83e-20,NaN
294.59,5.79e-20,NaN
295.27,5.72e-20,NaN
295.81,5.64e-20,NaN
296.21,5.56e-20,NaN
296.98,5.47e-20,NaN
297.56,5.38e-20,NaN
298.33,5.31e-20,NaN
299.56,5.27e-20,NaN
300.97,5.25e-20,NaN
302.06,5.24e-20,NaN
302.97,5.19e-20,NaN
303.6,5.13e-20,NaN
304.09,5.05e-20,NaN
304.49,4.95e-20,NaN
304.81,4.87e-20,NaN
305.07,4.78e-20,NaN
305.43,4.68e-20,NaN
305.79,4.57e-20,NaN
306.19,4.46e-20,NaN
306.68,4.36e-20,NaN
307.13,4.27e-20,NaN
307.71,4.19e-20,NaN
308.57,4.09e-20,NaN
309.52,3.99e-20,NaN
310.43,3.92e-20,NaN
311.51,3.88e-20,NaN
312.37,3.82e-20,NaN
313.28,3.75e-20,NaN
313.91,3.63e-20,NaN
314.58,3.5e-20,NaN
314.98,3.38e-20,NaN
315.29,3.28e-20,NaN
315.6,3.19e-20,NaN
315.96,3.09e-20,NaN
316.41,2.97e-20,NaN
316.72,2.87e-20,NaN
317.07,2.75e-20,NaN
317.47,2.64e-20,NaN
317.92,2.54e-20,NaN
318.41,2.43e-20,NaN
318.91,2.33e-20,NaN
319.45,2.25e-20,NaN
320.22,2.16e-20,NaN
320.98,2.06e-20,NaN
321.66,1.99e-20,NaN
322.56,1.89e-20,NaN
323.24,1.83e-20,NaN
324.14,1.74e-20,NaN
324.91,1.65e-20,NaN
325.5,1.58e-20,NaN
326.13,1.47e-20,NaN
326.71,1.36e-20,NaN
327.34,1.25e-20,NaN
327.83,1.14e-20,NaN
328.28,1.04e-20,NaN
328.77,9.35e-21,NaN
329.4,8.48e-21,NaN
330.08,7.61e-21,NaN
330.89,6.85e-21,NaN
331.75,6.19e-21,NaN
332.93,5.5e-21,NaN
334.29,4.84e-21,NaN
335.7,4.31e-21,NaN
336.88,3.79e-21,NaN
338.19,3.24e-21,NaN
339.42,2.61e-21,NaN
340.87,1.95e-21,NaN
341.68,1.46e-21,NaN
343.09,8.73e-22,NaN
344.27,4.91e-22,NaN
345.31,1.43e-22,NaN
