λ,σ,Δσ
215.0,3.69e-19,NaN
219.67,1.25e-19,NaN
228.24,1.1e-19,NaN
228.74,1.1e-19,NaN
229.84,7.17e-20,NaN
230.34,6.14e-20,NaN
231.87,5.38e-20,NaN
236.23,5.54e-20,NaN
239.13,5.17e-20,NaN
243.78,3.63e-20,NaN
246.06,2.49e-20,NaN
251.34,2.65e-20,NaN
251.84,1.16e-20,NaN
255.5,1.25e-20,NaN
257.63,9.51e-21,NaN
264.63,5.47e-21,NaN
271.46,3.55e-21,NaN
272.16,3.19e-21,NaN
273.44,2.49e-21,NaN
275.15,2.36e-21,NaN
278.5,1.85e-21,NaN
284.98,1.51e-21,NaN
285.14,1.5e-21,NaN
285.61,1.05e-21,NaN
290.67,6.12e-22,NaN
290.82,6.08e-22,NaN
294.41,4.64e-22,NaN
301.83,3.92e-22,NaN
