λ,σ
167.7,3.55e-17
168.49,3.95e-17
169.44,3.92e-17
170.27,3.8e-17
171.15,4.01e-17
171.6,4.33e-17
172.39,4.82e-17
173.35,5.05e-17
174.31,4.74e-17
175.1,4.32e-17
175.72,4.22e-17
176.55,4.56e-17
177.38,5.07e-17
178.22,4.73e-17
178.8,4.38e-17
179.97,3.78e-17
180.51,3.58e-17
180.97,3.49e-17
181.97,3.36e-17
182.96,3.33e-17
183.96,3.25e-17
184.92,3.08e-17
185.8,2.83e-17
186.55,2.52e-17
187.34,2.26e-17
188.13,1.99e-17
188.84,1.78e-17
189.59,1.56e-17
190.05,1.44e-17
190.47,1.32e-17
191.09,1.21e-17
191.97,1.13e-17
192.93,1.07e-17
193.76,9.84e-18
194.59,8.76e-18
195.3,7.79e-18
195.93,6.68e-18
196.56,5.72e-18
197.47,5.33e-18
198.43,5.25e-18
199.31,4.82e-18
200.01,4.22e-18
200.39,3.7e-18
200.98,3.29e-18
201.77,2.96e-18
202.77,2.93e-18
203.6,3.24e-18
204.3,3.39e-18
204.76,3.16e-18
205.01,2.88e-18
205.14,2.2e-18
205.27,1.64e-18
