λ,σ,Δσ
428.59,1.05e-23,NaN
432.61,2.23e-23,NaN
434.91,3.44e-23,NaN
437.78,6.51e-23,NaN
440.65,8.65e-23,NaN
443.95,1.02e-22,NaN
447.54,1.07e-22,NaN
450.85,9.71e-23,NaN
453.72,1.19e-22,NaN
456.58,1.62e-22,NaN
459.16,2.08e-22,NaN
461.74,2.76e-22,NaN
464.46,3.1e-22,NaN
467.77,2.91e-22,NaN
470.93,2.94e-22,NaN
474.37,3.55e-22,NaN
476.37,4.24e-22,NaN
477.65,4.95e-22,NaN
479.07,5.76e-22,NaN
480.63,6.79e-22,NaN
482.64,7.35e-22,NaN
485.51,7.41e-22,NaN
488.1,6.81e-22,NaN
491.41,6.77e-22,NaN
494.13,7.24e-22,NaN
496.13,8.01e-22,NaN
498.12,9.04e-22,NaN
499.83,9.98e-22,NaN
501.68,1.09e-21,NaN
503.25,1.21e-21,NaN
504.24,1.29e-21,NaN
505.09,1.36e-21,NaN
505.79,1.44e-21,NaN
507.22,1.5e-21,NaN
509.81,1.48e-21,NaN
511.4,1.41e-21,NaN
513.71,1.38e-21,NaN
515.99,1.47e-21,NaN
517.55,1.57e-21,NaN
520.84,1.71e-21,NaN
522.68,1.81e-21,NaN
524.25,1.89e-21,NaN
525.67,1.99e-21,NaN
527.52,2.1e-21,NaN
528.8,2.21e-21,NaN
529.93,2.31e-21,NaN
530.92,2.41e-21,NaN
532.06,2.48e-21,NaN
532.62,2.55e-21,NaN
534.47,2.63e-21,NaN
537.49,2.65e-21,NaN
540.5,2.69e-21,NaN
542.21,2.74e-21,NaN
543.78,2.81e-21,NaN
545.35,2.87e-21,NaN
547.06,2.96e-21,NaN
548.63,3.04e-21,NaN
550.05,3.11e-21,NaN
551.48,3.17e-21,NaN
552.76,3.24e-21,NaN
554.76,3.3e-21,NaN
556.62,3.38e-21,NaN
558.33,3.45e-21,NaN
559.61,3.51e-21,NaN
561.03,3.62e-21,NaN
562.45,3.73e-21,NaN
563.23,3.81e-21,NaN
564.0,3.89e-21,NaN
565.14,3.98e-21,NaN
566.27,4.09e-21,NaN
567.55,4.19e-21,NaN
568.83,4.26e-21,NaN
570.25,4.32e-21,NaN
571.54,4.37e-21,NaN
573.68,4.43e-21,NaN
576.84,4.43e-21,NaN
578.44,4.36e-21,NaN
579.16,4.3e-21,NaN
580.32,4.25e-21,NaN
581.34,4.18e-21,NaN
584.66,4.07e-21,NaN
587.54,4.03e-21,NaN
590.56,4.04e-21,NaN
593.42,4.11e-21,NaN
594.84,4.19e-21,NaN
595.69,4.26e-21,NaN
596.68,4.35e-21,NaN
597.1,4.44e-21,NaN
598.09,4.53e-21,NaN
599.23,4.6e-21,NaN
600.8,4.66e-21,NaN
602.66,4.69e-21,NaN
605.26,4.64e-21,NaN
607.14,4.57e-21,NaN
608.73,4.5e-21,NaN
610.32,4.42e-21,NaN
611.48,4.35e-21,NaN
612.36,4.3e-21,NaN
613.66,4.22e-21,NaN
614.39,4.17e-21,NaN
615.69,4.1e-21,NaN
616.85,4.03e-21,NaN
618.31,3.94e-21,NaN
619.9,3.87e-21,NaN
620.63,3.81e-21,NaN
621.64,3.74e-21,NaN
622.8,3.68e-21,NaN
624.1,3.63e-21,NaN
625.27,3.55e-21,NaN
626.71,3.49e-21,NaN
627.73,3.43e-21,NaN
629.33,3.34e-21,NaN
631.35,3.25e-21,NaN
633.09,3.19e-21,NaN
634.83,3.11e-21,NaN
636.56,3.02e-21,NaN
637.87,2.95e-21,NaN
639.46,2.88e-21,NaN
640.91,2.79e-21,NaN
642.65,2.71e-21,NaN
644.39,2.62e-21,NaN
645.84,2.55e-21,NaN
646.85,2.48e-21,NaN
649.17,2.39e-21,NaN
650.04,2.35e-21,NaN
651.63,2.28e-21,NaN
653.65,2.21e-21,NaN
655.53,2.15e-21,NaN
657.7,2.09e-21,NaN
659.57,2.03e-21,NaN
661.45,1.97e-21,NaN
662.61,1.91e-21,NaN
664.35,1.84e-21,NaN
666.23,1.76e-21,NaN
667.96,1.7e-21,NaN
669.55,1.64e-21,NaN
671.14,1.58e-21,NaN
673.17,1.52e-21,NaN
674.76,1.45e-21,NaN
676.49,1.4e-21,NaN
678.22,1.34e-21,NaN
680.39,1.29e-21,NaN
682.55,1.22e-21,NaN
684.43,1.16e-21,NaN
686.6,1.1e-21,NaN
688.62,1.04e-21,NaN
690.93,9.82e-22,NaN
693.24,9.25e-22,NaN
695.83,8.72e-22,NaN
698.71,8.18e-22,NaN
701.16,7.71e-22,NaN
703.9,7.24e-22,NaN
706.64,6.83e-22,NaN
709.66,6.48e-22,NaN
712.4,6.07e-22,NaN
715.71,5.78e-22,NaN
718.73,5.46e-22,NaN
721.75,5.17e-22,NaN
724.78,4.79e-22,NaN
727.94,4.51e-22,NaN
731.11,4.22e-22,NaN
734.13,3.87e-22,NaN
737.44,3.74e-22,NaN
740.6,3.77e-22,NaN
743.9,3.76e-22,NaN
747.21,3.66e-22,NaN
749.8,3.59e-22,NaN
