λ,σ,Δσ
407.0,1.868e-24,NaN
408.0,4.469e-24,NaN
409.0,6.338e-24,NaN
410.0,7.719e-24,NaN
411.0,8.43e-24,NaN
412.0,7.775e-24,NaN
413.0,6.725e-24,NaN
414.0,7.133e-24,NaN
415.0,9.231e-24,NaN
416.0,1.176e-23,NaN
417.0,1.377e-23,NaN
418.0,1.486e-23,NaN
419.0,1.5e-23,NaN
420.0,1.495e-23,NaN
421.0,1.587e-23,NaN
422.0,1.878e-23,NaN
423.0,2.382e-23,NaN
424.0,3.045e-23,NaN
425.0,3.715e-23,NaN
426.0,4.102e-23,NaN
427.0,4.072e-23,NaN
428.0,3.81e-23,NaN
429.0,3.609e-23,NaN
430.0,3.594e-23,NaN
431.0,3.885e-23,NaN
432.0,4.552e-23,NaN
433.0,5.17e-23,NaN
434.0,5.359e-23,NaN
435.0,5.321e-23,NaN
436.0,5.355e-23,NaN
437.0,5.672e-23,NaN
438.0,6.471e-23,NaN
439.0,7.732e-23,NaN
440.0,9.321e-23,NaN
441.0,1.086e-22,NaN
442.0,1.202e-22,NaN
443.0,1.274e-22,NaN
444.0,1.276e-22,NaN
445.0,1.213e-22,NaN
446.0,1.135e-22,NaN
447.0,1.097e-22,NaN
448.0,1.135e-22,NaN
449.0,1.24e-22,NaN
450.0,1.365e-22,NaN
451.0,1.457e-22,NaN
452.0,1.487e-22,NaN
453.0,1.472e-22,NaN
454.0,1.476e-22,NaN
455.0,1.545e-22,NaN
456.0,1.708e-22,NaN
457.0,1.969e-22,NaN
458.0,2.281e-22,NaN
459.0,2.604e-22,NaN
460.0,2.924e-22,NaN
461.0,3.173e-22,NaN
462.0,3.288e-22,NaN
463.0,3.266e-22,NaN
464.0,3.1e-22,NaN
465.0,2.901e-22,NaN
466.0,2.831e-22,NaN
467.0,2.917e-22,NaN
468.0,3.052e-22,NaN
469.0,3.209e-22,NaN
470.0,3.361e-22,NaN
471.0,3.448e-22,NaN
472.0,3.459e-22,NaN
473.0,3.468e-22,NaN
474.0,3.551e-22,NaN
475.0,3.768e-22,NaN
476.0,4.146e-22,NaN
477.0,4.659e-22,NaN
478.0,5.258e-22,NaN
479.0,5.901e-22,NaN
480.0,6.532e-22,NaN
481.0,7.053e-22,NaN
482.0,7.356e-22,NaN
483.0,7.4e-22,NaN
484.0,7.226e-22,NaN
485.0,6.948e-22,NaN
486.0,6.701e-22,NaN
487.0,6.605e-22,NaN
488.0,6.71e-22,NaN
489.0,6.974e-22,NaN
490.0,7.296e-22,NaN
491.0,7.573e-22,NaN
492.0,7.755e-22,NaN
493.0,7.868e-22,NaN
494.0,7.992e-22,NaN
495.0,8.214e-22,NaN
496.0,8.597e-22,NaN
497.0,9.173e-22,NaN
498.0,9.929e-22,NaN
499.0,1.082e-21,NaN
500.0,1.181e-21,NaN
501.0,1.284e-21,NaN
502.0,1.383e-21,NaN
503.0,1.469e-21,NaN
504.0,1.531e-21,NaN
505.0,1.563e-21,NaN
506.0,1.567e-21,NaN
507.0,1.548e-21,NaN
508.0,1.518e-21,NaN
509.0,1.488e-21,NaN
510.0,1.471e-21,NaN
511.0,1.472e-21,NaN
512.0,1.491e-21,NaN
513.0,1.524e-21,NaN
514.0,1.562e-21,NaN
515.0,1.601e-21,NaN
516.0,1.636e-21,NaN
517.0,1.668e-21,NaN
518.0,1.7e-21,NaN
519.0,1.736e-21,NaN
520.0,1.779e-21,NaN
521.0,1.833e-21,NaN
522.0,1.893e-21,NaN
523.0,1.97e-21,NaN
524.0,2.056e-21,NaN
525.0,2.146e-21,NaN
526.0,2.247e-21,NaN
527.0,2.346e-21,NaN
528.0,2.447e-21,NaN
529.0,2.541e-21,NaN
530.0,2.626e-21,NaN
531.0,2.697e-21,NaN
532.0,2.752e-21,NaN
533.0,2.787e-21,NaN
534.0,2.804e-21,NaN
535.0,2.806e-21,NaN
536.0,2.803e-21,NaN
537.0,2.8e-21,NaN
538.0,2.812e-21,NaN
539.0,2.835e-21,NaN
540.0,2.875e-21,NaN
541.0,2.929e-21,NaN
542.0,2.988e-21,NaN
543.0,3.047e-21,NaN
544.0,3.104e-21,NaN
545.0,3.154e-21,NaN
546.0,3.195e-21,NaN
547.0,3.233e-21,NaN
548.0,3.265e-21,NaN
549.0,3.294e-21,NaN
550.0,3.325e-21,NaN
551.0,3.357e-21,NaN
552.0,3.392e-21,NaN
553.0,3.43e-21,NaN
554.0,3.475e-21,NaN
555.0,3.527e-21,NaN
556.0,3.587e-21,NaN
557.0,3.66e-21,NaN
558.0,3.742e-21,NaN
559.0,3.834e-21,NaN
560.0,3.934e-21,NaN
561.0,4.034e-21,NaN
562.0,4.133e-21,NaN
563.0,4.222e-21,NaN
564.0,4.303e-21,NaN
565.0,4.373e-21,NaN
566.0,4.434e-21,NaN
567.0,4.493e-21,NaN
568.0,4.55e-21,NaN
569.0,4.607e-21,NaN
570.0,4.662e-21,NaN
571.0,4.715e-21,NaN
572.0,4.759e-21,NaN
573.0,4.79e-21,NaN
574.0,4.804e-21,NaN
575.0,4.8e-21,NaN
576.0,4.779e-21,NaN
577.0,4.743e-21,NaN
578.0,4.7e-21,NaN
579.0,4.652e-21,NaN
580.0,4.602e-21,NaN
581.0,4.556e-21,NaN
582.0,4.512e-21,NaN
583.0,4.474e-21,NaN
584.0,4.443e-21,NaN
585.0,4.418e-21,NaN
586.0,4.401e-21,NaN
587.0,4.393e-21,NaN
588.0,4.393e-21,NaN
589.0,4.403e-21,NaN
590.0,4.422e-21,NaN
591.0,4.458e-21,NaN
592.0,4.509e-21,NaN
593.0,4.576e-21,NaN
594.0,4.656e-21,NaN
595.0,4.744e-21,NaN
596.0,4.835e-21,NaN
597.0,4.927e-21,NaN
598.0,5.017e-21,NaN
599.0,5.089e-21,NaN
600.0,5.146e-21,NaN
601.0,5.183e-21,NaN
602.0,5.199e-21,NaN
603.0,5.193e-21,NaN
604.0,5.166e-21,NaN
605.0,5.12e-21,NaN
606.0,5.049e-21,NaN
607.0,4.978e-21,NaN
608.0,4.9e-21,NaN
609.0,4.82e-21,NaN
610.0,4.73e-21,NaN
611.0,4.641e-21,NaN
612.0,4.553e-21,NaN
613.0,4.469e-21,NaN
614.0,4.388e-21,NaN
615.0,4.313e-21,NaN
616.0,4.242e-21,NaN
617.0,4.177e-21,NaN
618.0,4.115e-21,NaN
619.0,4.059e-21,NaN
620.0,4.013e-21,NaN
621.0,3.964e-21,NaN
622.0,3.918e-21,NaN
623.0,3.872e-21,NaN
624.0,3.83e-21,NaN
625.0,3.783e-21,NaN
626.0,3.735e-21,NaN
627.0,3.684e-21,NaN
628.0,3.632e-21,NaN
629.0,3.579e-21,NaN
630.0,3.525e-21,NaN
631.0,3.471e-21,NaN
632.0,3.418e-21,NaN
633.0,3.364e-21,NaN
634.0,3.306e-21,NaN
635.0,3.246e-21,NaN
636.0,3.184e-21,NaN
637.0,3.123e-21,NaN
638.0,3.061e-21,NaN
639.0,2.998e-21,NaN
640.0,2.934e-21,NaN
641.0,2.875e-21,NaN
642.0,2.816e-21,NaN
643.0,2.757e-21,NaN
644.0,2.705e-21,NaN
645.0,2.659e-21,NaN
646.0,2.612e-21,NaN
647.0,2.565e-21,NaN
648.0,2.522e-21,NaN
649.0,2.478e-21,NaN
650.0,2.441e-21,NaN
651.0,2.401e-21,NaN
652.0,2.362e-21,NaN
653.0,2.322e-21,NaN
654.0,2.282e-21,NaN
655.0,2.243e-21,NaN
656.0,2.201e-21,NaN
657.0,2.163e-21,NaN
658.0,2.123e-21,NaN
659.0,2.085e-21,NaN
660.0,2.047e-21,NaN
661.0,2.012e-21,NaN
662.0,1.977e-21,NaN
663.0,1.942e-21,NaN
664.0,1.902e-21,NaN
665.0,1.861e-21,NaN
666.0,1.818e-21,NaN
667.0,1.77e-21,NaN
668.0,1.727e-21,NaN
669.0,1.687e-21,NaN
670.0,1.655e-21,NaN
671.0,1.615e-21,NaN
