λ,σ,uncertainty
,229.76,4.353e-18
,229.77,4.357e-18
,229.78,4.36e-18
,229.79,4.362e-18
,229.8,4.363e-18
,229.81,4.366e-18
,229.82,4.371e-18
,229.83,4.375e-18
,229.84,4.377e-18
,229.85,4.38e-18
,229.86,4.382e-18
,229.87,4.383e-18
,229.88,4.385e-18
,229.89,4.39e-18
,229.9,4.394e-18
,229.91,4.399e-18
,229.92,4.402e-18
,229.93,4.406e-18
,229.94,4.409e-18
,229.95,4.411e-18
,229.96,4.414e-18
,229.97,4.418e-18
,229.98,4.422e-18
,229.99,4.427e-18
,230.0,4.43e-18
,230.01,4.433e-18
,230.02,4.436e-18
,230.03,4.439e-18
,230.04,4.443e-18
,230.05,4.446e-18
,230.06,4.449e-18
,230.07,4.452e-18
,230.08,4.454e-18
,230.09,4.458e-18
,230.1,4.462e-18
,230.11,4.466e-18
,230.12,4.472e-18
,230.13,4.477e-18
,230.14,4.48e-18
,230.15,4.483e-18
,230.16,4.487e-18
,230.17,4.49e-18
,230.18,4.492e-18
,230.19,4.493e-18
,230.2,4.497e-18
,230.21,4.5e-18
,230.22,4.504e-18
,230.23,4.509e-18
,230.24,4.514e-18
,230.25,4.518e-18
,230.26,4.521e-18
,230.27,4.525e-18
,230.28,4.529e-18
,230.29,4.533e-18
,230.3,4.536e-18
,230.31,4.54e-18
,230.32,4.544e-18
,230.33,4.547e-18
,230.34,4.551e-18
,230.35,4.554e-18
,230.36,4.558e-18
,230.37,4.561e-18
,230.38,4.565e-18
,230.39,4.569e-18
,230.4,4.573e-18
,230.41,4.577e-18
,230.42,4.581e-18
,230.43,4.584e-18
,230.44,4.588e-18
,230.45,4.591e-18
,230.46,4.595e-18
,230.47,4.6e-18
,230.48,4.605e-18
,230.49,4.609e-18
,230.5,4.613e-18
,230.51,4.617e-18
,230.52,4.62e-18
,230.53,4.623e-18
,230.54,4.627e-18
,230.55,4.632e-18
,230.56,4.636e-18
,230.57,4.64e-18
,230.58,4.643e-18
,230.59,4.647e-18
,230.6,4.65e-18
,230.61,4.654e-18
,230.62,4.658e-18
,230.63,4.663e-18
,230.64,4.667e-18
,230.65,4.67e-18
,230.66,4.673e-18
,230.67,4.675e-18
,230.68,4.679e-18
,230.69,4.682e-18
,230.7,4.685e-18
,230.71,4.689e-18
,230.72,4.693e-18
,230.73,4.696e-18
,230.74,4.699e-18
,230.75,4.702e-18
,230.76,4.706e-18
,230.77,4.708e-18
,230.78,4.71e-18
,230.79,4.714e-18
,230.8,4.719e-18
,230.81,4.724e-18
,230.82,4.727e-18
,230.83,4.731e-18
,230.84,4.734e-18
,230.85,4.737e-18
,230.86,4.739e-18
,230.87,4.742e-18
,230.88,4.746e-18
,230.89,4.75e-18
,230.9,4.753e-18
,230.91,4.757e-18
,230.92,4.76e-18
,230.93,4.763e-18
,230.94,4.765e-18
,230.95,4.766e-18
,230.96,4.768e-18
,230.97,4.772e-18
,230.98,4.774e-18
,230.99,4.777e-18
,231.0,4.781e-18
,231.01,4.785e-18
,231.02,4.788e-18
,231.03,4.79e-18
,231.04,4.794e-18
,231.05,4.798e-18
,231.06,4.802e-18
,231.07,4.805e-18
,231.08,4.808e-18
,231.09,4.811e-18
,231.1,4.812e-18
,231.11,4.812e-18
,231.12,4.815e-18
,231.13,4.818e-18
,231.14,4.82e-18
,231.15,4.823e-18
,231.16,4.827e-18
,231.17,4.831e-18
,231.18,4.834e-18
,231.19,4.837e-18
,231.2,4.841e-18
,231.21,4.845e-18
,231.22,4.848e-18
,231.23,4.851e-18
,231.24,4.854e-18
,231.25,4.857e-18
,231.26,4.86e-18
,231.27,4.864e-18
,231.28,4.867e-18
,231.29,4.871e-18
,231.3,4.876e-18
,231.31,4.88e-18
,231.32,4.884e-18
,231.33,4.887e-18
,231.34,4.892e-18
,231.35,4.895e-18
,231.36,4.898e-18
,231.37,4.902e-18
,231.38,4.907e-18
,231.39,4.911e-18
,231.4,4.915e-18
,231.41,4.919e-18
,231.42,4.922e-18
,231.43,4.926e-18
,231.44,4.93e-18
,231.45,4.934e-18
,231.46,4.939e-18
,231.47,4.944e-18
,231.48,4.949e-18
,231.49,4.953e-18
,231.5,4.956e-18
,231.51,4.959e-18
,231.52,4.963e-18
,231.53,4.967e-18
,231.54,4.971e-18
,231.55,4.975e-18
,231.56,4.979e-18
,231.57,4.982e-18
,231.58,4.986e-18
,231.59,4.991e-18
,231.6,4.998e-18
,231.61,5.004e-18
,231.62,5.009e-18
,231.63,5.014e-18
,231.64,5.019e-18
,231.65,5.022e-18
,231.66,5.024e-18
,231.67,5.027e-18
,231.68,5.031e-18
,231.69,5.035e-18
,231.7,5.039e-18
,231.71,5.044e-18
,231.72,5.049e-18
,231.73,5.053e-18
,231.74,5.057e-18
,231.75,5.061e-18
,231.76,5.066e-18
,231.77,5.072e-18
,231.78,5.076e-18
,231.79,5.079e-18
,231.8,5.081e-18
,231.81,5.085e-18
,231.82,5.088e-18
,231.83,5.093e-18
,231.84,5.098e-18
,231.85,5.102e-18
,231.86,5.106e-18
,231.87,5.109e-18
,231.88,5.113e-18
,231.89,5.117e-18
,231.9,5.12e-18
,231.91,5.125e-18
,231.92,5.13e-18
,231.93,5.134e-18
,231.94,5.139e-18
,231.95,5.142e-18
,231.96,5.144e-18
,231.97,5.147e-18
,231.98,5.15e-18
,231.99,5.154e-18
,232.0,5.159e-18
,232.01,5.165e-18
,232.02,5.169e-18
,232.03,5.174e-18
,232.04,5.178e-18
,232.05,5.182e-18
,232.06,5.185e-18
,232.07,5.189e-18
,232.08,5.193e-18
,232.09,5.196e-18
,232.1,5.2e-18
,232.11,5.202e-18
,232.12,5.206e-18
,232.13,5.209e-18
,232.14,5.212e-18
,232.15,5.215e-18
,232.16,5.219e-18
,232.17,5.222e-18
,232.18,5.225e-18
,232.19,5.227e-18
,232.2,5.232e-18
,232.21,5.235e-18
,232.22,5.239e-18
,232.23,5.243e-18
,232.24,5.247e-18
,232.25,5.25e-18
,232.26,5.253e-18
,232.27,5.257e-18
,232.28,5.261e-18
,232.29,5.264e-18
,232.3,5.266e-18
,232.31,5.271e-18
,232.32,5.275e-18
,232.33,5.28e-18
,232.34,5.283e-18
,232.35,5.287e-18
,232.36,5.291e-18
,232.37,5.294e-18
,232.38,5.297e-18
,232.39,5.301e-18
,232.4,5.304e-18
,232.41,5.307e-18
,232.42,5.31e-18
,232.43,5.315e-18
,232.44,5.319e-18
,232.45,5.324e-18
,232.46,5.329e-18
,232.47,5.334e-18
,232.48,5.339e-18
,232.49,5.342e-18
,232.5,5.345e-18
,232.51,5.347e-18
,232.52,5.35e-18
,232.53,5.353e-18
,232.54,5.357e-18
,232.55,5.362e-18
,232.56,5.367e-18
,232.57,5.372e-18
,232.58,5.376e-18
,232.59,5.38e-18
,232.6,5.385e-18
,232.61,5.388e-18
,232.62,5.393e-18
,232.63,5.397e-18
,232.64,5.402e-18
,232.65,5.407e-18
,232.66,5.41e-18
,232.67,5.414e-18
,232.68,5.419e-18
,232.69,5.423e-18
,232.7,5.426e-18
,232.71,5.43e-18
,232.72,5.433e-18
,232.73,5.436e-18
,232.74,5.438e-18
,232.75,5.441e-18
,232.76,5.445e-18
,232.77,5.449e-18
,232.78,5.452e-18
,232.79,5.456e-18
,232.8,5.459e-18
,232.81,5.463e-18
,232.82,5.466e-18
,232.83,5.469e-18
,232.84,5.473e-18
,232.85,5.477e-18
,232.86,5.481e-18
,232.87,5.487e-18
,232.88,5.491e-18
,232.89,5.496e-18
,232.9,5.5e-18
,232.91,5.503e-18
,232.92,5.507e-18
,232.93,5.509e-18
,232.94,5.512e-18
,232.95,5.515e-18
,232.96,5.518e-18
,232.97,5.52e-18
,232.98,5.523e-18
,232.99,5.525e-18
,233.0,5.527e-18
,233.01,5.529e-18
,233.02,5.532e-18
,233.03,5.535e-18
,233.04,5.538e-18
,233.05,5.543e-18
,233.06,5.548e-18
,233.07,5.551e-18
,233.08,5.554e-18
,233.09,5.555e-18
,233.1,5.557e-18
,233.11,5.559e-18
,233.12,5.562e-18
,233.13,5.566e-18
,233.14,5.571e-18
,233.15,5.576e-18
,233.16,5.581e-18
,233.17,5.584e-18
,233.18,5.588e-18
,233.19,5.592e-18
,233.2,5.596e-18
,233.21,5.6e-18
,233.22,5.603e-18
,233.23,5.605e-18
,233.24,5.606e-18
,233.25,5.607e-18
,233.26,5.608e-18
,233.27,5.61e-18
,233.28,5.612e-18
,233.29,5.615e-18
,233.3,5.617e-18
,233.31,5.62e-18
,233.32,5.622e-18
,233.33,5.626e-18
,233.34,5.629e-18
,233.35,5.631e-18
,233.36,5.634e-18
,233.37,5.637e-18
,233.38,5.64e-18
,233.39,5.643e-18
,233.4,5.647e-18
,233.41,5.651e-18
,233.42,5.654e-18
,233.43,5.657e-18
,233.44,5.661e-18
,233.45,5.666e-18
,233.46,5.671e-18
,233.47,5.673e-18
,233.48,5.676e-18
,233.49,5.678e-18
,233.5,5.681e-18
,233.51,5.685e-18
,233.52,5.69e-18
,233.53,5.694e-18
,233.54,5.697e-18
,233.55,5.698e-18
,233.56,5.698e-18
,233.57,5.7e-18
,233.58,5.703e-18
,233.59,5.706e-18
,233.6,5.71e-18
,233.61,5.713e-18
,233.62,5.715e-18
,233.63,5.717e-18
,233.64,5.72e-18
,233.65,5.723e-18
,233.66,5.726e-18
,233.67,5.729e-18
,233.68,5.733e-18
,233.69,5.735e-18
,233.7,5.738e-18
,233.71,5.74e-18
,233.72,5.743e-18
,233.73,5.745e-18
,233.74,5.749e-18
,233.75,5.753e-18
,233.76,5.756e-18
,233.77,5.759e-18
,233.78,5.764e-18
,233.79,5.767e-18
,233.8,5.769e-18
,233.81,5.772e-18
,233.82,5.776e-18
,233.83,5.778e-18
,233.84,5.782e-18
,233.85,5.786e-18
,233.86,5.791e-18
,233.87,5.795e-18
,233.88,5.799e-18
,233.89,5.802e-18
,233.9,5.805e-18
,233.91,5.809e-18
,233.92,5.814e-18
,233.93,5.82e-18
,233.94,5.826e-18
,233.95,5.831e-18
,233.96,5.837e-18
,233.97,5.841e-18
,233.98,5.844e-18
,233.99,5.849e-18
,234.0,5.852e-18
,234.01,5.857e-18
,234.02,5.863e-18
,234.03,5.87e-18
,234.04,5.878e-18
,234.05,5.885e-18
,234.06,5.892e-18
,234.07,5.898e-18
,234.08,5.902e-18
,234.09,5.908e-18
,234.1,5.913e-18
,234.11,5.919e-18
,234.12,5.924e-18
,234.13,5.93e-18
,234.14,5.935e-18
,234.15,5.94e-18
,234.16,5.946e-18
,234.17,5.953e-18
,234.18,5.96e-18
,234.19,5.968e-18
,234.2,5.975e-18
,234.21,5.982e-18
,234.22,5.989e-18
,234.23,5.996e-18
,234.24,6.003e-18
,234.25,6.009e-18
,234.26,6.016e-18
,234.27,6.023e-18
,234.28,6.028e-18
,234.29,6.033e-18
,234.3,6.039e-18
,234.31,6.043e-18
,234.32,6.049e-18
,234.33,6.053e-18
,234.34,6.06e-18
,234.35,6.066e-18
,234.36,6.072e-18
,234.37,6.076e-18
,234.38,6.08e-18
,234.39,6.083e-18
,234.4,6.087e-18
,234.41,6.091e-18
,234.42,6.096e-18
,234.43,6.101e-18
,234.44,6.106e-18
,234.45,6.11e-18
,234.46,6.114e-18
,234.47,6.117e-18
,234.48,6.121e-18
,234.49,6.122e-18
,234.5,6.125e-18
,234.51,6.129e-18
,234.52,6.136e-18
,234.53,6.14e-18
,234.54,6.145e-18
,234.55,6.148e-18
,234.56,6.152e-18
,234.57,6.155e-18
,234.58,6.159e-18
,234.59,6.163e-18
,234.6,6.17e-18
,234.61,6.176e-18
,234.62,6.179e-18
,234.63,6.182e-18
,234.64,6.186e-18
,234.65,6.188e-18
,234.66,6.191e-18
,234.67,6.192e-18
,234.68,6.195e-18
,234.69,6.199e-18
,234.7,6.202e-18
,234.71,6.206e-18
,234.72,6.209e-18
,234.73,6.212e-18
,234.74,6.214e-18
,234.75,6.213e-18
,234.76,6.215e-18
,234.77,6.218e-18
,234.78,6.221e-18
,234.79,6.225e-18
,234.8,6.229e-18
,234.81,6.231e-18
,234.82,6.234e-18
,234.83,6.234e-18
,234.84,6.236e-18
,234.85,6.236e-18
,234.86,6.236e-18
,234.87,6.237e-18
,234.88,6.238e-18
,234.89,6.238e-18
,234.9,6.239e-18
,234.91,6.238e-18
,234.92,6.239e-18
,234.93,6.239e-18
,234.94,6.24e-18
,234.95,6.242e-18
,234.96,6.244e-18
,234.97,6.244e-18
,234.98,6.245e-18
,234.99,6.245e-18
,235.0,6.246e-18
,235.01,6.246e-18
,235.02,6.249e-18
,235.03,6.253e-18
,235.04,6.255e-18
,235.05,6.255e-18
,235.06,6.257e-18
,235.07,6.258e-18
,235.08,6.258e-18
,235.09,6.26e-18
,235.1,6.263e-18
,235.11,6.264e-18
,235.12,6.264e-18
,235.13,6.263e-18
,235.14,6.262e-18
,235.15,6.263e-18
,235.16,6.264e-18
,235.17,6.268e-18
,235.18,6.271e-18
,235.19,6.274e-18
,235.2,6.279e-18
,235.21,6.282e-18
,235.22,6.284e-18
,235.23,6.287e-18
,235.24,6.288e-18
,235.25,6.29e-18
,235.26,6.291e-18
,235.27,6.294e-18
,235.28,6.3e-18
,235.29,6.304e-18
,235.3,6.307e-18
,235.31,6.312e-18
,235.32,6.313e-18
,235.33,6.314e-18
,235.34,6.315e-18
,235.35,6.319e-18
,235.36,6.324e-18
,235.37,6.327e-18
,235.38,6.332e-18
,235.39,6.336e-18
,235.4,6.338e-18
,235.41,6.341e-18
,235.42,6.346e-18
,235.43,6.353e-18
,235.44,6.359e-18
,235.45,6.365e-18
,235.46,6.372e-18
,235.47,6.377e-18
,235.48,6.381e-18
,235.49,6.386e-18
,235.5,6.391e-18
,235.51,6.396e-18
,235.52,6.401e-18
,235.53,6.406e-18
,235.54,6.412e-18
,235.55,6.418e-18
,235.56,6.423e-18
,235.57,6.429e-18
,235.58,6.435e-18
,235.59,6.442e-18
,235.6,6.447e-18
,235.61,6.451e-18
,235.62,6.457e-18
,235.63,6.461e-18
,235.64,6.467e-18
,235.65,6.472e-18
,235.66,6.479e-18
,235.67,6.485e-18
,235.68,6.489e-18
,235.69,6.494e-18
,235.7,6.497e-18
,235.71,6.502e-18
,235.72,6.509e-18
,235.73,6.516e-18
,235.74,6.525e-18
,235.75,6.534e-18
,235.76,6.543e-18
,235.77,6.553e-18
,235.78,6.56e-18
,235.79,6.565e-18
,235.8,6.567e-18
,235.81,6.569e-18
,235.82,6.575e-18
,235.83,6.581e-18
,235.84,6.59e-18
,235.85,6.598e-18
,235.86,6.606e-18
,235.87,6.613e-18
,235.88,6.616e-18
,235.89,6.622e-18
,235.9,6.628e-18
,235.91,6.634e-18
,235.92,6.638e-18
,235.93,6.641e-18
,235.94,6.644e-18
,235.95,6.648e-18
,235.96,6.651e-18
,235.97,6.657e-18
,235.98,6.662e-18
,235.99,6.667e-18
,236.0,6.672e-18
,236.01,6.679e-18
,236.02,6.684e-18
,236.03,6.689e-18
,236.04,6.694e-18
,236.05,6.698e-18
,236.06,6.701e-18
,236.07,6.705e-18
,236.08,6.711e-18
,236.09,6.715e-18
,236.1,6.718e-18
,236.11,6.721e-18
,236.12,6.723e-18
,236.13,6.724e-18
,236.14,6.728e-18
,236.15,6.731e-18
,236.16,6.735e-18
,236.17,6.735e-18
,236.18,6.736e-18
,236.19,6.737e-18
,236.2,6.74e-18
,236.21,6.746e-18
,236.22,6.752e-18
,236.23,6.757e-18
,236.24,6.761e-18
,236.25,6.763e-18
,236.26,6.763e-18
,236.27,6.762e-18
,236.28,6.763e-18
,236.29,6.765e-18
,236.3,6.768e-18
,236.31,6.771e-18
,236.32,6.772e-18
,236.33,6.775e-18
,236.34,6.776e-18
,236.35,6.778e-18
,236.36,6.777e-18
,236.37,6.778e-18
,236.38,6.781e-18
,236.39,6.781e-18
,236.4,6.784e-18
,236.41,6.787e-18
,236.42,6.791e-18
,236.43,6.795e-18
,236.44,6.797e-18
,236.45,6.798e-18
,236.46,6.799e-18
,236.47,6.801e-18
,236.48,6.804e-18
,236.49,6.808e-18
,236.5,6.813e-18
,236.51,6.817e-18
,236.52,6.82e-18
,236.53,6.823e-18
,236.54,6.824e-18
,236.55,6.828e-18
,236.56,6.83e-18
,236.57,6.832e-18
,236.58,6.834e-18
,236.59,6.836e-18
,236.6,6.838e-18
,236.61,6.841e-18
,236.62,6.844e-18
,236.63,6.849e-18
,236.64,6.853e-18
,236.65,6.856e-18
,236.66,6.86e-18
,236.67,6.863e-18
,236.68,6.865e-18
,236.69,6.87e-18
,236.7,6.874e-18
,236.71,6.88e-18
,236.72,6.885e-18
,236.73,6.891e-18
,236.74,6.897e-18
,236.75,6.902e-18
,236.76,6.907e-18
,236.77,6.914e-18
,236.78,6.92e-18
,236.79,6.926e-18
,236.8,6.931e-18
,236.81,6.937e-18
,236.82,6.941e-18
,236.83,6.946e-18
,236.84,6.953e-18
,236.85,6.958e-18
,236.86,6.965e-18
,236.87,6.971e-18
,236.88,6.975e-18
,236.89,6.983e-18
,236.9,6.988e-18
,236.91,6.994e-18
,236.92,7.001e-18
,236.93,7.007e-18
,236.94,7.01e-18
,236.95,7.015e-18
,236.96,7.019e-18
,236.97,7.026e-18
,236.98,7.03e-18
,236.99,7.034e-18
,237.0,7.039e-18
,237.01,7.044e-18
,237.02,7.047e-18
,237.03,7.049e-18
,237.04,7.052e-18
,237.05,7.055e-18
,237.06,7.058e-18
,237.07,7.062e-18
,237.08,7.065e-18
,237.09,7.068e-18
,237.1,7.07e-18
,237.11,7.073e-18
,237.12,7.074e-18
,237.13,7.075e-18
,237.14,7.079e-18
,237.15,7.084e-18
,237.16,7.087e-18
,237.17,7.091e-18
,237.18,7.095e-18
,237.19,7.101e-18
,237.2,7.102e-18
,237.21,7.104e-18
,237.22,7.108e-18
,237.23,7.112e-18
,237.24,7.115e-18
,237.25,7.117e-18
,237.26,7.116e-18
,237.27,7.117e-18
,237.28,7.115e-18
,237.29,7.117e-18
,237.3,7.119e-18
,237.31,7.123e-18
,237.32,7.126e-18
,237.33,7.13e-18
,237.34,7.132e-18
,237.35,7.135e-18
,237.36,7.141e-18
,237.37,7.147e-18
,237.38,7.153e-18
,237.39,7.16e-18
,237.4,7.168e-18
,237.41,7.175e-18
,237.42,7.178e-18
,237.43,7.18e-18
,237.44,7.182e-18
,237.45,7.182e-18
,237.46,7.182e-18
,237.47,7.183e-18
,237.48,7.186e-18
,237.49,7.191e-18
,237.5,7.195e-18
,237.51,7.198e-18
,237.52,7.203e-18
,237.53,7.208e-18
,237.54,7.213e-18
,237.55,7.217e-18
,237.56,7.22e-18
,237.57,7.223e-18
,237.58,7.225e-18
,237.59,7.225e-18
,237.6,7.228e-18
,237.61,7.233e-18
,237.62,7.239e-18
,237.63,7.244e-18
,237.64,7.248e-18
,237.65,7.25e-18
,237.66,7.253e-18
,237.67,7.255e-18
,237.68,7.256e-18
,237.69,7.258e-18
,237.7,7.26e-18
,237.71,7.262e-18
,237.72,7.264e-18
,237.73,7.27e-18
,237.74,7.278e-18
,237.75,7.283e-18
,237.76,7.287e-18
,237.77,7.293e-18
,237.78,7.297e-18
,237.79,7.302e-18
,237.8,7.307e-18
,237.81,7.315e-18
,237.82,7.321e-18
,237.83,7.326e-18
,237.84,7.331e-18
,237.85,7.338e-18
,237.86,7.343e-18
,237.87,7.346e-18
,237.88,7.351e-18
,237.89,7.352e-18
,237.9,7.354e-18
,237.91,7.356e-18
,237.92,7.359e-18
,237.93,7.366e-18
,237.94,7.371e-18
,237.95,7.376e-18
,237.96,7.383e-18
,237.97,7.39e-18
,237.98,7.395e-18
,237.99,7.402e-18
,238.0,7.406e-18
,238.01,7.41e-18
,238.02,7.414e-18
,238.03,7.416e-18
,238.04,7.42e-18
,238.05,7.426e-18
,238.06,7.431e-18
,238.07,7.439e-18
,238.08,7.444e-18
,238.09,7.446e-18
,238.1,7.45e-18
,238.11,7.452e-18
,238.12,7.455e-18
,238.13,7.458e-18
,238.14,7.462e-18
,238.15,7.469e-18
,238.16,7.473e-18
,238.17,7.476e-18
,238.18,7.478e-18
,238.19,7.481e-18
,238.2,7.482e-18
,238.21,7.482e-18
,238.22,7.485e-18
,238.23,7.49e-18
,238.24,7.494e-18
,238.25,7.498e-18
,238.26,7.504e-18
,238.27,7.508e-18
,238.28,7.514e-18
,238.29,7.518e-18
,238.3,7.522e-18
,238.31,7.524e-18
,238.32,7.528e-18
,238.33,7.531e-18
,238.34,7.539e-18
,238.35,7.545e-18
,238.36,7.552e-18
,238.37,7.558e-18
,238.38,7.562e-18
,238.39,7.565e-18
,238.4,7.567e-18
,238.41,7.569e-18
,238.42,7.571e-18
,238.43,7.574e-18
,238.44,7.576e-18
,238.45,7.58e-18
,238.46,7.583e-18
,238.47,7.586e-18
,238.48,7.588e-18
,238.49,7.592e-18
,238.5,7.593e-18
,238.51,7.596e-18
,238.52,7.597e-18
,238.53,7.6e-18
,238.54,7.602e-18
,238.55,7.604e-18
,238.56,7.608e-18
,238.57,7.612e-18
,238.58,7.617e-18
,238.59,7.621e-18
,238.6,7.622e-18
,238.61,7.623e-18
,238.62,7.619e-18
,238.63,7.617e-18
,238.64,7.617e-18
,238.65,7.617e-18
,238.66,7.621e-18
,238.67,7.626e-18
,238.68,7.628e-18
,238.69,7.628e-18
,238.7,7.628e-18
,238.71,7.631e-18
,238.72,7.633e-18
,238.73,7.636e-18
,238.74,7.64e-18
,238.75,7.644e-18
,238.76,7.645e-18
,238.77,7.644e-18
,238.78,7.647e-18
,238.79,7.649e-18
,238.8,7.652e-18
,238.81,7.655e-18
,238.82,7.659e-18
,238.83,7.664e-18
,238.84,7.668e-18
,238.85,7.67e-18
,238.86,7.673e-18
,238.87,7.676e-18
,238.88,7.677e-18
,238.89,7.68e-18
,238.9,7.684e-18
,238.91,7.687e-18
,238.92,7.69e-18
,238.93,7.692e-18
,238.94,7.693e-18
,238.95,7.698e-18
,238.96,7.701e-18
,238.97,7.704e-18
,238.98,7.71e-18
,238.99,7.712e-18
,239.0,7.716e-18
,239.01,7.72e-18
,239.02,7.725e-18
,239.03,7.732e-18
,239.04,7.737e-18
,239.05,7.741e-18
,239.06,7.746e-18
,239.07,7.75e-18
,239.08,7.756e-18
,239.09,7.76e-18
,239.1,7.763e-18
,239.11,7.768e-18
,239.12,7.77e-18
,239.13,7.774e-18
,239.14,7.781e-18
,239.15,7.789e-18
,239.16,7.792e-18
,239.17,7.795e-18
,239.18,7.798e-18
,239.19,7.805e-18
,239.2,7.807e-18
,239.21,7.812e-18
,239.22,7.822e-18
,239.23,7.83e-18
,239.24,7.835e-18
,239.25,7.84e-18
,239.26,7.847e-18
,239.27,7.855e-18
,239.28,7.86e-18
,239.29,7.867e-18
,239.3,7.877e-18
,239.31,7.883e-18
,239.32,7.889e-18
,239.33,7.894e-18
,239.34,7.9e-18
,239.35,7.907e-18
,239.36,7.915e-18
,239.37,7.923e-18
,239.38,7.929e-18
,239.39,7.936e-18
,239.4,7.942e-18
,239.41,7.947e-18
,239.42,7.953e-18
,239.43,7.96e-18
,239.44,7.969e-18
,239.45,7.976e-18
,239.46,7.984e-18
,239.47,7.992e-18
,239.48,8.0e-18
,239.49,8.007e-18
,239.5,8.012e-18
,239.51,8.018e-18
,239.52,8.025e-18
,239.53,8.031e-18
,239.54,8.038e-18
,239.55,8.044e-18
,239.56,8.049e-18
,239.57,8.053e-18
,239.58,8.058e-18
,239.59,8.06e-18
,239.6,8.064e-18
,239.61,8.071e-18
,239.62,8.078e-18
,239.63,8.087e-18
,239.64,8.092e-18
,239.65,8.099e-18
,239.66,8.103e-18
,239.67,8.106e-18
,239.68,8.112e-18
,239.69,8.118e-18
,239.7,8.124e-18
,239.71,8.131e-18
,239.72,8.139e-18
,239.73,8.143e-18
,239.74,8.144e-18
,239.75,8.149e-18
,239.76,8.152e-18
,239.77,8.153e-18
,239.78,8.154e-18
,239.79,8.157e-18
,239.8,8.16e-18
,239.81,8.162e-18
,239.82,8.165e-18
,239.83,8.171e-18
,239.84,8.176e-18
,239.85,8.182e-18
,239.86,8.188e-18
,239.87,8.195e-18
,239.88,8.198e-18
,239.89,8.204e-18
,239.9,8.207e-18
,239.91,8.206e-18
,239.92,8.207e-18
,239.93,8.208e-18
,239.94,8.209e-18
,239.95,8.21e-18
,239.96,8.211e-18
,239.97,8.215e-18
,239.98,8.217e-18
,239.99,8.214e-18
,240.0,8.212e-18
,240.01,8.211e-18
,240.02,8.212e-18
,240.03,8.212e-18
,240.04,8.212e-18
,240.05,8.211e-18
,240.06,8.212e-18
,240.07,8.21e-18
,240.08,8.209e-18
,240.09,8.211e-18
,240.1,8.215e-18
,240.11,8.217e-18
,240.12,8.219e-18
,240.13,8.221e-18
,240.14,8.219e-18
,240.15,8.217e-18
,240.16,8.215e-18
,240.17,8.213e-18
,240.18,8.212e-18
,240.19,8.211e-18
,240.2,8.211e-18
,240.21,8.215e-18
,240.22,8.217e-18
,240.23,8.219e-18
,240.24,8.223e-18
,240.25,8.225e-18
,240.26,8.224e-18
,240.27,8.222e-18
,240.28,8.221e-18
,240.29,8.223e-18
,240.3,8.225e-18
,240.31,8.226e-18
,240.32,8.23e-18
,240.33,8.233e-18
,240.34,8.233e-18
,240.35,8.234e-18
,240.36,8.235e-18
,240.37,8.235e-18
,240.38,8.236e-18
,240.39,8.238e-18
,240.4,8.241e-18
,240.41,8.243e-18
,240.42,8.245e-18
,240.43,8.248e-18
,240.44,8.247e-18
,240.45,8.249e-18
,240.46,8.25e-18
,240.47,8.255e-18
,240.48,8.26e-18
,240.49,8.265e-18
,240.5,8.268e-18
,240.51,8.274e-18
,240.52,8.277e-18
,240.53,8.282e-18
,240.54,8.284e-18
,240.55,8.287e-18
,240.56,8.293e-18
,240.57,8.297e-18
,240.58,8.304e-18
,240.59,8.311e-18
,240.6,8.316e-18
,240.61,8.32e-18
,240.62,8.324e-18
,240.63,8.328e-18
,240.64,8.333e-18
,240.65,8.337e-18
,240.66,8.344e-18
,240.67,8.348e-18
,240.68,8.352e-18
,240.69,8.355e-18
,240.7,8.36e-18
,240.71,8.366e-18
,240.72,8.37e-18
,240.73,8.374e-18
,240.74,8.379e-18
,240.75,8.384e-18
,240.76,8.388e-18
,240.77,8.392e-18
,240.78,8.399e-18
,240.79,8.405e-18
,240.8,8.409e-18
,240.81,8.414e-18
,240.82,8.42e-18
,240.83,8.425e-18
,240.84,8.429e-18
,240.85,8.433e-18
,240.86,8.439e-18
,240.87,8.443e-18
,240.88,8.447e-18
,240.89,8.451e-18
,240.9,8.456e-18
,240.91,8.458e-18
,240.92,8.461e-18
,240.93,8.463e-18
,240.94,8.466e-18
,240.95,8.47e-18
,240.96,8.476e-18
,240.97,8.481e-18
,240.98,8.487e-18
,240.99,8.49e-18
,241.0,8.493e-18
,241.01,8.496e-18
,241.02,8.499e-18
,241.03,8.504e-18
,241.04,8.509e-18
,241.05,8.513e-18
,241.06,8.518e-18
,241.07,8.522e-18
,241.08,8.527e-18
,241.09,8.533e-18
,241.1,8.539e-18
,241.11,8.545e-18
,241.12,8.548e-18
,241.13,8.552e-18
,241.14,8.554e-18
,241.15,8.555e-18
,241.16,8.558e-18
,241.17,8.564e-18
,241.18,8.57e-18
,241.19,8.576e-18
,241.2,8.583e-18
,241.21,8.589e-18
,241.22,8.594e-18
,241.23,8.597e-18
,241.24,8.603e-18
,241.25,8.609e-18
,241.26,8.614e-18
,241.27,8.617e-18
,241.28,8.623e-18
,241.29,8.63e-18
,241.3,8.638e-18
,241.31,8.644e-18
,241.32,8.65e-18
,241.33,8.655e-18
,241.34,8.662e-18
,241.35,8.666e-18
,241.36,8.671e-18
,241.37,8.677e-18
,241.38,8.682e-18
,241.39,8.686e-18
,241.4,8.692e-18
