λ,σ,Δσ
185.0,6.2e-19,NaN
185.5,6.13e-19,NaN
186.0,6.05e-19,NaN
186.5,5.92e-19,NaN
187.0,5.8e-19,NaN
187.5,5.58e-19,NaN
188.0,5.59e-19,NaN
188.5,5.49e-19,NaN
189.0,5.29e-19,NaN
189.5,5.15e-19,NaN
190.0,5.01e-19,NaN
190.5,4.74e-19,NaN
191.0,4.78e-19,NaN
191.5,4.59e-19,NaN
192.0,4.43e-19,NaN
192.5,4.3e-19,NaN
193.0,4.26e-19,NaN
193.5,4.1e-19,NaN
194.0,3.95e-19,NaN
194.5,3.97e-19,NaN
195.0,3.68e-19,NaN
195.5,3.6e-19,NaN
196.0,3.71e-19,NaN
196.5,3.44e-19,NaN
197.0,3.41e-19,NaN
197.5,3.23e-19,NaN
198.0,3.32e-19,NaN
198.5,3.14e-19,NaN
199.0,3.06e-19,NaN
199.5,3.1e-19,NaN
200.0,3.15e-19,NaN
200.5,3.05e-19,NaN
201.0,3.13e-19,NaN
201.5,3.02e-19,NaN
202.0,2.99e-19,NaN
202.5,3.09e-19,NaN
203.0,3.16e-19,NaN
203.5,3.27e-19,NaN
204.0,3.29e-19,NaN
204.5,3.35e-19,NaN
205.0,3.47e-19,NaN
205.5,3.6e-19,NaN
206.0,3.73e-19,NaN
206.5,3.96e-19,NaN
207.0,4.14e-19,NaN
207.5,4.37e-19,NaN
208.0,4.6e-19,NaN
208.5,4.83e-19,NaN
209.0,5.09e-19,NaN
209.5,5.34e-19,NaN
210.0,5.57e-19,NaN
210.5,5.95e-19,NaN
211.0,6.32e-19,NaN
211.5,6.6e-19,NaN
212.0,6.97e-19,NaN
212.5,7.39e-19,NaN
213.0,7.84e-19,NaN
213.5,8.39e-19,NaN
214.0,8.76e-19,NaN
214.5,9.34e-19,NaN
215.0,9.86e-19,NaN
215.5,1.06e-18,NaN
216.0,1.105e-18,NaN
216.5,1.173e-18,NaN
217.0,1.248e-18,NaN
217.5,1.317e-18,NaN
218.0,1.398e-18,NaN
218.5,1.457e-18,NaN
219.0,1.551e-18,NaN
219.5,1.634e-18,NaN
220.0,1.744e-18,NaN
220.5,1.803e-18,NaN
221.0,1.902e-18,NaN
221.5,2.016e-18,NaN
222.0,2.105e-18,NaN
222.5,2.229e-18,NaN
223.0,2.36e-18,NaN
223.5,2.478e-18,NaN
224.0,2.618e-18,NaN
224.5,2.763e-18,NaN
225.0,2.883e-18,NaN
225.5,2.986e-18,NaN
226.0,3.12e-18,NaN
226.5,3.3e-18,NaN
227.0,3.4e-18,NaN
227.5,3.57e-18,NaN
228.0,3.66e-18,NaN
228.5,3.81e-18,NaN
229.0,3.97e-18,NaN
229.5,4.14e-18,NaN
230.0,4.23e-18,NaN
230.5,4.4e-18,NaN
231.0,4.56e-18,NaN
231.5,4.78e-18,NaN
232.0,4.92e-18,NaN
232.5,5.13e-18,NaN
233.0,5.3e-18,NaN
233.5,5.5e-18,NaN
234.0,5.59e-18,NaN
234.5,5.83e-18,NaN
235.0,6.01e-18,NaN
235.5,6.11e-18,NaN
236.0,6.44e-18,NaN
236.5,6.56e-18,NaN
237.0,6.69e-18,NaN
237.5,6.86e-18,NaN
238.0,7.15e-18,NaN
238.5,7.24e-18,NaN
239.0,7.38e-18,NaN
239.5,7.64e-18,NaN
240.0,7.98e-18,NaN
240.5,8.05e-18,NaN
241.0,8.18e-18,NaN
241.5,8.32e-18,NaN
242.0,8.55e-18,NaN
242.5,8.82e-18,NaN
243.0,8.99e-18,NaN
243.5,9.27e-18,NaN
244.0,9.41e-18,NaN
244.5,9.48e-18,NaN
245.0,9.53e-18,NaN
245.5,9.71e-18,NaN
246.0,9.93e-18,NaN
246.5,1.0e-17,NaN
247.0,1.0e-17,NaN
247.5,1.029e-17,NaN
248.0,1.042e-17,NaN
248.5,1.054e-17,NaN
249.0,1.053e-17,NaN
249.5,1.052e-17,NaN
250.0,1.09e-17,NaN
250.5,1.08e-17,NaN
251.0,1.086e-17,NaN
251.5,1.108e-17,NaN
252.0,1.125e-17,NaN
252.5,1.11e-17,NaN
253.0,1.104e-17,NaN
253.5,1.143e-17,NaN
