λ,σ,Δσ
186.0505,6.229e-19,NaN
187.7975,5.763e-19,NaN
189.5775,5.259e-19,NaN
191.392,4.75e-19,NaN
193.2405,4.266e-19,NaN
195.1265,3.819e-19,NaN
197.049,3.461e-19,NaN
199.01,3.216e-19,NaN
201.01,3.139e-19,NaN
203.051,3.265e-19,NaN
205.134,3.653e-19,NaN
207.2595,4.368e-19,NaN
209.4295,5.464e-19,NaN
211.646,7.046e-19,NaN
213.91,9.201e-19,NaN
216.2225,1.204e-18,NaN
218.5855,1.565e-18,NaN
221.001,2.003e-18,NaN
223.4705,2.565e-18,NaN
225.996,3.243e-18,NaN
228.579,4.039e-18,NaN
231.2215,4.936e-18,NaN
233.926,5.934e-18,NaN
236.6945,7.006e-18,NaN
239.5295,8.11e-18,NaN
242.433,9.196e-18,NaN
245.408,1.018e-17,NaN
248.457,1.098e-17,NaN
251.5825,1.143e-17,NaN
254.7875,1.164e-17,NaN
258.075,1.136e-17,NaN
261.449,1.075e-17,NaN
264.9125,9.758e-18,NaN
268.4685,8.439e-18,NaN
272.1215,6.998e-18,NaN
275.8755,5.464e-18,NaN
279.734,4.027e-18,NaN
283.702,2.775e-18,NaN
287.7845,1.786e-18,NaN
291.9865,1.072e-18,NaN
296.3125,6.069e-19,NaN
300.7685,3.313e-19,NaN
305.361,1.755e-19,NaN
310.096,9.141e-20,NaN
315.0,4.562e-20,NaN
320.0,2.209e-20,NaN
325.0,1.013e-20,NaN
330.0,5.055e-21,NaN
335.0,2.144e-21,NaN
340.0,8.32e-22,NaN
345.0,4.42e-22,NaN
