λ,σ,Δσ
253.0,1.09e-17,NaN
254.0,1.31e-17,NaN
255.0,1.08e-17,NaN
256.0,1.29e-17,NaN
257.0,9.6e-18,NaN
258.0,1.02e-17,NaN
259.0,1.07e-17,NaN
260.0,1.04e-17,NaN
261.0,1.0e-17,NaN
262.0,9.68e-18,NaN
263.0,9.31e-18,NaN
264.0,9.26e-18,NaN
265.0,9.1e-18,NaN
266.0,9.06e-18,NaN
267.0,8.39e-18,NaN
268.0,8.02e-18,NaN
269.0,7.79e-18,NaN
270.0,7.58e-18,NaN
271.0,7.21e-18,NaN
272.0,6.83e-18,NaN
273.0,6.12e-18,NaN
274.0,5.43e-18,NaN
275.0,5.13e-18,NaN
276.0,5.01e-18,NaN
277.0,4.71e-18,NaN
278.0,4.3e-18,NaN
279.0,3.99e-18,NaN
280.0,3.78e-18,NaN
281.0,3.4e-18,NaN
282.0,3.16e-18,NaN
283.0,2.94e-18,NaN
284.0,2.56e-18,NaN
285.0,2.3e-18,NaN
286.0,1.98e-18,NaN
287.0,1.9e-18,NaN
288.0,1.46e-18,NaN
289.0,1.4e-18,NaN
290.0,1.2e-18,NaN
291.0,9.98e-19,NaN
292.0,9.99e-19,NaN
293.0,8.2e-19,NaN
294.0,8.21e-19,NaN
295.0,7.7e-19,NaN
296.0,6.38e-19,NaN
297.0,5.6e-19,NaN
298.0,4.04e-19,NaN
299.0,4.03e-19,NaN
300.0,3.85e-19,NaN
301.0,3.2e-19,NaN
302.0,2.91e-19,NaN
303.0,2.48e-19,NaN
304.0,2.08e-19,NaN
305.0,1.91e-19,NaN
306.0,1.73e-19,NaN
307.0,1.49e-19,NaN
308.0,1.51e-19,NaN
309.0,1.12e-19,NaN
310.0,9.89e-20,NaN
311.0,9.1e-20,NaN
312.0,6.92e-20,NaN
313.0,6.54e-20,NaN
314.0,3.96e-20,NaN
315.0,4.54e-20,NaN
316.0,4.19e-20,NaN
317.0,2.98e-20,NaN
318.0,2.79e-20,NaN
319.0,2.11e-20,NaN
320.0,2.4e-20,NaN
321.0,8.96e-21,NaN
322.0,1.98e-20,NaN
323.0,1.38e-20,NaN
324.0,1.38e-20,NaN
325.0,1.04e-20,NaN
326.0,9.63e-21,NaN
327.0,5.93e-21,NaN
328.0,1.3e-20,NaN
329.0,4.64e-21,NaN
330.0,4.1e-21,NaN
331.0,5.39e-21,NaN
332.0,2.5e-21,NaN
333.0,1.77e-21,NaN
334.0,5.6e-21,NaN
335.0,1.6e-21,NaN
336.0,7.33e-22,NaN
337.0,1.78e-21,NaN
338.0,1.33e-21,NaN
339.0,4.99e-22,NaN
340.0,6.81e-22,NaN
341.0,7.3e-22,NaN
342.0,2.25e-22,NaN
343.0,1.43e-22,NaN
344.0,9.0e-23,NaN
345.0,3.01e-22,NaN
346.0,5.9e-23,NaN
347.0,4.49e-22,NaN
348.0,2.73e-22,NaN
349.0,5.2e-23,NaN
350.0,2.0e-23,NaN
351.0,5.6e-23,NaN
352.0,2.17e-22,NaN
353.0,5.2e-23,NaN
354.0,1.0e-23,NaN
355.0,5.0e-24,NaN
356.0,1.0e-23,NaN
357.0,9.0e-24,NaN
358.0,1.0e-24,NaN
359.0,1.0e-24,NaN
361.0,1.0e-24,NaN
362.0,1.0e-24,NaN
363.0,1.0e-24,NaN
364.0,1.0e-24,NaN
365.0,1.0e-24,NaN
366.0,1.0e-24,NaN
367.0,1.0e-24,NaN
368.0,1.0e-24,NaN
369.0,1.0e-24,NaN
370.0,1.0e-24,NaN
